"Date","Open","High","Low","Close"
"Mon May 30 2011 00:00:00 GMT+0530 (India Standard Time)","5493.75","5509.30","5458.60","5473.10"
"Tue May 31 2011 00:00:00 GMT+0530 (India Standard Time)","5492.00","5571.60","5489.70","5560.15"
"Wed Jun 01 2011 00:00:00 GMT+0530 (India Standard Time)","5561.05","5597.35","5559.45","5592.00"
"Thu Jun 02 2011 00:00:00 GMT+0530 (India Standard Time)","5529.90","5568.20","5521.95","5550.35"
"Fri Jun 03 2011 00:00:00 GMT+0530 (India Standard Time)","5565.70","5604.95","5507.20","5516.75"
"Mon Jun 06 2011 00:00:00 GMT+0530 (India Standard Time)","5504.30","5542.65","5479.85","5532.05"
"Tue Jun 07 2011 00:00:00 GMT+0530 (India Standard Time)","5509.15","5570.10","5507.80","5556.15"
"Wed Jun 08 2011 00:00:00 GMT+0530 (India Standard Time)","5535.25","5556.60","5514.90","5526.85"
"Thu Jun 09 2011 00:00:00 GMT+0530 (India Standard Time)","5523.55","5540.10","5502.05","5521.05"
"Fri Jun 10 2011 00:00:00 GMT+0530 (India Standard Time)","5518.05","5521.45","5457.45","5485.80"
"Mon Jun 13 2011 00:00:00 GMT+0530 (India Standard Time)","5469.85","5496.70","5436.95","5482.80"
"Tue Jun 14 2011 00:00:00 GMT+0530 (India Standard Time)","5485.60","5520.15","5484.20","5500.50"
"Wed Jun 15 2011 00:00:00 GMT+0530 (India Standard Time)","5494.45","5499.35","5438.95","5447.50"
"Thu Jun 16 2011 00:00:00 GMT+0530 (India Standard Time)","5419.65","5447.50","5389.80","5396.75"
"Fri Jun 17 2011 00:00:00 GMT+0530 (India Standard Time)","5412.50","5421.15","5355.85","5366.40"
"Mon Jun 20 2011 00:00:00 GMT+0530 (India Standard Time)","5372.20","5377.40","5195.89","5257.90"
"Tue Jun 21 2011 00:00:00 GMT+0530 (India Standard Time)","5280.80","5322.45","5257.00","5275.85"
"Wed Jun 22 2011 00:00:00 GMT+0530 (India Standard Time)","5304.65","5310.50","5262.50","5278.30"
"Thu Jun 23 2011 00:00:00 GMT+0530 (India Standard Time)","5269.10","5330.60","5252.25","5320.00"
"Fri Jun 24 2011 00:00:00 GMT+0530 (India Standard Time)","5343.40","5477.85","5343.40","5471.25"
"Mon Jun 27 2011 00:00:00 GMT+0530 (India Standard Time)","5441.20","5552.65","5434.25","5526.60"
"Tue Jun 28 2011 00:00:00 GMT+0530 (India Standard Time)","5548.85","5558.30","5496.35","5545.30"
"Wed Jun 29 2011 00:00:00 GMT+0530 (India Standard Time)","5566.50","5608.65","5566.50","5600.45"
"Thu Jun 30 2011 00:00:00 GMT+0530 (India Standard Time)","5614.50","5657.90","5606.10","5647.40"
"Fri Jul 01 2011 00:00:00 GMT+0530 (India Standard Time)","5705.75","5705.80","5609.75","5627.20"
"Mon Jul 04 2011 00:00:00 GMT+0530 (India Standard Time)","5679.55","5679.65","5633.10","5650.50"
"Tue Jul 05 2011 00:00:00 GMT+0530 (India Standard Time)","5659.85","5659.85","5612.30","5632.10"
"Wed Jul 06 2011 00:00:00 GMT+0530 (India Standard Time)","5622.70","5655.40","5610.75","5625.45"
"Thu Jul 07 2011 00:00:00 GMT+0530 (India Standard Time)","5633.35","5737.15","5632.95","5728.95"
"Fri Jul 08 2011 00:00:00 GMT+0530 (India Standard Time)","5734.65","5740.40","5651.05","5660.65"
"Mon Jul 11 2011 00:00:00 GMT+0530 (India Standard Time)","5648.05","5652.90","5601.70","5616.10"
"Tue Jul 12 2011 00:00:00 GMT+0530 (India Standard Time)","5556.90","5580.25","5496.95","5526.15"
"Wed Jul 13 2011 00:00:00 GMT+0530 (India Standard Time)","5542.05","5596.15","5541.40","5585.45"
"Thu Jul 14 2011 00:00:00 GMT+0530 (India Standard Time)","5569.00","5653.95","5541.70","5599.80"
"Fri Jul 15 2011 00:00:00 GMT+0530 (India Standard Time)","5602.95","5631.70","5562.75","5581.10"
"Mon Jul 18 2011 00:00:00 GMT+0530 (India Standard Time)","5581.75","5596.60","5550.95","5567.05"
"Tue Jul 19 2011 00:00:00 GMT+0530 (India Standard Time)","5569.85","5627.65","5557.20","5613.55"
"Wed Jul 20 2011 00:00:00 GMT+0530 (India Standard Time)","5642.05","5645.40","5555.10","5567.05"
"Thu Jul 21 2011 00:00:00 GMT+0530 (India Standard Time)","5554.60","5578.90","5532.70","5541.60"
"Fri Jul 22 2011 00:00:00 GMT+0530 (India Standard Time)","5576.95","5642.20","5567.10","5633.95"
"Mon Jul 25 2011 00:00:00 GMT+0530 (India Standard Time)","5633.80","5700.55","5616.70","5680.30"
"Tue Jul 26 2011 00:00:00 GMT+0530 (India Standard Time)","5688.45","5702.25","5560.15","5574.85"
"Wed Jul 27 2011 00:00:00 GMT+0530 (India Standard Time)","5588.55","5591.70","5521.50","5546.80"
"Thu Jul 28 2011 00:00:00 GMT+0530 (India Standard Time)","5492.40","5512.10","5475.65","5487.75"
"Fri Jul 29 2011 00:00:00 GMT+0530 (India Standard Time)","5479.00","5520.30","5453.95","5482.00"
"Mon Aug 01 2011 00:00:00 GMT+0530 (India Standard Time)","5527.50","5551.90","5486.45","5516.80"
"Tue Aug 02 2011 00:00:00 GMT+0530 (India Standard Time)","5493.20","5496.30","5433.65","5456.55"
"Wed Aug 03 2011 00:00:00 GMT+0530 (India Standard Time)","5402.00","5422.60","5378.85","5404.80"
"Thu Aug 04 2011 00:00:00 GMT+0530 (India Standard Time)","5412.40","5434.50","5323.15","5331.80"
"Fri Aug 05 2011 00:00:00 GMT+0530 (India Standard Time)","5204.35","5229.64","5116.45","5211.25"
"Mon Aug 08 2011 00:00:00 GMT+0530 (India Standard Time)","5083.85","5204.20","5054.05","5118.50"
"Tue Aug 09 2011 00:00:00 GMT+0530 (India Standard Time)","4947.89","5167.00","4946.45","5072.85"
"Wed Aug 10 2011 00:00:00 GMT+0530 (India Standard Time)","5196.55","5197.95","5123.35","5161.00"
"Thu Aug 11 2011 00:00:00 GMT+0530 (India Standard Time)","5128.00","5184.95","5121.00","5138.30"
"Fri Aug 12 2011 00:00:00 GMT+0530 (India Standard Time)","5194.39","5194.45","5053.35","5072.95"
"Tue Aug 16 2011 00:00:00 GMT+0530 (India Standard Time)","5125.75","5132.20","5015.39","5035.80"
"Wed Aug 17 2011 00:00:00 GMT+0530 (India Standard Time)","5030.30","5112.14","5017.25","5056.60"
"Thu Aug 18 2011 00:00:00 GMT+0530 (India Standard Time)","5077.95","5078.60","4932.14","4944.14"
"Fri Aug 19 2011 00:00:00 GMT+0530 (India Standard Time)","4859.30","4893.60","4796.10","4845.64"
"Mon Aug 22 2011 00:00:00 GMT+0530 (India Standard Time)","4843.70","4910.05","4808.75","4898.80"
"Tue Aug 23 2011 00:00:00 GMT+0530 (India Standard Time)","4925.14","4965.80","4863.80","4948.89"
"Wed Aug 24 2011 00:00:00 GMT+0530 (India Standard Time)","4934.35","4962.39","4875.30","4888.89"
"Thu Aug 25 2011 00:00:00 GMT+0530 (India Standard Time)","4914.64","4915.85","4825.05","4839.60"
"Fri Aug 26 2011 00:00:00 GMT+0530 (India Standard Time)","4839.25","4872.00","4720.00","4747.80"
"Mon Aug 29 2011 00:00:00 GMT+0530 (India Standard Time)","4806.20","4934.39","4806.05","4919.60"
"Tue Aug 30 2011 00:00:00 GMT+0530 (India Standard Time)","4973.25","5016.25","4927.55","5001.00"
"Fri Sep 02 2011 00:00:00 GMT+0530 (India Standard Time)","5109.80","5113.70","4993.35","5040.00"
"Mon Sep 05 2011 00:00:00 GMT+0530 (India Standard Time)","4998.89","5030.30","4964.45","5017.20"
"Tue Sep 06 2011 00:00:00 GMT+0530 (India Standard Time)","4993.35","5072.89","4942.89","5064.30"
"Wed Sep 07 2011 00:00:00 GMT+0530 (India Standard Time)","5080.14","5154.50","5076.30","5124.64"
"Thu Sep 08 2011 00:00:00 GMT+0530 (India Standard Time)","5139.20","5169.25","5098.25","5153.25"
"Fri Sep 09 2011 00:00:00 GMT+0530 (India Standard Time)","5161.30","5163.75","5046.80","5059.45"
"Mon Sep 12 2011 00:00:00 GMT+0530 (India Standard Time)","4981.70","4985.60","4911.25","4946.80"
"Tue Sep 13 2011 00:00:00 GMT+0530 (India Standard Time)","4977.80","5030.14","4911.05","4940.95"
"Wed Sep 14 2011 00:00:00 GMT+0530 (India Standard Time)","4965.05","5026.14","4917.39","5012.55"
"Thu Sep 15 2011 00:00:00 GMT+0530 (India Standard Time)","5062.35","5091.45","4967.45","5075.70"
"Fri Sep 16 2011 00:00:00 GMT+0530 (India Standard Time)","5123.35","5143.60","5068.10","5084.25"
"Mon Sep 19 2011 00:00:00 GMT+0530 (India Standard Time)","5068.39","5068.39","5019.25","5031.95"
"Tue Sep 20 2011 00:00:00 GMT+0530 (India Standard Time)","5042.55","5149.89","5035.25","5140.20"
"Wed Sep 21 2011 00:00:00 GMT+0530 (India Standard Time)","5153.75","5168.39","5109.85","5133.25"
"Thu Sep 22 2011 00:00:00 GMT+0530 (India Standard Time)","5054.45","5059.85","4907.75","4923.64"
"Fri Sep 23 2011 00:00:00 GMT+0530 (India Standard Time)","4873.75","4930.25","4829.60","4867.75"
"Mon Sep 26 2011 00:00:00 GMT+0530 (India Standard Time)","4878.60","4879.80","4758.85","4835.39"
"Tue Sep 27 2011 00:00:00 GMT+0530 (India Standard Time)","4905.14","4982.95","4905.14","4971.25"
"Wed Sep 28 2011 00:00:00 GMT+0530 (India Standard Time)","5005.50","5006.05","4918.45","4945.89"
"Thu Sep 29 2011 00:00:00 GMT+0530 (India Standard Time)","4924.20","5034.25","4906.00","5015.45"
"Fri Sep 30 2011 00:00:00 GMT+0530 (India Standard Time)","4990.14","5025.55","4924.30","4943.25"
"Mon Oct 03 2011 00:00:00 GMT+0530 (India Standard Time)","4874.39","4879.14","4823.89","4849.50"
"Tue Oct 04 2011 00:00:00 GMT+0530 (India Standard Time)","4823.50","4869.75","4728.30","4772.14"
"Wed Oct 05 2011 00:00:00 GMT+0530 (India Standard Time)","4791.30","4827.80","4741.00","4751.30"
"Fri Oct 07 2011 00:00:00 GMT+0530 (India Standard Time)","4883.64","4922.60","4861.20","4888.05"
"Mon Oct 10 2011 00:00:00 GMT+0530 (India Standard Time)","4886.85","4991.14","4882.05","4979.60"
"Tue Oct 11 2011 00:00:00 GMT+0530 (India Standard Time)","5019.89","5045.10","4964.00","4974.35"
"Wed Oct 12 2011 00:00:00 GMT+0530 (India Standard Time)","5011.20","5109.80","4997.64","5099.39"
"Thu Oct 13 2011 00:00:00 GMT+0530 (India Standard Time)","5130.80","5136.95","5067.64","5077.85"
"Fri Oct 14 2011 00:00:00 GMT+0530 (India Standard Time)","5057.35","5141.39","5056.60","5132.30"
"Mon Oct 17 2011 00:00:00 GMT+0530 (India Standard Time)","5156.20","5160.20","5084.50","5118.25"
"Tue Oct 18 2011 00:00:00 GMT+0530 (India Standard Time)","5049.45","5057.50","5011.05","5037.50"
"Wed Oct 19 2011 00:00:00 GMT+0530 (India Standard Time)","5080.45","5148.05","5075.30","5139.14"
"Thu Oct 20 2011 00:00:00 GMT+0530 (India Standard Time)","5086.55","5099.00","5033.95","5091.89"
"Fri Oct 21 2011 00:00:00 GMT+0530 (India Standard Time)","5106.60","5120.75","5037.95","5049.95"
"Mon Oct 24 2011 00:00:00 GMT+0530 (India Standard Time)","5114.70","5145.64","5084.75","5098.35"
"Tue Oct 25 2011 00:00:00 GMT+0530 (India Standard Time)","5137.89","5211.00","5085.55","5191.60"
"Wed Oct 26 2011 00:00:00 GMT+0530 (India Standard Time)","5214.95","5219.25","5196.14","5201.80"
"Fri Oct 28 2011 00:00:00 GMT+0530 (India Standard Time)","5341.90","5399.70","5322.80","5360.70"
"Mon Oct 31 2011 00:00:00 GMT+0530 (India Standard Time)","5358.90","5360.25","5314.60","5326.60"
"Tue Nov 01 2011 00:00:00 GMT+0530 (India Standard Time)","5278.60","5310.85","5238.30","5257.95"
"Wed Nov 02 2011 00:00:00 GMT+0530 (India Standard Time)","5216.75","5300.10","5204.95","5258.45"
"Thu Nov 03 2011 00:00:00 GMT+0530 (India Standard Time)","5241.55","5281.60","5201.85","5265.75"
"Fri Nov 04 2011 00:00:00 GMT+0530 (India Standard Time)","5325.40","5326.45","5256.80","5284.20"
"Tue Nov 08 2011 00:00:00 GMT+0530 (India Standard Time)","5292.25","5304.25","5252.00","5289.35"
"Wed Nov 09 2011 00:00:00 GMT+0530 (India Standard Time)","5309.70","5317.50","5211.75","5221.05"
"Fri Nov 11 2011 00:00:00 GMT+0530 (India Standard Time)","5159.75","5198.60","5142.25","5168.85"
"Mon Nov 14 2011 00:00:00 GMT+0530 (India Standard Time)","5217.35","5228.89","5140.55","5148.35"
"Tue Nov 15 2011 00:00:00 GMT+0530 (India Standard Time)","5131.20","5158.75","5052.85","5068.50"
"Wed Nov 16 2011 00:00:00 GMT+0530 (India Standard Time)","5059.10","5065.20","4989.50","5030.45"
"Thu Nov 17 2011 00:00:00 GMT+0530 (India Standard Time)","5027.10","5036.80","4919.45","4934.75"
"Fri Nov 18 2011 00:00:00 GMT+0530 (India Standard Time)","4899.14","4915.89","4837.95","4905.80"
"Mon Nov 21 2011 00:00:00 GMT+0530 (India Standard Time)","4873.80","4873.80","4764.80","4778.35"
"Tue Nov 22 2011 00:00:00 GMT+0530 (India Standard Time)","4794.85","4854.00","4782.55","4812.35"
"Wed Nov 23 2011 00:00:00 GMT+0530 (India Standard Time)","4779.50","4779.50","4640.95","4706.45"
"Thu Nov 24 2011 00:00:00 GMT+0530 (India Standard Time)","4707.55","4771.10","4639.10","4756.45"
"Fri Nov 25 2011 00:00:00 GMT+0530 (India Standard Time)","4731.30","4767.30","4693.10","4710.05"
"Mon Nov 28 2011 00:00:00 GMT+0530 (India Standard Time)","4769.30","4859.10","4766.39","4851.30"
"Tue Nov 29 2011 00:00:00 GMT+0530 (India Standard Time)","4864.20","4866.10","4787.10","4805.10"
"Wed Nov 30 2011 00:00:00 GMT+0530 (India Standard Time)","4766.14","4851.55","4754.80","4832.05"
"Thu Dec 01 2011 00:00:00 GMT+0530 (India Standard Time)","4970.85","5011.89","4916.70","4936.85"
"Fri Dec 02 2011 00:00:00 GMT+0530 (India Standard Time)","4940.85","5062.55","4918.39","5050.14"
"Mon Dec 05 2011 00:00:00 GMT+0530 (India Standard Time)","5036.50","5055.39","5002.55","5039.14"
"Wed Dec 07 2011 00:00:00 GMT+0530 (India Standard Time)","5050.10","5099.25","5032.25","5062.60"
"Thu Dec 08 2011 00:00:00 GMT+0530 (India Standard Time)","5037.39","5049.05","4921.45","4943.64"
"Fri Dec 09 2011 00:00:00 GMT+0530 (India Standard Time)","4870.75","4918.35","4841.75","4866.70"
"Mon Dec 12 2011 00:00:00 GMT+0530 (India Standard Time)","4906.85","4910.25","4755.55","4764.60"
"Tue Dec 13 2011 00:00:00 GMT+0530 (India Standard Time)","4733.60","4824.70","4728.50","4800.60"
"Wed Dec 14 2011 00:00:00 GMT+0530 (India Standard Time)","4788.70","4839.55","4750.39","4763.25"
"Thu Dec 15 2011 00:00:00 GMT+0530 (India Standard Time)","4712.80","4768.64","4673.85","4746.35"
"Fri Dec 16 2011 00:00:00 GMT+0530 (India Standard Time)","4752.50","4818.85","4628.20","4651.60"
"Mon Dec 19 2011 00:00:00 GMT+0530 (India Standard Time)","4623.14","4623.14","4555.89","4613.10"
"Tue Dec 20 2011 00:00:00 GMT+0530 (India Standard Time)","4635.80","4637.25","4531.14","4544.20"
"Wed Dec 21 2011 00:00:00 GMT+0530 (India Standard Time)","4636.45","4707.35","4601.95","4693.14"
"Thu Dec 22 2011 00:00:00 GMT+0530 (India Standard Time)","4636.89","4740.60","4632.95","4733.85"
"Fri Dec 23 2011 00:00:00 GMT+0530 (India Standard Time)","4763.20","4763.45","4693.20","4714.00"
"Mon Dec 26 2011 00:00:00 GMT+0530 (India Standard Time)","4718.14","4787.25","4718.14","4779.00"
"Tue Dec 27 2011 00:00:00 GMT+0530 (India Standard Time)","4780.20","4800.50","4723.64","4750.50"
"Wed Dec 28 2011 00:00:00 GMT+0530 (India Standard Time)","4756.20","4756.20","4685.64","4705.80"
"Thu Dec 29 2011 00:00:00 GMT+0530 (India Standard Time)","4681.14","4701.80","4639.05","4646.25"
"Fri Dec 30 2011 00:00:00 GMT+0530 (India Standard Time)","4659.95","4690.45","4608.89","4624.30"
"Mon Jan 02 2012 00:00:00 GMT+0530 (India Standard Time)","4640.20","4645.95","4588.05","4636.75"
"Tue Jan 03 2012 00:00:00 GMT+0530 (India Standard Time)","4675.80","4773.10","4675.80","4765.30"
"Wed Jan 04 2012 00:00:00 GMT+0530 (India Standard Time)","4774.95","4782.85","4728.85","4749.64"
"Thu Jan 05 2012 00:00:00 GMT+0530 (India Standard Time)","4749.00","4779.80","4730.14","4749.95"
"Fri Jan 06 2012 00:00:00 GMT+0530 (India Standard Time)","4724.14","4794.89","4686.85","4754.10"
"Sat Jan 07 2012 00:00:00 GMT+0530 (India Standard Time)","4755.60","4759.39","4743.05","4746.89"
"Mon Jan 09 2012 00:00:00 GMT+0530 (India Standard Time)","4747.55","4758.70","4695.45","4742.80"
"Tue Jan 10 2012 00:00:00 GMT+0530 (India Standard Time)","4771.85","4855.89","4768.25","4849.55"
"Wed Jan 11 2012 00:00:00 GMT+0530 (India Standard Time)","4863.14","4877.20","4841.60","4860.95"
"Thu Jan 12 2012 00:00:00 GMT+0530 (India Standard Time)","4840.95","4869.20","4803.89","4831.25"
"Fri Jan 13 2012 00:00:00 GMT+0530 (India Standard Time)","4861.95","4898.85","4834.20","4866.00"
"Mon Jan 16 2012 00:00:00 GMT+0530 (India Standard Time)","4844.00","4880.80","4827.05","4873.89"
"Tue Jan 17 2012 00:00:00 GMT+0530 (India Standard Time)","4904.50","4975.55","4904.00","4967.30"
"Wed Jan 18 2012 00:00:00 GMT+0530 (India Standard Time)","4977.75","4980.64","4931.05","4955.80"
"Thu Jan 19 2012 00:00:00 GMT+0530 (India Standard Time)","4995.00","5023.80","4991.39","5018.39"
"Fri Jan 20 2012 00:00:00 GMT+0530 (India Standard Time)","5044.85","5064.14","5004.30","5048.60"
"Mon Jan 23 2012 00:00:00 GMT+0530 (India Standard Time)","5025.35","5059.55","5021.35","5046.25"
"Tue Jan 24 2012 00:00:00 GMT+0530 (India Standard Time)","5064.80","5141.05","5049.80","5127.35"
"Wed Jan 25 2012 00:00:00 GMT+0530 (India Standard Time)","5151.50","5174.14","5130.25","5158.30"
"Fri Jan 27 2012 00:00:00 GMT+0530 (India Standard Time)","5216.75","5217.00","5162.39","5204.70"
"Mon Jan 30 2012 00:00:00 GMT+0530 (India Standard Time)","5163.55","5166.14","5076.70","5087.30"
"Tue Jan 31 2012 00:00:00 GMT+0530 (India Standard Time)","5125.25","5215.39","5120.14","5199.25"
"Wed Feb 01 2012 00:00:00 GMT+0530 (India Standard Time)","5198.14","5244.60","5159.00","5235.70"
"Thu Feb 02 2012 00:00:00 GMT+0530 (India Standard Time)","5272.10","5289.95","5225.75","5269.90"
"Fri Feb 03 2012 00:00:00 GMT+0530 (India Standard Time)","5276.10","5334.85","5255.55","5325.85"
"Mon Feb 06 2012 00:00:00 GMT+0530 (India Standard Time)","5379.45","5390.05","5327.25","5361.65"
"Tue Feb 07 2012 00:00:00 GMT+0530 (India Standard Time)","5412.95","5413.35","5322.95","5335.15"
"Wed Feb 08 2012 00:00:00 GMT+0530 (India Standard Time)","5343.80","5396.90","5325.20","5368.15"
"Thu Feb 09 2012 00:00:00 GMT+0530 (India Standard Time)","5343.05","5423.40","5338.90","5412.35"
"Fri Feb 10 2012 00:00:00 GMT+0530 (India Standard Time)","5399.80","5427.75","5341.05","5381.60"
"Mon Feb 13 2012 00:00:00 GMT+0530 (India Standard Time)","5382.10","5421.05","5351.40","5390.20"
"Tue Feb 14 2012 00:00:00 GMT+0530 (India Standard Time)","5380.80","5428.05","5377.95","5416.05"
"Wed Feb 15 2012 00:00:00 GMT+0530 (India Standard Time)","5460.60","5542.10","5460.60","5531.95"
"Thu Feb 16 2012 00:00:00 GMT+0530 (India Standard Time)","5513.75","5531.40","5483.75","5521.95"
"Fri Feb 17 2012 00:00:00 GMT+0530 (India Standard Time)","5574.20","5606.70","5545.20","5564.30"
"Tue Feb 21 2012 00:00:00 GMT+0530 (India Standard Time)","5561.90","5621.50","5561.75","5607.15"
"Wed Feb 22 2012 00:00:00 GMT+0530 (India Standard Time)","5609.75","5629.95","5491.35","5505.35"
"Thu Feb 23 2012 00:00:00 GMT+0530 (India Standard Time)","5490.05","5537.40","5460.80","5483.30"
"Fri Feb 24 2012 00:00:00 GMT+0530 (India Standard Time)","5479.15","5521.40","5405.90","5429.30"
"Mon Feb 27 2012 00:00:00 GMT+0530 (India Standard Time)","5448.10","5449.80","5268.15","5281.20"
"Tue Feb 28 2012 00:00:00 GMT+0530 (India Standard Time)","5310.50","5391.10","5306.45","5375.50"
"Wed Feb 29 2012 00:00:00 GMT+0530 (India Standard Time)","5424.95","5458.80","5352.25","5385.20"
"Thu Mar 01 2012 00:00:00 GMT+0530 (India Standard Time)","5366.00","5372.45","5297.50","5339.75"
"Fri Mar 02 2012 00:00:00 GMT+0530 (India Standard Time)","5369.45","5392.55","5315.05","5359.35"
"Sat Mar 03 2012 00:00:00 GMT+0530 (India Standard Time)","5360.05","5369.60","5353.40","5359.40"
"Mon Mar 05 2012 00:00:00 GMT+0530 (India Standard Time)","5342.55","5344.50","5265.70","5280.35"
"Tue Mar 06 2012 00:00:00 GMT+0530 (India Standard Time)","5266.00","5382.05","5206.39","5222.39"
"Wed Mar 07 2012 00:00:00 GMT+0530 (India Standard Time)","5207.05","5243.85","5171.45","5220.45"
"Fri Mar 09 2012 00:00:00 GMT+0530 (India Standard Time)","5294.10","5342.30","5291.60","5333.55"
"Mon Mar 12 2012 00:00:00 GMT+0530 (India Standard Time)","5420.10","5421.90","5327.30","5359.55"
"Tue Mar 13 2012 00:00:00 GMT+0530 (India Standard Time)","5391.05","5438.65","5390.80","5429.50"
"Wed Mar 14 2012 00:00:00 GMT+0530 (India Standard Time)","5490.55","5499.40","5437.80","5463.90"
"Thu Mar 15 2012 00:00:00 GMT+0530 (India Standard Time)","5462.50","5462.50","5362.30","5380.50"
"Fri Mar 16 2012 00:00:00 GMT+0530 (India Standard Time)","5380.35","5445.65","5305.00","5317.90"
"Mon Mar 19 2012 00:00:00 GMT+0530 (India Standard Time)","5337.35","5340.70","5238.55","5257.05"
"Tue Mar 20 2012 00:00:00 GMT+0530 (India Standard Time)","5257.15","5297.35","5233.25","5274.85"
"Wed Mar 21 2012 00:00:00 GMT+0530 (India Standard Time)","5267.20","5372.35","5256.00","5364.95"
"Thu Mar 22 2012 00:00:00 GMT+0530 (India Standard Time)","5361.10","5385.95","5205.64","5228.45"
"Fri Mar 23 2012 00:00:00 GMT+0530 (India Standard Time)","5255.65","5312.00","5220.00","5278.20"
"Mon Mar 26 2012 00:00:00 GMT+0530 (India Standard Time)","5274.35","5274.95","5174.89","5184.25"
"Tue Mar 27 2012 00:00:00 GMT+0530 (India Standard Time)","5242.95","5277.95","5184.64","5243.15"
"Wed Mar 28 2012 00:00:00 GMT+0530 (India Standard Time)","5231.70","5236.55","5169.60","5194.75"
"Thu Mar 29 2012 00:00:00 GMT+0530 (India Standard Time)","5145.95","5194.30","5135.95","5178.85"
"Fri Mar 30 2012 00:00:00 GMT+0530 (India Standard Time)","5206.60","5307.10","5203.64","5295.55"
"Mon Apr 02 2012 00:00:00 GMT+0530 (India Standard Time)","5296.35","5331.55","5278.80","5317.90"
"Tue Apr 03 2012 00:00:00 GMT+0530 (India Standard Time)","5353.20","5378.75","5344.45","5358.50"
"Wed Apr 04 2012 00:00:00 GMT+0530 (India Standard Time)","5328.65","5338.40","5305.30","5322.90"
"Mon Apr 09 2012 00:00:00 GMT+0530 (India Standard Time)","5282.50","5287.90","5228.00","5234.39"
"Tue Apr 10 2012 00:00:00 GMT+0530 (India Standard Time)","5254.10","5255.80","5211.85","5243.60"
"Wed Apr 11 2012 00:00:00 GMT+0530 (India Standard Time)","5209.45","5263.65","5190.80","5226.85"
"Thu Apr 12 2012 00:00:00 GMT+0530 (India Standard Time)","5246.75","5290.60","5246.75","5276.85"
"Fri Apr 13 2012 00:00:00 GMT+0530 (India Standard Time)","5255.70","5306.75","5185.39","5207.45"
"Mon Apr 16 2012 00:00:00 GMT+0530 (India Standard Time)","5190.60","5233.50","5183.50","5226.20"
"Tue Apr 17 2012 00:00:00 GMT+0530 (India Standard Time)","5266.60","5298.20","5208.35","5289.70"
"Wed Apr 18 2012 00:00:00 GMT+0530 (India Standard Time)","5320.70","5342.00","5293.45","5300.00"
"Thu Apr 19 2012 00:00:00 GMT+0530 (India Standard Time)","5320.60","5342.45","5291.30","5332.40"
"Fri Apr 20 2012 00:00:00 GMT+0530 (India Standard Time)","5313.95","5336.15","5245.45","5290.85"
"Mon Apr 23 2012 00:00:00 GMT+0530 (India Standard Time)","5277.40","5310.55","5187.14","5200.60"
"Tue Apr 24 2012 00:00:00 GMT+0530 (India Standard Time)","5215.89","5232.35","5180.35","5222.64"
"Wed Apr 25 2012 00:00:00 GMT+0530 (India Standard Time)","5222.20","5236.10","5160.64","5202.00"
"Thu Apr 26 2012 00:00:00 GMT+0530 (India Standard Time)","5214.75","5215.60","5179.05","5189.00"
"Fri Apr 27 2012 00:00:00 GMT+0530 (India Standard Time)","5189.00","5223.05","5154.30","5190.60"
"Sat Apr 28 2012 00:00:00 GMT+0530 (India Standard Time)","5209.60","5216.39","5196.35","5209.00"
"Mon Apr 30 2012 00:00:00 GMT+0530 (India Standard Time)","5201.45","5262.15","5201.45","5248.15"
"Wed May 02 2012 00:00:00 GMT+0530 (India Standard Time)","5254.30","5279.60","5226.45","5239.14"
"Thu May 03 2012 00:00:00 GMT+0530 (India Standard Time)","5211.20","5217.30","5180.64","5188.39"
"Fri May 04 2012 00:00:00 GMT+0530 (India Standard Time)","5166.64","5177.20","5070.60","5086.85"
"Mon May 07 2012 00:00:00 GMT+0530 (India Standard Time)","5017.80","5124.75","4988.00","5114.14"
"Tue May 08 2012 00:00:00 GMT+0530 (India Standard Time)","5114.70","5119.95","4983.60","4999.95"
"Wed May 09 2012 00:00:00 GMT+0530 (India Standard Time)","4967.89","5016.25","4956.45","4974.80"
"Thu May 10 2012 00:00:00 GMT+0530 (India Standard Time)","4984.14","5039.30","4950.30","4965.70"
"Fri May 11 2012 00:00:00 GMT+0530 (India Standard Time)","4938.85","4976.25","4906.14","4928.89"
"Mon May 14 2012 00:00:00 GMT+0530 (India Standard Time)","4934.35","4957.20","4874.50","4907.80"
"Tue May 15 2012 00:00:00 GMT+0530 (India Standard Time)","4869.85","4955.20","4868.55","4942.80"
"Wed May 16 2012 00:00:00 GMT+0530 (India Standard Time)","4875.30","4882.25","4837.05","4858.25"
"Thu May 17 2012 00:00:00 GMT+0530 (India Standard Time)","4878.60","4922.25","4850.20","4870.20"
"Fri May 18 2012 00:00:00 GMT+0530 (India Standard Time)","4796.39","4908.50","4788.95","4891.45"
"Mon May 21 2012 00:00:00 GMT+0530 (India Standard Time)","4888.50","4937.50","4888.50","4906.05"
"Tue May 22 2012 00:00:00 GMT+0530 (India Standard Time)","4954.70","4956.35","4849.89","4860.50"
"Wed May 23 2012 00:00:00 GMT+0530 (India Standard Time)","4843.00","4853.75","4803.95","4835.64"
"Thu May 24 2012 00:00:00 GMT+0530 (India Standard Time)","4863.39","4931.89","4830.14","4921.39"
"Fri May 25 2012 00:00:00 GMT+0530 (India Standard Time)","4905.95","4935.80","4889.35","4920.39"
"Mon May 28 2012 00:00:00 GMT+0530 (India Standard Time)","4931.70","4994.95","4931.30","4985.64"
