"Date","Open","High","Low","Close"
"Tue Sep 12 2006 00:00:00 GMT+0530 (India Standard Time)","3363.30","3395.05","3328.45","3389.90"
"Wed Sep 13 2006 00:00:00 GMT+0530 (India Standard Time)","3389.85","3470.65","3389.80","3454.55"
"Thu Sep 14 2006 00:00:00 GMT+0530 (India Standard Time)","3454.60","3484.00","3454.60","3471.60"
"Fri Sep 15 2006 00:00:00 GMT+0530 (India Standard Time)","3471.65","3487.45","3434.55","3478.60"
"Mon Sep 18 2006 00:00:00 GMT+0530 (India Standard Time)","3478.65","3506.20","3478.40","3492.75"
"Tue Sep 19 2006 00:00:00 GMT+0530 (India Standard Time)","3493.50","3514.95","3438.80","3457.35"
"Wed Sep 20 2006 00:00:00 GMT+0530 (India Standard Time)","3457.85","3509.85","3419.75","3502.80"
"Thu Sep 21 2006 00:00:00 GMT+0530 (India Standard Time)","3506.70","3556.35","3506.70","3553.05"
"Fri Sep 22 2006 00:00:00 GMT+0530 (India Standard Time)","3554.05","3562.45","3525.40","3544.05"
"Mon Sep 25 2006 00:00:00 GMT+0530 (India Standard Time)","3545.10","3568.65","3514.85","3523.45"
"Tue Sep 26 2006 00:00:00 GMT+0530 (India Standard Time)","3523.70","3576.75","3517.15","3571.75"
"Wed Sep 27 2006 00:00:00 GMT+0530 (India Standard Time)","3571.75","3603.70","3568.40","3579.30"
"Thu Sep 28 2006 00:00:00 GMT+0530 (India Standard Time)","3579.95","3589.30","3560.75","3571.75"
"Fri Sep 29 2006 00:00:00 GMT+0530 (India Standard Time)","3572.15","3599.80","3564.70","3588.40"
"Tue Oct 03 2006 00:00:00 GMT+0530 (India Standard Time)","3588.95","3606.20","3561.70","3569.60"
"Wed Oct 04 2006 00:00:00 GMT+0530 (India Standard Time)","3570.95","3580.05","3508.65","3515.35"
"Thu Oct 05 2006 00:00:00 GMT+0530 (India Standard Time)","3515.60","3574.95","3515.60","3564.90"
"Fri Oct 06 2006 00:00:00 GMT+0530 (India Standard Time)","3565.45","3583.75","3560.90","3569.70"
"Mon Oct 09 2006 00:00:00 GMT+0530 (India Standard Time)","3570.05","3585.35","3540.45","3567.15"
"Tue Oct 10 2006 00:00:00 GMT+0530 (India Standard Time)","3567.45","3597.20","3563.10","3571.05"
"Wed Oct 11 2006 00:00:00 GMT+0530 (India Standard Time)","3581.55","3614.50","3544.25","3558.55"
"Thu Oct 12 2006 00:00:00 GMT+0530 (India Standard Time)","3562.55","3626.80","3545.95","3621.05"
"Fri Oct 13 2006 00:00:00 GMT+0530 (India Standard Time)","3621.65","3682.35","3621.65","3676.05"
"Mon Oct 16 2006 00:00:00 GMT+0530 (India Standard Time)","3668.90","3729.70","3668.90","3723.95"
"Tue Oct 17 2006 00:00:00 GMT+0530 (India Standard Time)","3726.40","3742.50","3691.35","3715.00"
"Wed Oct 18 2006 00:00:00 GMT+0530 (India Standard Time)","3715.20","3727.00","3701.30","3710.65"
"Thu Oct 19 2006 00:00:00 GMT+0530 (India Standard Time)","3711.10","3726.95","3655.05","3677.80"
"Fri Oct 20 2006 00:00:00 GMT+0530 (India Standard Time)","3678.75","3714.25","3665.50","3676.85"
"Sat Oct 21 2006 00:00:00 GMT+0530 (India Standard Time)","3680.85","3708.40","3662.85","3683.50"
"Mon Oct 23 2006 00:00:00 GMT+0530 (India Standard Time)","3683.40","3690.85","3651.20","3657.30"
"Thu Oct 26 2006 00:00:00 GMT+0530 (India Standard Time)","3656.20","3686.85","3651.20","3677.55"
"Fri Oct 27 2006 00:00:00 GMT+0530 (India Standard Time)","3676.85","3747.35","3674.80","3739.35"
"Mon Oct 30 2006 00:00:00 GMT+0530 (India Standard Time)","3739.35","3776.05","3719.45","3769.10"
"Tue Oct 31 2006 00:00:00 GMT+0530 (India Standard Time)","3770.50","3782.85","3726.75","3744.10"
"Wed Nov 01 2006 00:00:00 GMT+0530 (India Standard Time)","3744.10","3777.70","3737.00","3767.05"
"Thu Nov 02 2006 00:00:00 GMT+0530 (India Standard Time)","3769.40","3805.50","3761.90","3791.20"
"Fri Nov 03 2006 00:00:00 GMT+0530 (India Standard Time)","3793.05","3809.65","3771.00","3805.35"
"Mon Nov 06 2006 00:00:00 GMT+0530 (India Standard Time)","3804.75","3822.40","3798.25","3809.20"
"Tue Nov 07 2006 00:00:00 GMT+0530 (India Standard Time)","3812.15","3840.45","3789.40","3798.75"
"Wed Nov 08 2006 00:00:00 GMT+0530 (India Standard Time)","3799.20","3809.95","3737.20","3777.30"
"Thu Nov 09 2006 00:00:00 GMT+0530 (India Standard Time)","3777.80","3808.20","3769.80","3796.40"
"Fri Nov 10 2006 00:00:00 GMT+0530 (India Standard Time)","3796.05","3842.40","3785.40","3834.75"
"Mon Nov 13 2006 00:00:00 GMT+0530 (India Standard Time)","3834.80","3862.05","3834.00","3858.75"
"Tue Nov 14 2006 00:00:00 GMT+0530 (India Standard Time)","3862.00","3883.00","3850.75","3865.90"
"Wed Nov 15 2006 00:00:00 GMT+0530 (India Standard Time)","3865.95","3888.80","3838.25","3876.30"
"Thu Nov 16 2006 00:00:00 GMT+0530 (India Standard Time)","3876.40","3900.40","3863.85","3876.85"
"Fri Nov 17 2006 00:00:00 GMT+0530 (India Standard Time)","3877.00","3891.85","3835.70","3852.80"
"Mon Nov 20 2006 00:00:00 GMT+0530 (India Standard Time)","3852.65","3866.95","3794.30","3856.15"
"Tue Nov 21 2006 00:00:00 GMT+0530 (India Standard Time)","3859.50","3921.70","3856.75","3918.25"
"Wed Nov 22 2006 00:00:00 GMT+0530 (India Standard Time)","3918.30","3960.00","3909.60","3954.75"
"Thu Nov 23 2006 00:00:00 GMT+0530 (India Standard Time)","3955.30","3976.80","3933.70","3945.45"
"Fri Nov 24 2006 00:00:00 GMT+0530 (India Standard Time)","3945.45","3965.80","3935.30","3950.85"
"Mon Nov 27 2006 00:00:00 GMT+0530 (India Standard Time)","3974.95","3974.95","3948.85","3968.90"
"Tue Nov 28 2006 00:00:00 GMT+0530 (India Standard Time)","3966.00","3966.00","3911.55","3921.75"
"Wed Nov 29 2006 00:00:00 GMT+0530 (India Standard Time)","3922.50","3952.40","3920.00","3928.20"
"Thu Nov 30 2006 00:00:00 GMT+0530 (India Standard Time)","3929.40","3973.00","3929.40","3954.50"
"Fri Dec 01 2006 00:00:00 GMT+0530 (India Standard Time)","3955.70","4001.30","3953.95","3997.60"
"Mon Dec 04 2006 00:00:00 GMT+0530 (India Standard Time)","4002.40","4015.25","3991.55","4001.00"
"Tue Dec 05 2006 00:00:00 GMT+0530 (India Standard Time)","4001.25","4033.20","4001.25","4015.75"
"Wed Dec 06 2006 00:00:00 GMT+0530 (India Standard Time)","4016.00","4036.20","3982.50","4015.95"
"Thu Dec 07 2006 00:00:00 GMT+0530 (India Standard Time)","4015.00","4027.70","4001.40","4015.35"
"Fri Dec 08 2006 00:00:00 GMT+0530 (India Standard Time)","4015.75","4046.85","3948.70","3962.00"
"Mon Dec 11 2006 00:00:00 GMT+0530 (India Standard Time)","3961.90","3965.05","3798.30","3849.50"
"Tue Dec 12 2006 00:00:00 GMT+0530 (India Standard Time)","3849.10","3861.25","3661.60","3716.90"
"Wed Dec 13 2006 00:00:00 GMT+0530 (India Standard Time)","3716.75","3777.60","3657.65","3765.20"
"Thu Dec 14 2006 00:00:00 GMT+0530 (India Standard Time)","3765.70","3855.05","3763.50","3843.05"
"Fri Dec 15 2006 00:00:00 GMT+0530 (India Standard Time)","3849.60","3908.45","3845.45","3888.65"
"Mon Dec 18 2006 00:00:00 GMT+0530 (India Standard Time)","3888.20","3934.00","3828.15","3928.75"
"Tue Dec 19 2006 00:00:00 GMT+0530 (India Standard Time)","3928.85","3931.90","3783.45","3832.00"
"Wed Dec 20 2006 00:00:00 GMT+0530 (India Standard Time)","3832.15","3886.10","3787.55","3815.55"
"Thu Dec 21 2006 00:00:00 GMT+0530 (India Standard Time)","3814.75","3851.20","3768.80","3833.50"
"Fri Dec 22 2006 00:00:00 GMT+0530 (India Standard Time)","3834.90","3880.15","3823.40","3871.15"
"Tue Dec 26 2006 00:00:00 GMT+0530 (India Standard Time)","3871.30","3946.10","3870.45","3940.50"
"Wed Dec 27 2006 00:00:00 GMT+0530 (India Standard Time)","3942.75","3986.75","3937.70","3974.25"
"Thu Dec 28 2006 00:00:00 GMT+0530 (India Standard Time)","3974.20","3997.35","3961.95","3970.55"
"Fri Dec 29 2006 00:00:00 GMT+0530 (India Standard Time)","3971.65","3991.60","3960.45","3966.40"
"Tue Jan 02 2007 00:00:00 GMT+0530 (India Standard Time)","3966.25","4016.65","3964.95","4007.40"
"Wed Jan 03 2007 00:00:00 GMT+0530 (India Standard Time)","4007.70","4029.80","3985.00","4024.05"
"Thu Jan 04 2007 00:00:00 GMT+0530 (India Standard Time)","4027.30","4041.00","3979.80","3988.80"
"Fri Jan 05 2007 00:00:00 GMT+0530 (India Standard Time)","3990.15","4011.45","3969.65","3983.40"
"Mon Jan 08 2007 00:00:00 GMT+0530 (India Standard Time)","3983.30","3987.45","3913.00","3933.40"
"Tue Jan 09 2007 00:00:00 GMT+0530 (India Standard Time)","3933.30","3963.75","3890.75","3911.40"
"Wed Jan 10 2007 00:00:00 GMT+0530 (India Standard Time)","3910.95","3911.95","3841.70","3850.30"
"Thu Jan 11 2007 00:00:00 GMT+0530 (India Standard Time)","3852.15","3953.10","3833.60","3942.25"
"Fri Jan 12 2007 00:00:00 GMT+0530 (India Standard Time)","3944.55","4059.15","3944.55","4052.45"
"Mon Jan 15 2007 00:00:00 GMT+0530 (India Standard Time)","4052.85","4099.64","4052.40","4078.40"
"Tue Jan 16 2007 00:00:00 GMT+0530 (India Standard Time)","4090.70","4107.45","4067.90","4080.50"
"Wed Jan 17 2007 00:00:00 GMT+0530 (India Standard Time)","4084.90","4096.75","4071.55","4076.45"
"Thu Jan 18 2007 00:00:00 GMT+0530 (India Standard Time)","4075.20","4140.25","4075.20","4109.05"
"Fri Jan 19 2007 00:00:00 GMT+0530 (India Standard Time)","4126.00","4137.14","4058.35","4090.15"
"Mon Jan 22 2007 00:00:00 GMT+0530 (India Standard Time)","4089.60","4114.50","4069.95","4102.45"
"Tue Jan 23 2007 00:00:00 GMT+0530 (India Standard Time)","4102.64","4105.10","4056.45","4066.10"
"Wed Jan 24 2007 00:00:00 GMT+0530 (India Standard Time)","4066.60","4098.25","4065.75","4089.90"
"Thu Jan 25 2007 00:00:00 GMT+0530 (India Standard Time)","4092.05","4157.95","4090.10","4147.70"
"Mon Jan 29 2007 00:00:00 GMT+0530 (India Standard Time)","4148.39","4167.14","4115.75","4124.45"
"Wed Jan 31 2007 00:00:00 GMT+0530 (India Standard Time)","4123.85","4137.85","4068.55","4082.70"
"Thu Feb 01 2007 00:00:00 GMT+0530 (India Standard Time)","4083.40","4141.60","4081.10","4137.20"
"Fri Feb 02 2007 00:00:00 GMT+0530 (India Standard Time)","4140.20","4198.70","4132.95","4183.50"
"Mon Feb 05 2007 00:00:00 GMT+0530 (India Standard Time)","4193.14","4219.00","4170.00","4215.35"
"Tue Feb 06 2007 00:00:00 GMT+0530 (India Standard Time)","4216.55","4228.14","4186.14","4195.89"
"Wed Feb 07 2007 00:00:00 GMT+0530 (India Standard Time)","4198.20","4232.30","4192.85","4224.25"
"Thu Feb 08 2007 00:00:00 GMT+0530 (India Standard Time)","4232.00","4245.30","4188.45","4223.39"
"Fri Feb 09 2007 00:00:00 GMT+0530 (India Standard Time)","4223.50","4239.20","4171.80","4187.39"
"Mon Feb 12 2007 00:00:00 GMT+0530 (India Standard Time)","4187.20","4187.20","4044.35","4058.30"
"Tue Feb 13 2007 00:00:00 GMT+0530 (India Standard Time)","4069.10","4132.70","3998.30","4044.55"
"Wed Feb 14 2007 00:00:00 GMT+0530 (India Standard Time)","4044.90","4057.35","3965.20","4047.10"
"Thu Feb 15 2007 00:00:00 GMT+0530 (India Standard Time)","4046.80","4155.70","4046.80","4146.20"
"Mon Feb 19 2007 00:00:00 GMT+0530 (India Standard Time)","4149.25","4177.70","4149.25","4164.55"
"Tue Feb 20 2007 00:00:00 GMT+0530 (India Standard Time)","4164.85","4175.45","4099.55","4106.95"
"Wed Feb 21 2007 00:00:00 GMT+0530 (India Standard Time)","4107.14","4132.80","4080.90","4096.20"
"Thu Feb 22 2007 00:00:00 GMT+0530 (India Standard Time)","4096.64","4126.89","4023.15","4040.00"
"Fri Feb 23 2007 00:00:00 GMT+0530 (India Standard Time)","4046.00","4065.45","3918.20","3938.95"
"Mon Feb 26 2007 00:00:00 GMT+0530 (India Standard Time)","3939.10","3958.90","3856.70","3942.00"
"Tue Feb 27 2007 00:00:00 GMT+0530 (India Standard Time)","3948.05","3958.00","3873.85","3893.90"
"Wed Feb 28 2007 00:00:00 GMT+0530 (India Standard Time)","3893.40","3893.40","3674.85","3745.30"
"Thu Mar 01 2007 00:00:00 GMT+0530 (India Standard Time)","3745.40","3818.75","3718.15","3811.20"
"Fri Mar 02 2007 00:00:00 GMT+0530 (India Standard Time)","3811.65","3842.05","3711.05","3726.75"
"Mon Mar 05 2007 00:00:00 GMT+0530 (India Standard Time)","3726.50","3726.65","3554.50","3576.50"
"Tue Mar 06 2007 00:00:00 GMT+0530 (India Standard Time)","3577.15","3679.15","3576.65","3655.65"
"Wed Mar 07 2007 00:00:00 GMT+0530 (India Standard Time)","3661.55","3714.15","3568.55","3626.85"
"Thu Mar 08 2007 00:00:00 GMT+0530 (India Standard Time)","3627.25","3779.50","3626.80","3761.65"
"Fri Mar 09 2007 00:00:00 GMT+0530 (India Standard Time)","3761.85","3795.70","3684.25","3718.00"
"Mon Mar 12 2007 00:00:00 GMT+0530 (India Standard Time)","3717.45","3781.45","3713.90","3734.60"
"Tue Mar 13 2007 00:00:00 GMT+0530 (India Standard Time)","3735.25","3775.85","3717.15","3770.55"
"Wed Mar 14 2007 00:00:00 GMT+0530 (India Standard Time)","3768.40","3768.40","3623.00","3641.10"
"Thu Mar 15 2007 00:00:00 GMT+0530 (India Standard Time)","3644.90","3711.05","3630.55","3643.60"
"Fri Mar 16 2007 00:00:00 GMT+0530 (India Standard Time)","3639.35","3683.60","3573.85","3608.55"
"Mon Mar 19 2007 00:00:00 GMT+0530 (India Standard Time)","3611.30","3683.35","3602.85","3678.90"
"Tue Mar 20 2007 00:00:00 GMT+0530 (India Standard Time)","3680.35","3725.00","3676.65","3697.60"
"Wed Mar 21 2007 00:00:00 GMT+0530 (India Standard Time)","3697.70","3771.20","3680.60","3764.55"
"Thu Mar 22 2007 00:00:00 GMT+0530 (India Standard Time)","3764.50","3881.00","3764.50","3875.90"
"Fri Mar 23 2007 00:00:00 GMT+0530 (India Standard Time)","3876.75","3901.75","3850.80","3861.05"
"Mon Mar 26 2007 00:00:00 GMT+0530 (India Standard Time)","3863.45","3885.45","3768.25","3819.95"
"Wed Mar 28 2007 00:00:00 GMT+0530 (India Standard Time)","3818.75","3830.30","3752.95","3761.10"
"Thu Mar 29 2007 00:00:00 GMT+0530 (India Standard Time)","3759.15","3805.85","3750.35","3798.10"
"Fri Mar 30 2007 00:00:00 GMT+0530 (India Standard Time)","3788.85","3832.20","3785.30","3821.55"
"Mon Apr 02 2007 00:00:00 GMT+0530 (India Standard Time)","3820.00","3820.00","3617.00","3633.60"
"Tue Apr 03 2007 00:00:00 GMT+0530 (India Standard Time)","3633.85","3703.05","3632.20","3690.65"
"Wed Apr 04 2007 00:00:00 GMT+0530 (India Standard Time)","3689.75","3751.40","3689.75","3733.25"
"Thu Apr 05 2007 00:00:00 GMT+0530 (India Standard Time)","3735.20","3771.45","3709.15","3752.00"
"Mon Apr 09 2007 00:00:00 GMT+0530 (India Standard Time)","3752.90","3850.90","3747.25","3843.50"
"Tue Apr 10 2007 00:00:00 GMT+0530 (India Standard Time)","3844.15","3858.35","3819.30","3848.15"
"Wed Apr 11 2007 00:00:00 GMT+0530 (India Standard Time)","3848.35","3876.35","3844.75","3862.65"
"Thu Apr 12 2007 00:00:00 GMT+0530 (India Standard Time)","3861.85","3861.85","3811.25","3829.85"
"Fri Apr 13 2007 00:00:00 GMT+0530 (India Standard Time)","3830.35","3924.55","3828.45","3917.35"
"Mon Apr 16 2007 00:00:00 GMT+0530 (India Standard Time)","3920.50","4016.80","3920.50","4013.35"
"Tue Apr 17 2007 00:00:00 GMT+0530 (India Standard Time)","4014.40","4030.00","3976.25","3984.95"
"Wed Apr 18 2007 00:00:00 GMT+0530 (India Standard Time)","3989.60","4039.25","3981.75","4011.60"
"Thu Apr 19 2007 00:00:00 GMT+0530 (India Standard Time)","3998.50","4011.00","3933.35","3997.65"
"Fri Apr 20 2007 00:00:00 GMT+0530 (India Standard Time)","4000.25","4090.05","3995.50","4083.55"
"Mon Apr 23 2007 00:00:00 GMT+0530 (India Standard Time)","4083.55","4122.35","4075.20","4085.10"
"Tue Apr 24 2007 00:00:00 GMT+0530 (India Standard Time)","4085.10","4162.14","4057.70","4141.80"
"Wed Apr 25 2007 00:00:00 GMT+0530 (India Standard Time)","4134.25","4173.30","4114.35","4167.30"
"Thu Apr 26 2007 00:00:00 GMT+0530 (India Standard Time)","4170.05","4217.89","4143.25","4177.85"
"Fri Apr 27 2007 00:00:00 GMT+0530 (India Standard Time)","4182.00","4182.00","4074.30","4083.50"
"Mon Apr 30 2007 00:00:00 GMT+0530 (India Standard Time)","4081.60","4096.89","4028.90","4087.90"
"Thu May 03 2007 00:00:00 GMT+0530 (India Standard Time)","4089.45","4161.20","4080.75","4150.85"
"Fri May 04 2007 00:00:00 GMT+0530 (India Standard Time)","4168.89","4180.89","4109.70","4117.35"
"Mon May 07 2007 00:00:00 GMT+0530 (India Standard Time)","4117.50","4157.64","4103.60","4111.14"
"Tue May 08 2007 00:00:00 GMT+0530 (India Standard Time)","4111.25","4136.05","4066.40","4077.00"
"Wed May 09 2007 00:00:00 GMT+0530 (India Standard Time)","4077.25","4087.80","4030.55","4079.30"
"Thu May 10 2007 00:00:00 GMT+0530 (India Standard Time)","4079.60","4134.20","4057.55","4066.80"
"Fri May 11 2007 00:00:00 GMT+0530 (India Standard Time)","4070.20","4094.65","3981.15","4076.65"
"Mon May 14 2007 00:00:00 GMT+0530 (India Standard Time)","4078.80","4151.30","4072.45","4134.30"
"Tue May 15 2007 00:00:00 GMT+0530 (India Standard Time)","4134.30","4150.45","4102.45","4120.30"
"Wed May 16 2007 00:00:00 GMT+0530 (India Standard Time)","4125.39","4181.00","4113.05","4170.95"
"Thu May 17 2007 00:00:00 GMT+0530 (India Standard Time)","4172.10","4232.45","4172.10","4219.55"
"Fri May 18 2007 00:00:00 GMT+0530 (India Standard Time)","4216.50","4228.45","4177.00","4214.50"
"Mon May 21 2007 00:00:00 GMT+0530 (India Standard Time)","4217.64","4269.35","4217.55","4260.89"
"Tue May 22 2007 00:00:00 GMT+0530 (India Standard Time)","4263.10","4281.60","4234.10","4278.10"
"Wed May 23 2007 00:00:00 GMT+0530 (India Standard Time)","4279.60","4291.39","4231.05","4246.20"
"Thu May 24 2007 00:00:00 GMT+0530 (India Standard Time)","4246.20","4250.85","4189.05","4204.89"
"Fri May 25 2007 00:00:00 GMT+0530 (India Standard Time)","4197.85","4256.39","4141.35","4248.14"
"Mon May 28 2007 00:00:00 GMT+0530 (India Standard Time)","4248.35","4295.60","4242.80","4256.55"
"Tue May 29 2007 00:00:00 GMT+0530 (India Standard Time)","4257.60","4298.85","4248.89","4293.25"
"Wed May 30 2007 00:00:00 GMT+0530 (India Standard Time)","4292.70","4301.60","4241.35","4249.64"
"Thu May 31 2007 00:00:00 GMT+0530 (India Standard Time)","4250.25","4306.75","4250.25","4295.80"
"Fri Jun 01 2007 00:00:00 GMT+0530 (India Standard Time)","4296.05","4325.80","4288.55","4297.05"
"Mon Jun 04 2007 00:00:00 GMT+0530 (India Standard Time)","4300.70","4362.95","4256.45","4267.05"
"Tue Jun 05 2007 00:00:00 GMT+0530 (India Standard Time)","4268.89","4292.50","4249.10","4284.64"
"Wed Jun 06 2007 00:00:00 GMT+0530 (India Standard Time)","4285.75","4324.10","4190.95","4198.25"
"Thu Jun 07 2007 00:00:00 GMT+0530 (India Standard Time)","4197.60","4230.05","4130.50","4179.50"
"Fri Jun 08 2007 00:00:00 GMT+0530 (India Standard Time)","4179.50","4195.14","4126.10","4145.00"
"Mon Jun 11 2007 00:00:00 GMT+0530 (India Standard Time)","4183.75","4205.20","4134.95","4145.60"
"Tue Jun 12 2007 00:00:00 GMT+0530 (India Standard Time)","4139.70","4166.85","4100.80","4155.20"
"Wed Jun 13 2007 00:00:00 GMT+0530 (India Standard Time)","4155.20","4161.80","4102.95","4113.05"
"Thu Jun 14 2007 00:00:00 GMT+0530 (India Standard Time)","4113.20","4174.05","4112.85","4170.00"
"Fri Jun 15 2007 00:00:00 GMT+0530 (India Standard Time)","4186.39","4209.45","4153.70","4171.45"
"Mon Jun 18 2007 00:00:00 GMT+0530 (India Standard Time)","4177.00","4208.14","4140.25","4147.10"
"Tue Jun 19 2007 00:00:00 GMT+0530 (India Standard Time)","4143.85","4222.39","4136.14","4214.30"
"Wed Jun 20 2007 00:00:00 GMT+0530 (India Standard Time)","4214.30","4257.00","4214.30","4248.64"
"Thu Jun 21 2007 00:00:00 GMT+0530 (India Standard Time)","4248.64","4275.35","4220.10","4267.39"
"Fri Jun 22 2007 00:00:00 GMT+0530 (India Standard Time)","4267.55","4278.85","4242.50","4252.05"
"Mon Jun 25 2007 00:00:00 GMT+0530 (India Standard Time)","4251.39","4264.25","4236.30","4259.39"
"Tue Jun 26 2007 00:00:00 GMT+0530 (India Standard Time)","4259.39","4296.14","4250.10","4285.70"
"Wed Jun 27 2007 00:00:00 GMT+0530 (India Standard Time)","4286.20","4294.20","4255.25","4263.95"
"Thu Jun 28 2007 00:00:00 GMT+0530 (India Standard Time)","4263.89","4291.39","4256.89","4282.00"
"Fri Jun 29 2007 00:00:00 GMT+0530 (India Standard Time)","4282.39","4321.35","4280.95","4318.30"
"Mon Jul 02 2007 00:00:00 GMT+0530 (India Standard Time)","4318.39","4346.75","4305.45","4313.75"
"Tue Jul 03 2007 00:00:00 GMT+0530 (India Standard Time)","4315.05","4363.35","4313.55","4357.55"
"Wed Jul 04 2007 00:00:00 GMT+0530 (India Standard Time)","4358.25","4386.45","4342.00","4359.30"
"Thu Jul 05 2007 00:00:00 GMT+0530 (India Standard Time)","4359.20","4378.55","4311.80","4353.95"
"Fri Jul 06 2007 00:00:00 GMT+0530 (India Standard Time)","4353.10","4411.00","4304.00","4384.85"
"Mon Jul 09 2007 00:00:00 GMT+0530 (India Standard Time)","4385.45","4427.55","4385.45","4419.39"
"Tue Jul 10 2007 00:00:00 GMT+0530 (India Standard Time)","4419.10","4434.45","4393.00","4406.05"
"Wed Jul 11 2007 00:00:00 GMT+0530 (India Standard Time)","4403.80","4411.45","4344.70","4387.14"
"Thu Jul 12 2007 00:00:00 GMT+0530 (India Standard Time)","4388.05","4451.95","4387.05","4446.14"
"Fri Jul 13 2007 00:00:00 GMT+0530 (India Standard Time)","4446.39","4513.89","4446.05","4504.55"
"Mon Jul 16 2007 00:00:00 GMT+0530 (India Standard Time)","4505.95","4521.85","4495.95","4512.14"
"Tue Jul 17 2007 00:00:00 GMT+0530 (India Standard Time)","4497.10","4550.25","4488.25","4496.75"
"Wed Jul 18 2007 00:00:00 GMT+0530 (India Standard Time)","4498.64","4510.80","4452.85","4499.55"
"Thu Jul 19 2007 00:00:00 GMT+0530 (India Standard Time)","4500.35","4573.00","4496.20","4562.10"
"Fri Jul 20 2007 00:00:00 GMT+0530 (India Standard Time)","4563.75","4600.80","4553.80","4566.05"
"Mon Jul 23 2007 00:00:00 GMT+0530 (India Standard Time)","4564.25","4628.45","4547.20","4619.35"
"Tue Jul 24 2007 00:00:00 GMT+0530 (India Standard Time)","4620.05","4647.95","4609.75","4620.75"
"Wed Jul 25 2007 00:00:00 GMT+0530 (India Standard Time)","4620.50","4620.50","4555.80","4588.70"
"Thu Jul 26 2007 00:00:00 GMT+0530 (India Standard Time)","4593.10","4624.30","4570.80","4619.80"
"Fri Jul 27 2007 00:00:00 GMT+0530 (India Standard Time)","4618.64","4618.89","4424.25","4445.20"
"Mon Jul 30 2007 00:00:00 GMT+0530 (India Standard Time)","4442.35","4493.05","4403.70","4440.05"
"Tue Jul 31 2007 00:00:00 GMT+0530 (India Standard Time)","4444.25","4534.20","4432.85","4528.85"
"Wed Aug 01 2007 00:00:00 GMT+0530 (India Standard Time)","4528.85","4532.89","4339.75","4345.85"
"Thu Aug 02 2007 00:00:00 GMT+0530 (India Standard Time)","4356.35","4399.75","4327.00","4356.35"
"Fri Aug 03 2007 00:00:00 GMT+0530 (India Standard Time)","4355.75","4428.10","4355.75","4401.55"
"Mon Aug 06 2007 00:00:00 GMT+0530 (India Standard Time)","4404.05","4404.05","4267.14","4339.50"
"Tue Aug 07 2007 00:00:00 GMT+0530 (India Standard Time)","4341.50","4406.39","4341.50","4356.35"
"Wed Aug 08 2007 00:00:00 GMT+0530 (India Standard Time)","4357.00","4472.14","4356.75","4462.10"
"Thu Aug 09 2007 00:00:00 GMT+0530 (India Standard Time)","4462.25","4530.05","4390.80","4403.20"
"Fri Aug 10 2007 00:00:00 GMT+0530 (India Standard Time)","4393.60","4395.50","4239.20","4333.35"
"Mon Aug 13 2007 00:00:00 GMT+0530 (India Standard Time)","4324.64","4383.80","4324.64","4373.64"
"Tue Aug 14 2007 00:00:00 GMT+0530 (India Standard Time)","4373.89","4394.30","4354.35","4370.20"
"Thu Aug 16 2007 00:00:00 GMT+0530 (India Standard Time)","4366.00","4366.00","4171.14","4178.60"
"Fri Aug 17 2007 00:00:00 GMT+0530 (India Standard Time)","4171.10","4171.10","4002.20","4108.05"
"Mon Aug 20 2007 00:00:00 GMT+0530 (India Standard Time)","4108.95","4262.60","4108.95","4209.05"
"Tue Aug 21 2007 00:00:00 GMT+0530 (India Standard Time)","4209.55","4238.10","4058.55","4074.90"
"Wed Aug 22 2007 00:00:00 GMT+0530 (India Standard Time)","4081.25","4165.70","4040.15","4153.14"
"Thu Aug 23 2007 00:00:00 GMT+0530 (India Standard Time)","4160.10","4249.85","4100.80","4114.95"
"Fri Aug 24 2007 00:00:00 GMT+0530 (India Standard Time)","4113.05","4201.45","4110.05","4190.14"
"Mon Aug 27 2007 00:00:00 GMT+0530 (India Standard Time)","4193.60","4310.00","4193.60","4302.60"
"Tue Aug 28 2007 00:00:00 GMT+0530 (India Standard Time)","4302.39","4329.14","4280.60","4320.70"
"Wed Aug 29 2007 00:00:00 GMT+0530 (India Standard Time)","4317.70","4368.60","4226.35","4359.30"
"Thu Aug 30 2007 00:00:00 GMT+0530 (India Standard Time)","4360.35","4422.30","4359.75","4412.30"
"Fri Aug 31 2007 00:00:00 GMT+0530 (India Standard Time)","4412.60","4471.30","4403.00","4464.00"
"Mon Sep 03 2007 00:00:00 GMT+0530 (India Standard Time)","4466.64","4490.55","4452.39","4474.75"
"Tue Sep 04 2007 00:00:00 GMT+0530 (India Standard Time)","4481.55","4501.30","4460.39","4479.25"
"Wed Sep 05 2007 00:00:00 GMT+0530 (India Standard Time)","4479.60","4507.75","4458.55","4475.85"
"Thu Sep 06 2007 00:00:00 GMT+0530 (India Standard Time)","4475.70","4522.50","4445.55","4518.60"
"Fri Sep 07 2007 00:00:00 GMT+0530 (India Standard Time)","4518.64","4547.75","4499.89","4509.50"
"Mon Sep 10 2007 00:00:00 GMT+0530 (India Standard Time)","4506.85","4515.25","4452.95","4507.85"
"Tue Sep 11 2007 00:00:00 GMT+0530 (India Standard Time)","4509.64","4538.60","4487.14","4497.05"
"Wed Sep 12 2007 00:00:00 GMT+0530 (India Standard Time)","4498.64","4531.50","4490.39","4496.85"
