"Date","Open","High","Low","Close"
"Fri May 03 2019 00:00:00 GMT+0530 (India Standard Time)","11722.60","11770.90","11699.35","11712.25"
"Mon May 06 2019 00:00:00 GMT+0530 (India Standard Time)","11605.80","11632.55","11571.35","11598.25"
"Tue May 07 2019 00:00:00 GMT+0530 (India Standard Time)","11651.50","11657.05","11484.45","11497.90"
"Wed May 08 2019 00:00:00 GMT+0530 (India Standard Time)","11478.70","11479.10","11346.95","11359.45"
"Thu May 09 2019 00:00:00 GMT+0530 (India Standard Time)","11322.40","11357.60","11255.05","11301.80"
"Fri May 10 2019 00:00:00 GMT+0530 (India Standard Time)","11314.15","11345.80","11251.05","11278.90"
"Mon May 13 2019 00:00:00 GMT+0530 (India Standard Time)","11258.70","11300.20","11125.60","11148.20"
"Tue May 14 2019 00:00:00 GMT+0530 (India Standard Time)","11151.65","11294.75","11108.30","11222.05"
"Wed May 15 2019 00:00:00 GMT+0530 (India Standard Time)","11271.70","11286.80","11136.95","11157.00"
"Thu May 16 2019 00:00:00 GMT+0530 (India Standard Time)","11180.35","11281.55","11143.35","11257.10"
"Fri May 17 2019 00:00:00 GMT+0530 (India Standard Time)","11261.90","11426.15","11259.85","11407.15"
"Mon May 20 2019 00:00:00 GMT+0530 (India Standard Time)","11651.90","11845.20","11591.70","11828.25"
"Tue May 21 2019 00:00:00 GMT+0530 (India Standard Time)","11863.65","11883.55","11682.80","11709.10"
"Wed May 22 2019 00:00:00 GMT+0530 (India Standard Time)","11727.95","11784.80","11682.40","11737.90"
"Thu May 23 2019 00:00:00 GMT+0530 (India Standard Time)","11901.30","12041.15","11614.50","11657.05"
"Fri May 24 2019 00:00:00 GMT+0530 (India Standard Time)","11748.00","11859.00","11658.10","11844.10"
"Mon May 27 2019 00:00:00 GMT+0530 (India Standard Time)","11855.50","11957.15","11812.40","11924.75"
"Tue May 28 2019 00:00:00 GMT+0530 (India Standard Time)","11958.35","11958.55","11864.90","11928.75"
"Wed May 29 2019 00:00:00 GMT+0530 (India Standard Time)","11905.80","11931.90","11836.80","11861.10"
"Thu May 30 2019 00:00:00 GMT+0530 (India Standard Time)","11865.30","11968.55","11859.40","11945.90"
"Fri May 31 2019 00:00:00 GMT+0530 (India Standard Time)","11999.80","12039.25","11829.45","11922.80"
"Mon Jun 03 2019 00:00:00 GMT+0530 (India Standard Time)","11953.75","12103.05","11920.10","12088.55"
"Tue Jun 04 2019 00:00:00 GMT+0530 (India Standard Time)","12052.65","12095.20","12005.85","12021.65"
"Thu Jun 06 2019 00:00:00 GMT+0530 (India Standard Time)","12039.80","12039.80","11830.25","11843.75"
"Fri Jun 07 2019 00:00:00 GMT+0530 (India Standard Time)","11865.20","11897.50","11769.50","11870.65"
"Mon Jun 10 2019 00:00:00 GMT+0530 (India Standard Time)","11934.90","11975.05","11871.75","11922.70"
"Tue Jun 11 2019 00:00:00 GMT+0530 (India Standard Time)","11959.85","12000.35","11904.35","11965.60"
"Wed Jun 12 2019 00:00:00 GMT+0530 (India Standard Time)","11962.45","11962.45","11866.35","11906.20"
"Thu Jun 13 2019 00:00:00 GMT+0530 (India Standard Time)","11873.90","11931.35","11817.05","11914.05"
"Fri Jun 14 2019 00:00:00 GMT+0530 (India Standard Time)","11910.10","11911.85","11797.70","11823.30"
"Mon Jun 17 2019 00:00:00 GMT+0530 (India Standard Time)","11844.00","11844.05","11657.75","11672.15"
"Tue Jun 18 2019 00:00:00 GMT+0530 (India Standard Time)","11677.05","11727.20","11641.15","11691.50"
"Wed Jun 19 2019 00:00:00 GMT+0530 (India Standard Time)","11744.45","11802.50","11625.10","11691.45"
"Thu Jun 20 2019 00:00:00 GMT+0530 (India Standard Time)","11653.65","11843.50","11635.05","11831.75"
"Fri Jun 21 2019 00:00:00 GMT+0530 (India Standard Time)","11827.60","11827.95","11705.10","11724.10"
"Mon Jun 24 2019 00:00:00 GMT+0530 (India Standard Time)","11725.80","11754.00","11670.20","11699.65"
"Tue Jun 25 2019 00:00:00 GMT+0530 (India Standard Time)","11681.00","11814.40","11651.00","11796.45"
"Wed Jun 26 2019 00:00:00 GMT+0530 (India Standard Time)","11768.15","11871.85","11757.55","11847.55"
"Thu Jun 27 2019 00:00:00 GMT+0530 (India Standard Time)","11860.85","11911.15","11821.05","11841.55"
"Fri Jun 28 2019 00:00:00 GMT+0530 (India Standard Time)","11861.15","11871.70","11775.50","11788.85"
"Mon Jul 01 2019 00:00:00 GMT+0530 (India Standard Time)","11839.90","11884.65","11830.80","11865.60"
"Tue Jul 02 2019 00:00:00 GMT+0530 (India Standard Time)","11890.30","11917.45","11814.70","11910.30"
"Wed Jul 03 2019 00:00:00 GMT+0530 (India Standard Time)","11932.15","11945.20","11887.05","11916.75"
"Thu Jul 04 2019 00:00:00 GMT+0530 (India Standard Time)","11928.80","11969.25","11923.65","11946.75"
"Fri Jul 05 2019 00:00:00 GMT+0530 (India Standard Time)","11964.75","11981.75","11797.90","11811.15"
"Mon Jul 08 2019 00:00:00 GMT+0530 (India Standard Time)","11770.40","11771.90","11523.30","11558.60"
"Tue Jul 09 2019 00:00:00 GMT+0530 (India Standard Time)","11531.60","11582.55","11461.00","11555.90"
"Wed Jul 10 2019 00:00:00 GMT+0530 (India Standard Time)","11536.15","11593.70","11475.65","11498.90"
"Thu Jul 11 2019 00:00:00 GMT+0530 (India Standard Time)","11561.45","11599.00","11519.50","11582.90"
"Fri Jul 12 2019 00:00:00 GMT+0530 (India Standard Time)","11601.15","11639.55","11538.60","11552.50"
"Mon Jul 15 2019 00:00:00 GMT+0530 (India Standard Time)","11614.75","11618.40","11532.30","11588.35"
"Tue Jul 16 2019 00:00:00 GMT+0530 (India Standard Time)","11596.65","11670.05","11573.95","11662.60"
"Wed Jul 17 2019 00:00:00 GMT+0530 (India Standard Time)","11670.75","11706.65","11651.15","11687.50"
"Thu Jul 18 2019 00:00:00 GMT+0530 (India Standard Time)","11675.60","11677.15","11582.40","11596.90"
"Fri Jul 19 2019 00:00:00 GMT+0530 (India Standard Time)","11627.95","11640.35","11399.30","11419.25"
"Mon Jul 22 2019 00:00:00 GMT+0530 (India Standard Time)","11392.85","11398.15","11301.25","11346.20"
"Tue Jul 23 2019 00:00:00 GMT+0530 (India Standard Time)","11372.25","11398.15","11302.80","11331.05"
"Wed Jul 24 2019 00:00:00 GMT+0530 (India Standard Time)","11322.45","11359.75","11229.80","11271.30"
"Thu Jul 25 2019 00:00:00 GMT+0530 (India Standard Time)","11290.40","11361.40","11239.35","11252.15"
"Fri Jul 26 2019 00:00:00 GMT+0530 (India Standard Time)","11247.45","11307.60","11210.05","11284.30"
"Mon Jul 29 2019 00:00:00 GMT+0530 (India Standard Time)","11307.50","11310.95","11152.40","11189.20"
"Tue Jul 30 2019 00:00:00 GMT+0530 (India Standard Time)","11213.70","11267.45","11072.65","11085.40"
"Wed Jul 31 2019 00:00:00 GMT+0530 (India Standard Time)","11034.05","11145.30","10999.40","11118.00"
"Thu Aug 01 2019 00:00:00 GMT+0530 (India Standard Time)","11060.20","11076.75","10881.00","10980.00"
"Fri Aug 02 2019 00:00:00 GMT+0530 (India Standard Time)","10930.30","11080.15","10848.95","10997.35"
"Mon Aug 05 2019 00:00:00 GMT+0530 (India Standard Time)","10895.80","10895.80","10782.60","10862.60"
"Tue Aug 06 2019 00:00:00 GMT+0530 (India Standard Time)","10815.40","11018.55","10813.80","10948.25"
"Wed Aug 07 2019 00:00:00 GMT+0530 (India Standard Time)","10958.10","10975.65","10835.90","10855.50"
"Thu Aug 08 2019 00:00:00 GMT+0530 (India Standard Time)","10899.20","11058.05","10842.95","11032.45"
"Fri Aug 09 2019 00:00:00 GMT+0530 (India Standard Time)","11087.90","11181.45","11062.80","11109.65"
"Tue Aug 13 2019 00:00:00 GMT+0530 (India Standard Time)","11139.40","11145.90","10901.60","10925.85"
"Wed Aug 14 2019 00:00:00 GMT+0530 (India Standard Time)","11003.25","11078.15","10935.60","11029.40"
"Fri Aug 16 2019 00:00:00 GMT+0530 (India Standard Time)","11043.65","11068.65","10924.30","11047.80"
"Mon Aug 19 2019 00:00:00 GMT+0530 (India Standard Time)","11094.80","11146.90","11037.85","11053.90"
"Tue Aug 20 2019 00:00:00 GMT+0530 (India Standard Time)","11063.90","11076.30","10985.30","11017.00"
"Wed Aug 21 2019 00:00:00 GMT+0530 (India Standard Time)","11018.15","11034.20","10906.65","10918.70"
"Thu Aug 22 2019 00:00:00 GMT+0530 (India Standard Time)","10905.30","10908.25","10718.30","10741.35"
"Fri Aug 23 2019 00:00:00 GMT+0530 (India Standard Time)","10699.60","10862.55","10637.15","10829.35"
"Mon Aug 26 2019 00:00:00 GMT+0530 (India Standard Time)","11000.30","11070.30","10756.55","11057.85"
"Tue Aug 27 2019 00:00:00 GMT+0530 (India Standard Time)","11106.55","11141.75","11049.50","11105.35"
"Wed Aug 28 2019 00:00:00 GMT+0530 (India Standard Time)","11101.30","11129.65","10987.65","11046.10"
"Thu Aug 29 2019 00:00:00 GMT+0530 (India Standard Time)","10996.05","11021.10","10922.40","10948.30"
"Fri Aug 30 2019 00:00:00 GMT+0530 (India Standard Time)","10987.80","11042.60","10874.80","11023.25"
"Tue Sep 03 2019 00:00:00 GMT+0530 (India Standard Time)","10960.95","10967.50","10772.70","10797.90"
"Wed Sep 04 2019 00:00:00 GMT+0530 (India Standard Time)","10790.40","10858.75","10746.35","10844.65"
"Thu Sep 05 2019 00:00:00 GMT+0530 (India Standard Time)","10860.95","10920.10","10816.00","10847.90"
"Fri Sep 06 2019 00:00:00 GMT+0530 (India Standard Time)","10883.80","10957.05","10867.45","10946.20"
"Mon Sep 09 2019 00:00:00 GMT+0530 (India Standard Time)","10936.70","11028.85","10889.80","11003.05"
"Wed Sep 11 2019 00:00:00 GMT+0530 (India Standard Time)","11028.50","11054.80","11011.65","11035.70"
"Thu Sep 12 2019 00:00:00 GMT+0530 (India Standard Time)","11058.30","11081.75","10964.95","10982.80"
"Fri Sep 13 2019 00:00:00 GMT+0530 (India Standard Time)","10986.80","11084.45","10945.75","11075.90"
"Mon Sep 16 2019 00:00:00 GMT+0530 (India Standard Time)","10994.85","11052.70","10968.20","11003.50"
"Tue Sep 17 2019 00:00:00 GMT+0530 (India Standard Time)","11000.10","11000.10","10796.50","10817.60"
"Wed Sep 18 2019 00:00:00 GMT+0530 (India Standard Time)","10872.80","10885.15","10804.85","10840.65"
"Thu Sep 19 2019 00:00:00 GMT+0530 (India Standard Time)","10845.20","10845.20","10670.25","10704.80"
"Fri Sep 20 2019 00:00:00 GMT+0530 (India Standard Time)","10746.80","11381.90","10691.00","11274.20"
"Mon Sep 23 2019 00:00:00 GMT+0530 (India Standard Time)","11542.70","11694.85","11471.35","11600.20"
"Tue Sep 24 2019 00:00:00 GMT+0530 (India Standard Time)","11590.70","11655.05","11539.20","11588.20"
"Wed Sep 25 2019 00:00:00 GMT+0530 (India Standard Time)","11564.85","11564.95","11416.10","11440.20"
"Thu Sep 26 2019 00:00:00 GMT+0530 (India Standard Time)","11469.85","11610.85","11466.35","11571.20"
"Fri Sep 27 2019 00:00:00 GMT+0530 (India Standard Time)","11556.35","11593.60","11499.75","11512.40"
"Mon Sep 30 2019 00:00:00 GMT+0530 (India Standard Time)","11491.15","11508.25","11390.80","11474.45"
"Tue Oct 01 2019 00:00:00 GMT+0530 (India Standard Time)","11515.40","11554.20","11247.90","11359.90"
"Thu Oct 03 2019 00:00:00 GMT+0530 (India Standard Time)","11322.25","11370.40","11257.35","11314.00"
"Fri Oct 04 2019 00:00:00 GMT+0530 (India Standard Time)","11388.45","11400.30","11158.35","11174.75"
"Mon Oct 07 2019 00:00:00 GMT+0530 (India Standard Time)","11196.20","11233.85","11112.65","11126.40"
"Wed Oct 09 2019 00:00:00 GMT+0530 (India Standard Time)","11152.95","11321.60","11090.15","11313.30"
"Thu Oct 10 2019 00:00:00 GMT+0530 (India Standard Time)","11280.50","11293.35","11208.55","11234.55"
"Fri Oct 11 2019 00:00:00 GMT+0530 (India Standard Time)","11257.70","11362.90","11189.40","11305.05"
"Mon Oct 14 2019 00:00:00 GMT+0530 (India Standard Time)","11335.90","11420.45","11290.05","11341.15"
"Tue Oct 15 2019 00:00:00 GMT+0530 (India Standard Time)","11360.85","11462.35","11342.10","11428.30"
"Wed Oct 16 2019 00:00:00 GMT+0530 (India Standard Time)","11464.95","11481.05","11411.10","11464.00"
"Thu Oct 17 2019 00:00:00 GMT+0530 (India Standard Time)","11466.30","11599.10","11439.65","11586.35"
"Fri Oct 18 2019 00:00:00 GMT+0530 (India Standard Time)","11580.30","11684.70","11553.15","11661.85"
"Tue Oct 22 2019 00:00:00 GMT+0530 (India Standard Time)","11657.15","11714.35","11573.65","11588.35"
"Wed Oct 23 2019 00:00:00 GMT+0530 (India Standard Time)","11596.20","11651.60","11554.40","11604.10"
"Thu Oct 24 2019 00:00:00 GMT+0530 (India Standard Time)","11661.65","11679.60","11534.65","11582.60"
"Fri Oct 25 2019 00:00:00 GMT+0530 (India Standard Time)","11646.15","11646.90","11490.75","11583.90"
"Sun Oct 27 2019 00:00:00 GMT+0530 (India Standard Time)","11662.25","11672.40","11604.60","11627.15"
"Tue Oct 29 2019 00:00:00 GMT+0530 (India Standard Time)","11643.95","11809.40","11627.35","11786.85"
"Wed Oct 30 2019 00:00:00 GMT+0530 (India Standard Time)","11883.90","11883.95","11784.45","11844.10"
"Thu Oct 31 2019 00:00:00 GMT+0530 (India Standard Time)","11890.45","11945.00","11855.10","11877.45"
"Fri Nov 01 2019 00:00:00 GMT+0530 (India Standard Time)","11886.60","11918.30","11843.35","11890.60"
"Mon Nov 04 2019 00:00:00 GMT+0530 (India Standard Time)","11928.90","11989.15","11905.35","11941.30"
"Tue Nov 05 2019 00:00:00 GMT+0530 (India Standard Time)","11974.60","11978.95","11861.90","11917.20"
"Wed Nov 06 2019 00:00:00 GMT+0530 (India Standard Time)","11911.50","12002.90","11850.25","11966.05"
"Thu Nov 07 2019 00:00:00 GMT+0530 (India Standard Time)","12021.10","12021.40","11946.85","12012.05"
"Fri Nov 08 2019 00:00:00 GMT+0530 (India Standard Time)","11987.15","12034.15","11888.75","11908.15"
"Mon Nov 11 2019 00:00:00 GMT+0530 (India Standard Time)","11879.20","11932.65","11853.95","11913.45"
"Wed Nov 13 2019 00:00:00 GMT+0530 (India Standard Time)","11908.30","11946.80","11823.20","11840.45"
"Thu Nov 14 2019 00:00:00 GMT+0530 (India Standard Time)","11858.75","11895.65","11802.65","11872.10"
"Fri Nov 15 2019 00:00:00 GMT+0530 (India Standard Time)","11904.20","11973.65","11879.25","11895.45"
"Mon Nov 18 2019 00:00:00 GMT+0530 (India Standard Time)","11915.15","11946.20","11867.60","11884.50"
"Tue Nov 19 2019 00:00:00 GMT+0530 (India Standard Time)","11919.45","11958.85","11881.75","11940.10"
"Wed Nov 20 2019 00:00:00 GMT+0530 (India Standard Time)","12004.75","12038.60","11966.05","11999.10"
"Thu Nov 21 2019 00:00:00 GMT+0530 (India Standard Time)","12025.65","12028.20","11956.90","11968.40"
"Fri Nov 22 2019 00:00:00 GMT+0530 (India Standard Time)","11967.30","11968.10","11883.50","11914.40"
"Mon Nov 25 2019 00:00:00 GMT+0530 (India Standard Time)","11922.45","12084.50","11919.75","12073.75"
"Tue Nov 26 2019 00:00:00 GMT+0530 (India Standard Time)","12110.20","12132.45","12006.35","12037.70"
"Wed Nov 27 2019 00:00:00 GMT+0530 (India Standard Time)","12068.50","12114.90","12055.15","12100.70"
"Thu Nov 28 2019 00:00:00 GMT+0530 (India Standard Time)","12132.10","12158.80","12099.95","12151.15"
"Fri Nov 29 2019 00:00:00 GMT+0530 (India Standard Time)","12146.20","12147.40","12017.40","12056.05"
"Mon Dec 02 2019 00:00:00 GMT+0530 (India Standard Time)","12137.05","12137.15","12023.70","12048.20"
"Tue Dec 03 2019 00:00:00 GMT+0530 (India Standard Time)","12067.65","12068.60","11956.40","11994.20"
"Wed Dec 04 2019 00:00:00 GMT+0530 (India Standard Time)","11969.95","12054.70","11935.30","12043.20"
"Thu Dec 05 2019 00:00:00 GMT+0530 (India Standard Time)","12071.25","12081.20","11998.75","12018.40"
"Fri Dec 06 2019 00:00:00 GMT+0530 (India Standard Time)","12047.35","12057.05","11888.85","11921.50"
"Mon Dec 09 2019 00:00:00 GMT+0530 (India Standard Time)","11939.10","11981.95","11888.05","11937.50"
"Tue Dec 10 2019 00:00:00 GMT+0530 (India Standard Time)","11950.50","11953.20","11844.70","11856.80"
"Wed Dec 11 2019 00:00:00 GMT+0530 (India Standard Time)","11867.35","11923.20","11832.30","11910.15"
"Thu Dec 12 2019 00:00:00 GMT+0530 (India Standard Time)","11944.30","12005.50","11934.00","11971.80"
"Fri Dec 13 2019 00:00:00 GMT+0530 (India Standard Time)","12026.40","12098.85","12023.60","12086.70"
"Mon Dec 16 2019 00:00:00 GMT+0530 (India Standard Time)","12131.35","12134.65","12046.30","12053.95"
"Tue Dec 17 2019 00:00:00 GMT+0530 (India Standard Time)","12082.45","12182.75","12070.35","12165.00"
"Wed Dec 18 2019 00:00:00 GMT+0530 (India Standard Time)","12197.00","12237.70","12163.45","12221.65"
"Thu Dec 19 2019 00:00:00 GMT+0530 (India Standard Time)","12223.40","12268.35","12191.15","12259.70"
"Fri Dec 20 2019 00:00:00 GMT+0530 (India Standard Time)","12266.45","12293.90","12252.75","12271.80"
"Mon Dec 23 2019 00:00:00 GMT+0530 (India Standard Time)","12235.45","12287.15","12213.25","12262.75"
"Tue Dec 24 2019 00:00:00 GMT+0530 (India Standard Time)","12269.25","12283.70","12202.10","12214.55"
"Thu Dec 26 2019 00:00:00 GMT+0530 (India Standard Time)","12211.85","12221.55","12118.85","12126.55"
"Fri Dec 27 2019 00:00:00 GMT+0530 (India Standard Time)","12172.90","12258.45","12157.90","12245.80"
"Mon Dec 30 2019 00:00:00 GMT+0530 (India Standard Time)","12274.90","12286.45","12213.80","12255.85"
"Tue Dec 31 2019 00:00:00 GMT+0530 (India Standard Time)","12247.10","12247.10","12151.80","12168.45"
"Wed Jan 01 2020 00:00:00 GMT+0530 (India Standard Time)","12202.15","12222.20","12165.30","12182.50"
"Thu Jan 02 2020 00:00:00 GMT+0530 (India Standard Time)","12198.55","12289.90","12195.25","12282.20"
"Fri Jan 03 2020 00:00:00 GMT+0530 (India Standard Time)","12261.10","12265.60","12191.35","12226.65"
"Mon Jan 06 2020 00:00:00 GMT+0530 (India Standard Time)","12170.60","12179.10","11974.20","11993.05"
"Tue Jan 07 2020 00:00:00 GMT+0530 (India Standard Time)","12079.10","12152.15","12005.35","12052.95"
"Wed Jan 08 2020 00:00:00 GMT+0530 (India Standard Time)","11939.10","12044.95","11929.60","12025.35"
"Thu Jan 09 2020 00:00:00 GMT+0530 (India Standard Time)","12153.15","12224.05","12132.55","12215.90"
"Fri Jan 10 2020 00:00:00 GMT+0530 (India Standard Time)","12271.00","12311.20","12213.20","12256.80"
"Mon Jan 13 2020 00:00:00 GMT+0530 (India Standard Time)","12296.70","12337.75","12285.80","12329.55"
"Tue Jan 14 2020 00:00:00 GMT+0530 (India Standard Time)","12333.10","12374.25","12308.70","12362.30"
"Wed Jan 15 2020 00:00:00 GMT+0530 (India Standard Time)","12349.40","12355.15","12278.75","12343.30"
"Thu Jan 16 2020 00:00:00 GMT+0530 (India Standard Time)","12347.10","12389.05","12315.80","12355.50"
"Fri Jan 17 2020 00:00:00 GMT+0530 (India Standard Time)","12328.40","12385.45","12321.40","12352.35"
"Mon Jan 20 2020 00:00:00 GMT+0530 (India Standard Time)","12430.50","12430.50","12216.90","12224.55"
"Tue Jan 21 2020 00:00:00 GMT+0530 (India Standard Time)","12195.30","12230.05","12162.30","12169.85"
"Wed Jan 22 2020 00:00:00 GMT+0530 (India Standard Time)","12218.35","12225.05","12087.90","12106.90"
"Thu Jan 23 2020 00:00:00 GMT+0530 (India Standard Time)","12123.75","12189.00","12094.10","12180.35"
"Fri Jan 24 2020 00:00:00 GMT+0530 (India Standard Time)","12174.55","12272.15","12149.65","12248.25"
"Mon Jan 27 2020 00:00:00 GMT+0530 (India Standard Time)","12197.10","12216.60","12107.00","12119.00"
"Tue Jan 28 2020 00:00:00 GMT+0530 (India Standard Time)","12148.10","12163.55","12024.50","12055.80"
"Wed Jan 29 2020 00:00:00 GMT+0530 (India Standard Time)","12114.90","12169.60","12103.80","12129.50"
"Thu Jan 30 2020 00:00:00 GMT+0530 (India Standard Time)","12147.75","12150.30","12010.60","12035.80"
"Fri Jan 31 2020 00:00:00 GMT+0530 (India Standard Time)","12100.40","12103.55","11945.85","11962.10"
"Sat Feb 01 2020 00:00:00 GMT+0530 (India Standard Time)","11939.00","12017.35","11633.30","11661.85"
"Mon Feb 03 2020 00:00:00 GMT+0530 (India Standard Time)","11627.45","11749.85","11614.50","11707.90"
"Tue Feb 04 2020 00:00:00 GMT+0530 (India Standard Time)","11786.25","11986.15","11783.40","11979.65"
"Wed Feb 05 2020 00:00:00 GMT+0530 (India Standard Time)","12005.85","12098.15","11953.35","12089.15"
"Thu Feb 06 2020 00:00:00 GMT+0530 (India Standard Time)","12120.00","12160.60","12084.65","12137.95"
"Fri Feb 07 2020 00:00:00 GMT+0530 (India Standard Time)","12151.15","12154.70","12073.95","12098.35"
"Mon Feb 10 2020 00:00:00 GMT+0530 (India Standard Time)","12102.35","12103.55","11990.75","12031.50"
"Tue Feb 11 2020 00:00:00 GMT+0530 (India Standard Time)","12108.40","12172.30","12099.00","12107.90"
"Wed Feb 12 2020 00:00:00 GMT+0530 (India Standard Time)","12151.00","12231.75","12144.30","12201.20"
"Thu Feb 13 2020 00:00:00 GMT+0530 (India Standard Time)","12219.55","12225.65","12139.80","12174.65"
"Fri Feb 14 2020 00:00:00 GMT+0530 (India Standard Time)","12190.15","12246.70","12091.20","12113.45"
"Mon Feb 17 2020 00:00:00 GMT+0530 (India Standard Time)","12131.80","12159.60","12037.00","12045.80"
"Tue Feb 18 2020 00:00:00 GMT+0530 (India Standard Time)","12028.25","12030.75","11908.05","11992.50"
"Wed Feb 19 2020 00:00:00 GMT+0530 (India Standard Time)","12090.60","12134.70","12042.10","12125.90"
"Thu Feb 20 2020 00:00:00 GMT+0530 (India Standard Time)","12119.00","12152.00","12071.45","12080.85"
"Mon Feb 24 2020 00:00:00 GMT+0530 (India Standard Time)","12012.55","12012.55","11813.40","11829.40"
"Tue Feb 25 2020 00:00:00 GMT+0530 (India Standard Time)","11877.50","11883.05","11779.90","11797.90"
"Wed Feb 26 2020 00:00:00 GMT+0530 (India Standard Time)","11738.55","11783.25","11639.60","11678.50"
"Thu Feb 27 2020 00:00:00 GMT+0530 (India Standard Time)","11661.25","11663.85","11536.70","11633.30"
"Fri Feb 28 2020 00:00:00 GMT+0530 (India Standard Time)","11382.00","11384.80","11175.05","11201.75"
"Mon Mar 02 2020 00:00:00 GMT+0530 (India Standard Time)","11387.35","11433.00","11036.25","11132.75"
"Tue Mar 03 2020 00:00:00 GMT+0530 (India Standard Time)","11217.55","11342.25","11152.55","11303.30"
"Wed Mar 04 2020 00:00:00 GMT+0530 (India Standard Time)","11351.35","11356.60","11082.15","11251.00"
"Thu Mar 05 2020 00:00:00 GMT+0530 (India Standard Time)","11306.05","11389.50","11244.60","11269.00"
"Fri Mar 06 2020 00:00:00 GMT+0530 (India Standard Time)","10942.65","11035.10","10827.40","10989.45"
"Mon Mar 09 2020 00:00:00 GMT+0530 (India Standard Time)","10742.05","10751.55","10294.45","10451.45"
"Wed Mar 11 2020 00:00:00 GMT+0530 (India Standard Time)","10334.29","10545.10","10334.00","10458.40"
"Thu Mar 12 2020 00:00:00 GMT+0530 (India Standard Time)","10039.95","10040.75","9508.00","9590.15"
"Fri Mar 13 2020 00:00:00 GMT+0530 (India Standard Time)","9107.60","10159.40","8555.15","9955.20"
"Mon Mar 16 2020 00:00:00 GMT+0530 (India Standard Time)","9587.79","9602.20","9165.10","9197.40"
"Tue Mar 17 2020 00:00:00 GMT+0530 (India Standard Time)","9285.40","9403.79","8915.60","8967.04"
"Wed Mar 18 2020 00:00:00 GMT+0530 (India Standard Time)","9088.45","9127.54","8407.04","8468.79"
"Thu Mar 19 2020 00:00:00 GMT+0530 (India Standard Time)","8063.30","8575.45","7832.55","8263.45"
"Fri Mar 20 2020 00:00:00 GMT+0530 (India Standard Time)","8284.45","8883.00","8178.20","8745.45"
"Mon Mar 23 2020 00:00:00 GMT+0530 (India Standard Time)","7945.70","8159.25","7583.60","7610.25"
"Tue Mar 24 2020 00:00:00 GMT+0530 (India Standard Time)","7848.30","8036.95","7511.10","7801.05"
"Wed Mar 25 2020 00:00:00 GMT+0530 (India Standard Time)","7735.15","8376.75","7714.75","8317.85"
"Thu Mar 26 2020 00:00:00 GMT+0530 (India Standard Time)","8451.00","8749.04","8304.90","8641.45"
"Fri Mar 27 2020 00:00:00 GMT+0530 (India Standard Time)","8949.10","9038.90","8522.90","8660.25"
"Mon Mar 30 2020 00:00:00 GMT+0530 (India Standard Time)","8385.95","8576.00","8244.00","8281.10"
"Tue Mar 31 2020 00:00:00 GMT+0530 (India Standard Time)","8529.35","8678.29","8358.00","8597.75"
"Wed Apr 01 2020 00:00:00 GMT+0530 (India Standard Time)","8584.10","8588.10","8198.35","8253.79"
"Fri Apr 03 2020 00:00:00 GMT+0530 (India Standard Time)","8356.54","8356.54","8055.80","8083.80"
"Tue Apr 07 2020 00:00:00 GMT+0530 (India Standard Time)","8446.29","8819.40","8360.95","8792.20"
"Wed Apr 08 2020 00:00:00 GMT+0530 (India Standard Time)","8688.90","9131.70","8653.90","8748.75"
"Thu Apr 09 2020 00:00:00 GMT+0530 (India Standard Time)","8973.04","9128.35","8904.54","9111.90"
"Mon Apr 13 2020 00:00:00 GMT+0530 (India Standard Time)","9103.95","9112.04","8912.40","8993.85"
"Wed Apr 15 2020 00:00:00 GMT+0530 (India Standard Time)","9196.40","9261.20","8874.10","8925.29"
"Thu Apr 16 2020 00:00:00 GMT+0530 (India Standard Time)","8851.25","9053.75","8821.90","8992.79"
"Fri Apr 17 2020 00:00:00 GMT+0530 (India Standard Time)","9323.45","9324.00","9091.35","9266.75"
"Mon Apr 20 2020 00:00:00 GMT+0530 (India Standard Time)","9390.20","9390.85","9230.79","9261.85"
"Tue Apr 21 2020 00:00:00 GMT+0530 (India Standard Time)","9016.95","9044.40","8909.40","8981.45"
"Wed Apr 22 2020 00:00:00 GMT+0530 (India Standard Time)","9026.75","9209.75","8946.25","9187.29"
"Thu Apr 23 2020 00:00:00 GMT+0530 (India Standard Time)","9232.35","9343.60","9170.15","9313.90"
"Fri Apr 24 2020 00:00:00 GMT+0530 (India Standard Time)","9163.90","9296.90","9141.29","9154.40"
"Mon Apr 27 2020 00:00:00 GMT+0530 (India Standard Time)","9259.70","9377.10","9250.35","9282.29"
"Tue Apr 28 2020 00:00:00 GMT+0530 (India Standard Time)","9389.79","9404.40","9260.00","9380.90"
"Wed Apr 29 2020 00:00:00 GMT+0530 (India Standard Time)","9408.60","9599.85","9392.35","9553.35"
"Thu Apr 30 2020 00:00:00 GMT+0530 (India Standard Time)","9753.50","9889.04","9731.50","9859.90"
"Mon May 04 2020 00:00:00 GMT+0530 (India Standard Time)","9533.50","9533.50","9266.95","9293.50"
"Tue May 05 2020 00:00:00 GMT+0530 (India Standard Time)","9429.40","9450.90","9190.75","9205.60"
"Wed May 06 2020 00:00:00 GMT+0530 (India Standard Time)","9226.79","9346.90","9116.50","9270.90"
"Thu May 07 2020 00:00:00 GMT+0530 (India Standard Time)","9234.04","9277.85","9175.90","9199.04"
"Fri May 08 2020 00:00:00 GMT+0530 (India Standard Time)","9376.95","9382.65","9238.20","9251.50"
