"Date","Open","High","Low","Close"
"Wed Jul 01 2015 00:00:00 GMT+0530 (India Standard Time)","8376.25","8481.60","8370.15","8453.05"
"Thu Jul 02 2015 00:00:00 GMT+0530 (India Standard Time)","8471.95","8479.25","8433.20","8444.90"
"Fri Jul 03 2015 00:00:00 GMT+0530 (India Standard Time)","8440.10","8497.75","8424.15","8484.90"
"Mon Jul 06 2015 00:00:00 GMT+0530 (India Standard Time)","8386.15","8533.15","8386.15","8522.15"
"Tue Jul 07 2015 00:00:00 GMT+0530 (India Standard Time)","8525.50","8561.35","8483.85","8510.80"
"Wed Jul 08 2015 00:00:00 GMT+0530 (India Standard Time)","8439.20","8457.50","8341.40","8363.05"
"Thu Jul 09 2015 00:00:00 GMT+0530 (India Standard Time)","8364.85","8400.29","8323.00","8328.55"
"Fri Jul 10 2015 00:00:00 GMT+0530 (India Standard Time)","8365.70","8377.10","8315.40","8360.55"
"Mon Jul 13 2015 00:00:00 GMT+0530 (India Standard Time)","8397.25","8471.65","8355.40","8459.65"
"Tue Jul 14 2015 00:00:00 GMT+0530 (India Standard Time)","8470.60","8480.25","8424.10","8454.10"
"Wed Jul 15 2015 00:00:00 GMT+0530 (India Standard Time)","8463.40","8531.40","8462.95","8523.80"
"Thu Jul 16 2015 00:00:00 GMT+0530 (India Standard Time)","8546.15","8616.10","8542.90","8608.05"
"Fri Jul 17 2015 00:00:00 GMT+0530 (India Standard Time)","8623.65","8642.95","8593.15","8609.85"
"Mon Jul 20 2015 00:00:00 GMT+0530 (India Standard Time)","8623.90","8624.10","8559.00","8603.45"
"Tue Jul 21 2015 00:00:00 GMT+0530 (India Standard Time)","8601.50","8646.75","8517.90","8529.45"
"Wed Jul 22 2015 00:00:00 GMT+0530 (India Standard Time)","8512.25","8643.90","8498.65","8633.50"
"Thu Jul 23 2015 00:00:00 GMT+0530 (India Standard Time)","8643.95","8654.75","8573.79","8589.80"
"Fri Jul 24 2015 00:00:00 GMT+0530 (India Standard Time)","8588.15","8589.15","8513.50","8521.55"
"Mon Jul 27 2015 00:00:00 GMT+0530 (India Standard Time)","8492.10","8492.20","8351.54","8361.00"
"Tue Jul 28 2015 00:00:00 GMT+0530 (India Standard Time)","8371.10","8397.40","8321.75","8337.00"
"Wed Jul 29 2015 00:00:00 GMT+0530 (India Standard Time)","8365.60","8381.50","8338.45","8375.05"
"Thu Jul 30 2015 00:00:00 GMT+0530 (India Standard Time)","8417.00","8458.90","8408.29","8421.80"
"Fri Jul 31 2015 00:00:00 GMT+0530 (India Standard Time)","8456.10","8548.95","8448.00","8532.85"
"Mon Aug 03 2015 00:00:00 GMT+0530 (India Standard Time)","8510.65","8563.95","8508.10","8543.05"
"Tue Aug 04 2015 00:00:00 GMT+0530 (India Standard Time)","8564.10","8565.15","8448.25","8516.90"
"Wed Aug 05 2015 00:00:00 GMT+0530 (India Standard Time)","8547.45","8591.85","8545.85","8567.95"
"Thu Aug 06 2015 00:00:00 GMT+0530 (India Standard Time)","8585.79","8606.29","8551.50","8588.65"
"Fri Aug 07 2015 00:00:00 GMT+0530 (India Standard Time)","8580.79","8595.95","8552.70","8564.60"
"Mon Aug 10 2015 00:00:00 GMT+0530 (India Standard Time)","8577.00","8621.54","8497.79","8607.55"
"Tue Aug 11 2015 00:00:00 GMT+0530 (India Standard Time)","8548.45","8556.25","8441.29","8462.35"
"Wed Aug 12 2015 00:00:00 GMT+0530 (India Standard Time)","8445.70","8446.95","8337.95","8349.45"
"Thu Aug 13 2015 00:00:00 GMT+0530 (India Standard Time)","8384.45","8429.50","8339.75","8355.85"
"Fri Aug 14 2015 00:00:00 GMT+0530 (India Standard Time)","8402.35","8530.10","8381.20","8518.55"
"Mon Aug 17 2015 00:00:00 GMT+0530 (India Standard Time)","8530.50","8530.60","8428.04","8477.30"
"Tue Aug 18 2015 00:00:00 GMT+0530 (India Standard Time)","8505.85","8525.75","8433.60","8466.55"
"Wed Aug 19 2015 00:00:00 GMT+0530 (India Standard Time)","8468.04","8520.45","8425.95","8495.15"
"Thu Aug 20 2015 00:00:00 GMT+0530 (India Standard Time)","8471.04","8501.35","8359.75","8372.75"
"Fri Aug 21 2015 00:00:00 GMT+0530 (India Standard Time)","8305.40","8322.20","8225.04","8299.95"
"Mon Aug 24 2015 00:00:00 GMT+0530 (India Standard Time)","8055.95","8060.05","7769.40","7809.00"
"Tue Aug 25 2015 00:00:00 GMT+0530 (India Standard Time)","7895.40","7925.40","7667.25","7880.70"
"Wed Aug 26 2015 00:00:00 GMT+0530 (India Standard Time)","7865.25","7930.05","7777.10","7791.85"
"Thu Aug 27 2015 00:00:00 GMT+0530 (India Standard Time)","7921.60","7963.60","7862.30","7948.95"
"Fri Aug 28 2015 00:00:00 GMT+0530 (India Standard Time)","8053.70","8091.80","7961.65","8001.95"
"Mon Aug 31 2015 00:00:00 GMT+0530 (India Standard Time)","8009.25","8043.60","7947.95","7971.30"
"Tue Sep 01 2015 00:00:00 GMT+0530 (India Standard Time)","7907.95","7929.10","7746.50","7785.85"
"Wed Sep 02 2015 00:00:00 GMT+0530 (India Standard Time)","7856.65","7862.55","7699.25","7717.00"
"Thu Sep 03 2015 00:00:00 GMT+0530 (India Standard Time)","7774.45","7845.60","7754.05","7823.00"
"Fri Sep 04 2015 00:00:00 GMT+0530 (India Standard Time)","7803.40","7804.90","7626.85","7655.05"
"Mon Sep 07 2015 00:00:00 GMT+0530 (India Standard Time)","7685.85","7705.05","7545.90","7558.80"
"Tue Sep 08 2015 00:00:00 GMT+0530 (India Standard Time)","7587.70","7720.90","7539.50","7688.25"
"Wed Sep 09 2015 00:00:00 GMT+0530 (India Standard Time)","7805.85","7846.05","7764.55","7818.60"
"Thu Sep 10 2015 00:00:00 GMT+0530 (India Standard Time)","7729.05","7819.85","7678.50","7788.10"
"Fri Sep 11 2015 00:00:00 GMT+0530 (India Standard Time)","7833.80","7864.85","7759.90","7789.30"
"Mon Sep 14 2015 00:00:00 GMT+0530 (India Standard Time)","7811.10","7879.95","7761.85","7872.25"
"Tue Sep 15 2015 00:00:00 GMT+0530 (India Standard Time)","7867.35","7880.00","7799.75","7829.10"
"Wed Sep 16 2015 00:00:00 GMT+0530 (India Standard Time)","7886.85","7913.90","7853.30","7899.15"
"Fri Sep 18 2015 00:00:00 GMT+0530 (India Standard Time)","7967.45","8055.00","7955.85","7981.90"
"Mon Sep 21 2015 00:00:00 GMT+0530 (India Standard Time)","7911.50","7987.90","7908.35","7977.10"
"Tue Sep 22 2015 00:00:00 GMT+0530 (India Standard Time)","8014.80","8021.60","7787.75","7812.00"
"Wed Sep 23 2015 00:00:00 GMT+0530 (India Standard Time)","7737.35","7882.90","7723.25","7845.95"
"Thu Sep 24 2015 00:00:00 GMT+0530 (India Standard Time)","7838.40","7894.50","7804.10","7868.50"
"Mon Sep 28 2015 00:00:00 GMT+0530 (India Standard Time)","7892.80","7893.95","7787.95","7795.70"
"Tue Sep 29 2015 00:00:00 GMT+0530 (India Standard Time)","7725.70","7926.55","7691.20","7843.30"
"Wed Sep 30 2015 00:00:00 GMT+0530 (India Standard Time)","7924.25","7957.70","7874.50","7948.90"
"Thu Oct 01 2015 00:00:00 GMT+0530 (India Standard Time)","7992.05","8008.25","7930.65","7950.90"
"Mon Oct 05 2015 00:00:00 GMT+0530 (India Standard Time)","8005.10","8128.90","8005.10","8119.30"
"Tue Oct 06 2015 00:00:00 GMT+0530 (India Standard Time)","8180.45","8180.95","8096.50","8152.90"
"Wed Oct 07 2015 00:00:00 GMT+0530 (India Standard Time)","8146.20","8188.90","8132.90","8177.40"
"Thu Oct 08 2015 00:00:00 GMT+0530 (India Standard Time)","8196.75","8196.75","8105.85","8129.35"
"Fri Oct 09 2015 00:00:00 GMT+0530 (India Standard Time)","8186.35","8232.20","8139.65","8189.70"
"Mon Oct 12 2015 00:00:00 GMT+0530 (India Standard Time)","8231.50","8244.50","8128.20","8143.60"
"Tue Oct 13 2015 00:00:00 GMT+0530 (India Standard Time)","8121.95","8150.25","8088.60","8131.70"
"Wed Oct 14 2015 00:00:00 GMT+0530 (India Standard Time)","8102.40","8139.30","8096.35","8107.90"
"Thu Oct 15 2015 00:00:00 GMT+0530 (India Standard Time)","8134.35","8190.55","8129.80","8179.50"
"Fri Oct 16 2015 00:00:00 GMT+0530 (India Standard Time)","8193.65","8246.40","8147.65","8238.15"
"Mon Oct 19 2015 00:00:00 GMT+0530 (India Standard Time)","8262.54","8283.04","8239.20","8275.05"
"Tue Oct 20 2015 00:00:00 GMT+0530 (India Standard Time)","8280.29","8294.04","8229.20","8261.65"
"Wed Oct 21 2015 00:00:00 GMT+0530 (India Standard Time)","8258.35","8294.40","8217.15","8251.70"
"Fri Oct 23 2015 00:00:00 GMT+0530 (India Standard Time)","8308.25","8328.10","8280.75","8295.45"
"Mon Oct 26 2015 00:00:00 GMT+0530 (India Standard Time)","8333.65","8336.29","8252.04","8260.55"
"Tue Oct 27 2015 00:00:00 GMT+0530 (India Standard Time)","8230.35","8241.95","8217.04","8232.90"
"Wed Oct 28 2015 00:00:00 GMT+0530 (India Standard Time)","8188.90","8209.10","8131.80","8171.20"
"Thu Oct 29 2015 00:00:00 GMT+0530 (India Standard Time)","8175.45","8179.60","8098.00","8111.75"
"Fri Oct 30 2015 00:00:00 GMT+0530 (India Standard Time)","8123.55","8146.10","8044.40","8065.80"
"Mon Nov 02 2015 00:00:00 GMT+0530 (India Standard Time)","8054.55","8060.70","7995.60","8050.80"
"Tue Nov 03 2015 00:00:00 GMT+0530 (India Standard Time)","8086.35","8100.35","8031.75","8060.70"
"Wed Nov 04 2015 00:00:00 GMT+0530 (India Standard Time)","8104.90","8116.10","8027.30","8040.20"
"Thu Nov 05 2015 00:00:00 GMT+0530 (India Standard Time)","8030.35","8031.20","7944.10","7955.45"
"Fri Nov 06 2015 00:00:00 GMT+0530 (India Standard Time)","7956.55","8002.65","7926.15","7954.30"
"Mon Nov 09 2015 00:00:00 GMT+0530 (India Standard Time)","7788.25","7937.75","7771.70","7915.20"
"Tue Nov 10 2015 00:00:00 GMT+0530 (India Standard Time)","7877.60","7885.10","7772.85","7783.35"
"Wed Nov 11 2015 00:00:00 GMT+0530 (India Standard Time)","7838.80","7847.95","7819.10","7825.00"
"Fri Nov 13 2015 00:00:00 GMT+0530 (India Standard Time)","7762.45","7775.10","7730.90","7762.25"
"Mon Nov 16 2015 00:00:00 GMT+0530 (India Standard Time)","7732.95","7838.85","7714.15","7806.60"
"Tue Nov 17 2015 00:00:00 GMT+0530 (India Standard Time)","7848.75","7860.45","7793.00","7837.55"
"Wed Nov 18 2015 00:00:00 GMT+0530 (India Standard Time)","7823.15","7843.40","7725.05","7731.80"
"Thu Nov 19 2015 00:00:00 GMT+0530 (India Standard Time)","7788.50","7854.90","7765.45","7842.75"
"Fri Nov 20 2015 00:00:00 GMT+0530 (India Standard Time)","7841.90","7906.95","7817.80","7856.55"
"Mon Nov 23 2015 00:00:00 GMT+0530 (India Standard Time)","7869.50","7877.50","7825.20","7849.25"
"Tue Nov 24 2015 00:00:00 GMT+0530 (India Standard Time)","7837.00","7870.35","7812.65","7831.60"
"Thu Nov 26 2015 00:00:00 GMT+0530 (India Standard Time)","7837.15","7897.10","7832.00","7883.80"
"Fri Nov 27 2015 00:00:00 GMT+0530 (India Standard Time)","7910.60","7959.30","7879.45","7942.70"
"Mon Nov 30 2015 00:00:00 GMT+0530 (India Standard Time)","7936.25","7966.00","7922.80","7935.25"
"Tue Dec 01 2015 00:00:00 GMT+0530 (India Standard Time)","7958.15","7972.15","7934.15","7954.90"
"Wed Dec 02 2015 00:00:00 GMT+0530 (India Standard Time)","7976.70","7979.30","7910.80","7931.35"
"Thu Dec 03 2015 00:00:00 GMT+0530 (India Standard Time)","7902.30","7912.30","7853.30","7864.15"
"Fri Dec 04 2015 00:00:00 GMT+0530 (India Standard Time)","7817.60","7821.40","7775.70","7781.90"
"Mon Dec 07 2015 00:00:00 GMT+0530 (India Standard Time)","7816.55","7825.40","7746.05","7765.40"
"Tue Dec 08 2015 00:00:00 GMT+0530 (India Standard Time)","7738.50","7771.25","7685.45","7701.70"
"Wed Dec 09 2015 00:00:00 GMT+0530 (India Standard Time)","7695.50","7702.85","7606.90","7612.50"
"Thu Dec 10 2015 00:00:00 GMT+0530 (India Standard Time)","7643.30","7691.95","7610.00","7683.30"
"Fri Dec 11 2015 00:00:00 GMT+0530 (India Standard Time)","7699.60","7703.05","7575.30","7610.45"
"Mon Dec 14 2015 00:00:00 GMT+0530 (India Standard Time)","7558.20","7663.95","7551.05","7650.05"
"Tue Dec 15 2015 00:00:00 GMT+0530 (India Standard Time)","7659.15","7705.00","7625.10","7700.90"
"Wed Dec 16 2015 00:00:00 GMT+0530 (India Standard Time)","7725.25","7776.60","7715.75","7750.90"
"Thu Dec 17 2015 00:00:00 GMT+0530 (India Standard Time)","7783.05","7852.90","7737.55","7844.35"
"Fri Dec 18 2015 00:00:00 GMT+0530 (India Standard Time)","7828.90","7836.15","7753.35","7761.95"
"Mon Dec 21 2015 00:00:00 GMT+0530 (India Standard Time)","7745.65","7840.75","7733.45","7834.45"
"Tue Dec 22 2015 00:00:00 GMT+0530 (India Standard Time)","7829.40","7846.30","7776.85","7786.10"
"Wed Dec 23 2015 00:00:00 GMT+0530 (India Standard Time)","7830.45","7871.45","7826.10","7865.95"
"Thu Dec 24 2015 00:00:00 GMT+0530 (India Standard Time)","7888.75","7888.75","7835.50","7861.05"
"Mon Dec 28 2015 00:00:00 GMT+0530 (India Standard Time)","7863.20","7937.20","7863.00","7925.15"
"Tue Dec 29 2015 00:00:00 GMT+0530 (India Standard Time)","7929.20","7942.15","7902.75","7928.95"
"Wed Dec 30 2015 00:00:00 GMT+0530 (India Standard Time)","7938.60","7944.75","7889.85","7896.25"
"Thu Dec 31 2015 00:00:00 GMT+0530 (India Standard Time)","7897.80","7955.55","7891.15","7946.35"
"Fri Jan 01 2016 00:00:00 GMT+0530 (India Standard Time)","7938.45","7972.55","7909.80","7963.20"
"Mon Jan 04 2016 00:00:00 GMT+0530 (India Standard Time)","7924.55","7937.55","7781.10","7791.30"
"Tue Jan 05 2016 00:00:00 GMT+0530 (India Standard Time)","7828.40","7831.20","7763.25","7784.65"
"Wed Jan 06 2016 00:00:00 GMT+0530 (India Standard Time)","7788.05","7800.95","7721.20","7741.00"
"Thu Jan 07 2016 00:00:00 GMT+0530 (India Standard Time)","7673.35","7674.95","7556.60","7568.30"
"Fri Jan 08 2016 00:00:00 GMT+0530 (India Standard Time)","7611.65","7634.10","7581.05","7601.35"
"Mon Jan 11 2016 00:00:00 GMT+0530 (India Standard Time)","7527.45","7605.10","7494.35","7563.85"
"Tue Jan 12 2016 00:00:00 GMT+0530 (India Standard Time)","7587.20","7588.30","7487.80","7510.30"
"Wed Jan 13 2016 00:00:00 GMT+0530 (India Standard Time)","7557.90","7590.95","7425.80","7562.40"
"Thu Jan 14 2016 00:00:00 GMT+0530 (India Standard Time)","7467.40","7604.80","7443.80","7536.80"
"Fri Jan 15 2016 00:00:00 GMT+0530 (India Standard Time)","7561.65","7566.50","7427.30","7437.80"
"Mon Jan 18 2016 00:00:00 GMT+0530 (India Standard Time)","7420.35","7463.65","7336.40","7351.00"
"Tue Jan 19 2016 00:00:00 GMT+0530 (India Standard Time)","7381.80","7462.75","7364.15","7435.10"
"Wed Jan 20 2016 00:00:00 GMT+0530 (India Standard Time)","7357.00","7470.90","7241.50","7309.30"
"Thu Jan 21 2016 00:00:00 GMT+0530 (India Standard Time)","7376.65","7398.70","7250.00","7276.80"
"Fri Jan 22 2016 00:00:00 GMT+0530 (India Standard Time)","7355.70","7433.40","7327.60","7422.45"
"Mon Jan 25 2016 00:00:00 GMT+0530 (India Standard Time)","7468.75","7487.15","7421.20","7436.15"
"Wed Jan 27 2016 00:00:00 GMT+0530 (India Standard Time)","7469.60","7477.90","7419.70","7437.75"
"Thu Jan 28 2016 00:00:00 GMT+0530 (India Standard Time)","7426.50","7468.85","7409.60","7424.65"
"Fri Jan 29 2016 00:00:00 GMT+0530 (India Standard Time)","7413.35","7575.65","7402.80","7563.55"
"Mon Feb 01 2016 00:00:00 GMT+0530 (India Standard Time)","7589.50","7600.45","7541.25","7555.95"
"Tue Feb 02 2016 00:00:00 GMT+0530 (India Standard Time)","7566.65","7576.30","7428.05","7455.55"
"Wed Feb 03 2016 00:00:00 GMT+0530 (India Standard Time)","7392.45","7419.40","7350.30","7361.80"
"Thu Feb 04 2016 00:00:00 GMT+0530 (India Standard Time)","7411.45","7457.05","7365.95","7404.00"
"Fri Feb 05 2016 00:00:00 GMT+0530 (India Standard Time)","7418.25","7503.15","7406.65","7489.10"
"Mon Feb 08 2016 00:00:00 GMT+0530 (India Standard Time)","7489.70","7512.55","7363.20","7387.25"
"Tue Feb 09 2016 00:00:00 GMT+0530 (India Standard Time)","7303.95","7323.45","7275.15","7298.20"
"Wed Feb 10 2016 00:00:00 GMT+0530 (India Standard Time)","7264.30","7271.85","7177.75","7215.70"
"Thu Feb 11 2016 00:00:00 GMT+0530 (India Standard Time)","7203.60","7208.65","6959.95","6976.35"
"Fri Feb 12 2016 00:00:00 GMT+0530 (India Standard Time)","7023.65","7034.80","6869.00","6980.95"
"Mon Feb 15 2016 00:00:00 GMT+0530 (India Standard Time)","7057.35","7182.80","7056.80","7162.95"
"Tue Feb 16 2016 00:00:00 GMT+0530 (India Standard Time)","7201.25","7204.65","7037.70","7048.25"
"Wed Feb 17 2016 00:00:00 GMT+0530 (India Standard Time)","7058.85","7123.70","6960.65","7108.45"
"Thu Feb 18 2016 00:00:00 GMT+0530 (India Standard Time)","7177.40","7215.10","7127.85","7191.75"
"Fri Feb 19 2016 00:00:00 GMT+0530 (India Standard Time)","7170.55","7226.85","7145.95","7210.75"
"Mon Feb 22 2016 00:00:00 GMT+0530 (India Standard Time)","7208.85","7252.40","7200.70","7234.55"
"Tue Feb 23 2016 00:00:00 GMT+0530 (India Standard Time)","7240.30","7241.70","7090.70","7109.55"
"Wed Feb 24 2016 00:00:00 GMT+0530 (India Standard Time)","7075.00","7090.80","7009.75","7018.70"
"Thu Feb 25 2016 00:00:00 GMT+0530 (India Standard Time)","7029.85","7034.20","6961.40","6970.60"
"Fri Feb 26 2016 00:00:00 GMT+0530 (India Standard Time)","7039.30","7052.90","6985.10","7029.75"
"Mon Feb 29 2016 00:00:00 GMT+0530 (India Standard Time)","7050.45","7094.60","6825.80","6987.05"
"Tue Mar 01 2016 00:00:00 GMT+0530 (India Standard Time)","7038.25","7235.50","7035.10","7222.30"
"Wed Mar 02 2016 00:00:00 GMT+0530 (India Standard Time)","7321.70","7380.35","7308.15","7368.85"
"Thu Mar 03 2016 00:00:00 GMT+0530 (India Standard Time)","7429.55","7483.95","7406.05","7475.60"
"Fri Mar 04 2016 00:00:00 GMT+0530 (India Standard Time)","7505.40","7505.90","7444.10","7485.35"
"Tue Mar 08 2016 00:00:00 GMT+0530 (India Standard Time)","7486.40","7527.15","7442.15","7485.30"
"Wed Mar 09 2016 00:00:00 GMT+0530 (India Standard Time)","7436.10","7539.00","7424.30","7531.80"
"Thu Mar 10 2016 00:00:00 GMT+0530 (India Standard Time)","7545.35","7547.10","7447.40","7486.15"
"Fri Mar 11 2016 00:00:00 GMT+0530 (India Standard Time)","7484.85","7543.95","7460.60","7510.20"
"Mon Mar 14 2016 00:00:00 GMT+0530 (India Standard Time)","7542.60","7583.70","7515.05","7538.75"
"Tue Mar 15 2016 00:00:00 GMT+0530 (India Standard Time)","7535.85","7545.20","7452.80","7460.60"
"Wed Mar 16 2016 00:00:00 GMT+0530 (India Standard Time)","7457.05","7508.00","7405.15","7498.75"
"Thu Mar 17 2016 00:00:00 GMT+0530 (India Standard Time)","7557.40","7585.30","7479.40","7512.55"
"Fri Mar 18 2016 00:00:00 GMT+0530 (India Standard Time)","7534.65","7613.60","7517.90","7604.35"
"Mon Mar 21 2016 00:00:00 GMT+0530 (India Standard Time)","7619.20","7713.55","7617.70","7704.25"
"Tue Mar 22 2016 00:00:00 GMT+0530 (India Standard Time)","7695.55","7728.20","7643.80","7714.90"
"Wed Mar 23 2016 00:00:00 GMT+0530 (India Standard Time)","7717.45","7726.85","7670.60","7716.50"
"Mon Mar 28 2016 00:00:00 GMT+0530 (India Standard Time)","7741.00","7749.40","7587.70","7615.10"
"Tue Mar 29 2016 00:00:00 GMT+0530 (India Standard Time)","7606.55","7652.90","7582.25","7597.00"
"Wed Mar 30 2016 00:00:00 GMT+0530 (India Standard Time)","7651.10","7741.95","7643.45","7735.20"
"Thu Mar 31 2016 00:00:00 GMT+0530 (India Standard Time)","7727.65","7777.60","7702.00","7738.40"
"Fri Apr 01 2016 00:00:00 GMT+0530 (India Standard Time)","7718.05","7740.15","7666.10","7713.05"
"Mon Apr 04 2016 00:00:00 GMT+0530 (India Standard Time)","7733.15","7764.45","7704.40","7758.80"
"Tue Apr 05 2016 00:00:00 GMT+0530 (India Standard Time)","7736.30","7736.30","7588.65","7603.20"
"Wed Apr 06 2016 00:00:00 GMT+0530 (India Standard Time)","7636.05","7638.65","7591.75","7614.35"
"Thu Apr 07 2016 00:00:00 GMT+0530 (India Standard Time)","7630.40","7630.75","7535.85","7546.45"
"Fri Apr 08 2016 00:00:00 GMT+0530 (India Standard Time)","7542.35","7569.35","7526.70","7555.20"
"Mon Apr 11 2016 00:00:00 GMT+0530 (India Standard Time)","7577.80","7678.80","7516.85","7671.40"
"Tue Apr 12 2016 00:00:00 GMT+0530 (India Standard Time)","7669.25","7717.40","7663.35","7708.95"
"Wed Apr 13 2016 00:00:00 GMT+0530 (India Standard Time)","7777.15","7864.80","7772.20","7850.45"
"Mon Apr 18 2016 00:00:00 GMT+0530 (India Standard Time)","7908.15","7920.60","7842.75","7914.70"
"Wed Apr 20 2016 00:00:00 GMT+0530 (India Standard Time)","7950.05","7950.40","7877.55","7914.75"
"Thu Apr 21 2016 00:00:00 GMT+0530 (India Standard Time)","7953.65","7978.45","7884.10","7912.05"
"Fri Apr 22 2016 00:00:00 GMT+0530 (India Standard Time)","7891.80","7923.35","7873.35","7899.30"
"Mon Apr 25 2016 00:00:00 GMT+0530 (India Standard Time)","7894.80","7911.00","7827.00","7855.05"
"Tue Apr 26 2016 00:00:00 GMT+0530 (India Standard Time)","7828.15","7974.50","7822.55","7962.65"
"Wed Apr 27 2016 00:00:00 GMT+0530 (India Standard Time)","7942.00","7991.00","7940.55","7979.90"
"Thu Apr 28 2016 00:00:00 GMT+0530 (India Standard Time)","7967.40","7992.00","7834.45","7847.25"
"Fri Apr 29 2016 00:00:00 GMT+0530 (India Standard Time)","7844.25","7889.05","7788.70","7849.80"
"Mon May 02 2016 00:00:00 GMT+0530 (India Standard Time)","7822.70","7829.80","7777.30","7805.90"
"Tue May 03 2016 00:00:00 GMT+0530 (India Standard Time)","7824.80","7890.25","7735.15","7747.00"
"Wed May 04 2016 00:00:00 GMT+0530 (India Standard Time)","7724.15","7749.00","7697.25","7706.55"
"Thu May 05 2016 00:00:00 GMT+0530 (India Standard Time)","7731.00","7777.55","7706.85","7735.50"
"Fri May 06 2016 00:00:00 GMT+0530 (India Standard Time)","7717.65","7738.90","7678.35","7733.45"
"Mon May 09 2016 00:00:00 GMT+0530 (India Standard Time)","7755.25","7873.65","7753.55","7866.05"
"Tue May 10 2016 00:00:00 GMT+0530 (India Standard Time)","7873.55","7896.90","7837.70","7887.80"
"Wed May 11 2016 00:00:00 GMT+0530 (India Standard Time)","7804.65","7893.10","7780.90","7848.85"
"Thu May 12 2016 00:00:00 GMT+0530 (India Standard Time)","7871.45","7916.05","7849.65","7900.40"
"Fri May 13 2016 00:00:00 GMT+0530 (India Standard Time)","7881.00","7881.00","7784.20","7814.90"
"Mon May 16 2016 00:00:00 GMT+0530 (India Standard Time)","7831.20","7873.90","7772.15","7860.75"
"Tue May 17 2016 00:00:00 GMT+0530 (India Standard Time)","7896.85","7940.10","7879.70","7890.75"
"Wed May 18 2016 00:00:00 GMT+0530 (India Standard Time)","7846.75","7882.05","7810.75","7870.15"
"Thu May 19 2016 00:00:00 GMT+0530 (India Standard Time)","7875.50","7876.20","7766.80","7783.40"
"Fri May 20 2016 00:00:00 GMT+0530 (India Standard Time)","7792.20","7812.40","7735.75","7749.70"
"Mon May 23 2016 00:00:00 GMT+0530 (India Standard Time)","7813.95","7820.60","7722.20","7731.05"
"Tue May 24 2016 00:00:00 GMT+0530 (India Standard Time)","7738.05","7761.55","7715.80","7748.85"
"Wed May 25 2016 00:00:00 GMT+0530 (India Standard Time)","7811.80","7941.20","7809.30","7934.90"
"Thu May 26 2016 00:00:00 GMT+0530 (India Standard Time)","7974.45","8083.00","7948.50","8069.65"
"Fri May 27 2016 00:00:00 GMT+0530 (India Standard Time)","8081.95","8164.20","8077.05","8156.65"
"Mon May 30 2016 00:00:00 GMT+0530 (India Standard Time)","8166.50","8200.00","8150.80","8178.50"
"Tue May 31 2016 00:00:00 GMT+0530 (India Standard Time)","8209.85","8213.60","8134.30","8160.10"
"Wed Jun 01 2016 00:00:00 GMT+0530 (India Standard Time)","8179.20","8215.35","8171.05","8179.95"
"Thu Jun 02 2016 00:00:00 GMT+0530 (India Standard Time)","8156.90","8229.50","8154.75","8218.95"
"Fri Jun 03 2016 00:00:00 GMT+0530 (India Standard Time)","8246.20","8262.00","8209.85","8220.80"
"Mon Jun 06 2016 00:00:00 GMT+0530 (India Standard Time)","8228.75","8234.70","8186.05","8201.05"
"Tue Jun 07 2016 00:00:00 GMT+0530 (India Standard Time)","8235.54","8294.95","8216.40","8266.45"
"Wed Jun 08 2016 00:00:00 GMT+0530 (India Standard Time)","8285.50","8288.90","8252.04","8273.05"
"Thu Jun 09 2016 00:00:00 GMT+0530 (India Standard Time)","8273.35","8273.35","8184.60","8203.60"
"Fri Jun 10 2016 00:00:00 GMT+0530 (India Standard Time)","8180.25","8265.60","8162.85","8170.05"
"Mon Jun 13 2016 00:00:00 GMT+0530 (India Standard Time)","8102.25","8125.25","8063.90","8110.60"
"Tue Jun 14 2016 00:00:00 GMT+0530 (India Standard Time)","8134.40","8134.95","8069.50","8108.85"
"Wed Jun 15 2016 00:00:00 GMT+0530 (India Standard Time)","8139.40","8213.20","8123.15","8206.60"
"Thu Jun 16 2016 00:00:00 GMT+0530 (India Standard Time)","8180.65","8180.65","8074.45","8140.75"
"Fri Jun 17 2016 00:00:00 GMT+0530 (India Standard Time)","8176.65","8195.25","8135.80","8170.20"
"Mon Jun 20 2016 00:00:00 GMT+0530 (India Standard Time)","8115.75","8244.15","8107.35","8238.50"
"Tue Jun 21 2016 00:00:00 GMT+0530 (India Standard Time)","8255.40","8257.25","8202.15","8219.90"
"Wed Jun 22 2016 00:00:00 GMT+0530 (India Standard Time)","8213.65","8238.35","8153.25","8203.70"
"Thu Jun 23 2016 00:00:00 GMT+0530 (India Standard Time)","8201.15","8285.60","8188.30","8270.45"
"Fri Jun 24 2016 00:00:00 GMT+0530 (India Standard Time)","8029.10","8100.70","7927.05","8088.60"
"Mon Jun 27 2016 00:00:00 GMT+0530 (India Standard Time)","8039.35","8120.65","8039.35","8094.70"
"Tue Jun 28 2016 00:00:00 GMT+0530 (India Standard Time)","8096.05","8146.35","8086.85","8127.85"
"Wed Jun 29 2016 00:00:00 GMT+0530 (India Standard Time)","8173.10","8212.40","8157.65","8204.00"
"Thu Jun 30 2016 00:00:00 GMT+0530 (India Standard Time)","8260.25","8308.15","8242.10","8287.75"
"Fri Jul 01 2016 00:00:00 GMT+0530 (India Standard Time)","8313.04","8356.75","8308.65","8328.35"
"Mon Jul 04 2016 00:00:00 GMT+0530 (India Standard Time)","8376.75","8398.45","8364.70","8370.70"
