"Date","Open","High","Low","Close"
"Mon May 15 1995 00:00:00 GMT+0530 (India Standard Time)","941.60","941.60","941.60","941.60"
"Tue May 16 1995 00:00:00 GMT+0530 (India Standard Time)","946.90","946.90","946.90","946.90"
"Wed May 17 1995 00:00:00 GMT+0530 (India Standard Time)","963.50","963.50","963.50","963.50"
"Thu May 18 1995 00:00:00 GMT+0530 (India Standard Time)","979.90","979.90","979.90","979.90"
"Fri May 19 1995 00:00:00 GMT+0530 (India Standard Time)","993.70","993.70","993.70","993.70"
"Mon May 22 1995 00:00:00 GMT+0530 (India Standard Time)","976.90","976.90","976.90","976.90"
"Tue May 23 1995 00:00:00 GMT+0530 (India Standard Time)","971.60","971.60","971.60","971.60"
"Wed May 24 1995 00:00:00 GMT+0530 (India Standard Time)","965.60","965.60","965.60","965.60"
"Thu May 25 1995 00:00:00 GMT+0530 (India Standard Time)","959.90","959.90","959.90","959.90"
"Fri May 26 1995 00:00:00 GMT+0530 (India Standard Time)","965.80","965.80","965.80","965.80"
"Mon May 29 1995 00:00:00 GMT+0530 (India Standard Time)","971.40","971.40","971.40","971.40"
"Tue May 30 1995 00:00:00 GMT+0530 (India Standard Time)","975.30","975.30","975.30","975.30"
"Wed May 31 1995 00:00:00 GMT+0530 (India Standard Time)","997.40","997.40","997.40","997.40"
"Thu Jun 01 1995 00:00:00 GMT+0530 (India Standard Time)","1012.10","1012.10","1012.10","1012.10"
"Fri Jun 02 1995 00:00:00 GMT+0530 (India Standard Time)","1008.00","1008.00","1008.00","1008.00"
"Mon Jun 05 1995 00:00:00 GMT+0530 (India Standard Time)","1007.40","1007.40","1007.40","1007.40"
"Tue Jun 06 1995 00:00:00 GMT+0530 (India Standard Time)","1016.20","1016.20","1016.20","1016.20"
"Wed Jun 07 1995 00:00:00 GMT+0530 (India Standard Time)","1012.80","1012.80","1012.80","1012.80"
"Thu Jun 08 1995 00:00:00 GMT+0530 (India Standard Time)","1004.10","1004.10","1004.10","1004.10"
"Fri Jun 09 1995 00:00:00 GMT+0530 (India Standard Time)","998.10","998.10","998.10","998.10"
"Mon Jun 12 1995 00:00:00 GMT+0530 (India Standard Time)","993.40","993.40","993.40","993.40"
"Tue Jun 13 1995 00:00:00 GMT+0530 (India Standard Time)","986.80","986.80","986.80","986.80"
"Wed Jun 14 1995 00:00:00 GMT+0530 (India Standard Time)","991.80","991.80","991.80","991.80"
"Thu Jun 15 1995 00:00:00 GMT+0530 (India Standard Time)","987.30","987.30","987.30","987.30"
"Fri Jun 16 1995 00:00:00 GMT+0530 (India Standard Time)","997.30","997.30","997.30","997.30"
"Mon Jun 19 1995 00:00:00 GMT+0530 (India Standard Time)","1002.50","1002.50","1002.50","1002.50"
"Tue Jun 20 1995 00:00:00 GMT+0530 (India Standard Time)","1008.70","1008.70","1008.70","1008.70"
"Wed Jun 21 1995 00:00:00 GMT+0530 (India Standard Time)","1005.30","1005.30","1005.30","1005.30"
"Thu Jun 22 1995 00:00:00 GMT+0530 (India Standard Time)","998.80","998.80","998.80","998.80"
"Fri Jun 23 1995 00:00:00 GMT+0530 (India Standard Time)","988.50","988.50","988.50","988.50"
"Mon Jun 26 1995 00:00:00 GMT+0530 (India Standard Time)","971.60","971.60","971.60","971.60"
"Tue Jun 27 1995 00:00:00 GMT+0530 (India Standard Time)","966.40","966.40","966.40","966.40"
"Wed Jun 28 1995 00:00:00 GMT+0530 (India Standard Time)","976.90","976.90","976.90","976.90"
"Thu Jun 29 1995 00:00:00 GMT+0530 (India Standard Time)","973.10","973.10","973.10","973.10"
"Fri Jun 30 1995 00:00:00 GMT+0530 (India Standard Time)","961.20","961.20","961.20","961.20"
"Mon Jul 03 1995 00:00:00 GMT+0530 (India Standard Time)","938.50","938.50","938.50","938.50"
"Tue Jul 04 1995 00:00:00 GMT+0530 (India Standard Time)","932.80","932.80","932.80","932.80"
"Wed Jul 05 1995 00:00:00 GMT+0530 (India Standard Time)","931.30","931.30","931.30","931.30"
"Thu Jul 06 1995 00:00:00 GMT+0530 (India Standard Time)","932.60","932.60","932.60","932.60"
"Fri Jul 07 1995 00:00:00 GMT+0530 (India Standard Time)","940.00","940.00","940.00","940.00"
"Mon Jul 10 1995 00:00:00 GMT+0530 (India Standard Time)","943.20","943.20","943.20","943.20"
"Tue Jul 11 1995 00:00:00 GMT+0530 (India Standard Time)","947.60","947.60","947.60","947.60"
"Wed Jul 12 1995 00:00:00 GMT+0530 (India Standard Time)","961.00","961.00","961.00","961.00"
"Thu Jul 13 1995 00:00:00 GMT+0530 (India Standard Time)","970.20","970.20","970.20","970.20"
"Fri Jul 14 1995 00:00:00 GMT+0530 (India Standard Time)","983.60","983.60","983.60","983.60"
"Mon Jul 17 1995 00:00:00 GMT+0530 (India Standard Time)","999.80","999.80","999.80","999.80"
"Tue Jul 18 1995 00:00:00 GMT+0530 (India Standard Time)","1000.10","1000.10","1000.10","1000.10"
"Wed Jul 19 1995 00:00:00 GMT+0530 (India Standard Time)","1003.40","1003.40","1003.40","1003.40"
"Thu Jul 20 1995 00:00:00 GMT+0530 (India Standard Time)","1012.50","1012.50","1012.50","1012.50"
"Fri Jul 21 1995 00:00:00 GMT+0530 (India Standard Time)","1012.00","1012.00","1012.00","1012.00"
"Tue Jul 25 1995 00:00:00 GMT+0530 (India Standard Time)","1032.80","1032.80","1032.80","1032.80"
"Wed Jul 26 1995 00:00:00 GMT+0530 (India Standard Time)","1040.50","1040.50","1040.50","1040.50"
"Thu Jul 27 1995 00:00:00 GMT+0530 (India Standard Time)","1039.20","1039.20","1039.20","1039.20"
"Fri Jul 28 1995 00:00:00 GMT+0530 (India Standard Time)","1008.80","1008.80","1008.80","1008.80"
"Mon Jul 31 1995 00:00:00 GMT+0530 (India Standard Time)","994.20","994.20","994.20","994.20"
"Tue Aug 01 1995 00:00:00 GMT+0530 (India Standard Time)","993.50","993.50","993.50","993.50"
"Wed Aug 02 1995 00:00:00 GMT+0530 (India Standard Time)","1007.50","1007.50","1007.50","1007.50"
"Thu Aug 03 1995 00:00:00 GMT+0530 (India Standard Time)","989.00","989.00","989.00","989.00"
"Fri Aug 04 1995 00:00:00 GMT+0530 (India Standard Time)","993.40","993.40","993.40","993.40"
"Mon Aug 07 1995 00:00:00 GMT+0530 (India Standard Time)","991.90","991.90","991.90","991.90"
"Tue Aug 08 1995 00:00:00 GMT+0530 (India Standard Time)","988.80","988.80","988.80","988.80"
"Wed Aug 09 1995 00:00:00 GMT+0530 (India Standard Time)","992.70","992.70","992.70","992.70"
"Fri Aug 11 1995 00:00:00 GMT+0530 (India Standard Time)","988.90","988.90","988.90","988.90"
"Mon Aug 14 1995 00:00:00 GMT+0530 (India Standard Time)","984.90","984.90","984.90","984.90"
"Wed Aug 16 1995 00:00:00 GMT+0530 (India Standard Time)","988.70","988.70","988.70","988.70"
"Thu Aug 17 1995 00:00:00 GMT+0530 (India Standard Time)","994.50","994.50","994.50","994.50"
"Mon Aug 21 1995 00:00:00 GMT+0530 (India Standard Time)","995.90","995.90","995.90","995.90"
"Tue Aug 22 1995 00:00:00 GMT+0530 (India Standard Time)","996.30","996.30","996.30","996.30"
"Thu Aug 24 1995 00:00:00 GMT+0530 (India Standard Time)","988.30","988.30","988.30","988.30"
"Fri Aug 25 1995 00:00:00 GMT+0530 (India Standard Time)","977.40","977.40","977.40","977.40"
"Mon Aug 28 1995 00:00:00 GMT+0530 (India Standard Time)","967.40","967.40","967.40","967.40"
"Thu Aug 31 1995 00:00:00 GMT+0530 (India Standard Time)","971.70","971.70","971.70","971.70"
"Fri Sep 01 1995 00:00:00 GMT+0530 (India Standard Time)","971.30","971.30","971.30","971.30"
"Mon Sep 04 1995 00:00:00 GMT+0530 (India Standard Time)","966.20","966.20","966.20","966.20"
"Tue Sep 05 1995 00:00:00 GMT+0530 (India Standard Time)","960.60","960.60","960.60","960.60"
"Wed Sep 06 1995 00:00:00 GMT+0530 (India Standard Time)","967.20","967.20","967.20","967.20"
"Thu Sep 07 1995 00:00:00 GMT+0530 (India Standard Time)","968.00","968.00","968.00","968.00"
"Fri Sep 08 1995 00:00:00 GMT+0530 (India Standard Time)","972.30","972.30","972.30","972.30"
"Mon Sep 11 1995 00:00:00 GMT+0530 (India Standard Time)","973.50","973.50","973.50","973.50"
"Tue Sep 12 1995 00:00:00 GMT+0530 (India Standard Time)","970.70","970.70","970.70","970.70"
"Wed Sep 13 1995 00:00:00 GMT+0530 (India Standard Time)","967.90","967.90","967.90","967.90"
"Thu Sep 14 1995 00:00:00 GMT+0530 (India Standard Time)","971.90","971.90","971.90","971.90"
"Fri Sep 15 1995 00:00:00 GMT+0530 (India Standard Time)","974.50","974.50","974.50","974.50"
"Mon Sep 18 1995 00:00:00 GMT+0530 (India Standard Time)","974.20","974.20","974.20","974.20"
"Tue Sep 19 1995 00:00:00 GMT+0530 (India Standard Time)","976.00","976.00","976.00","976.00"
"Wed Sep 20 1995 00:00:00 GMT+0530 (India Standard Time)","981.50","981.50","981.50","981.50"
"Thu Sep 21 1995 00:00:00 GMT+0530 (India Standard Time)","987.40","987.40","987.40","987.40"
"Fri Sep 22 1995 00:00:00 GMT+0530 (India Standard Time)","996.30","996.30","996.30","996.30"
"Mon Sep 25 1995 00:00:00 GMT+0530 (India Standard Time)","1009.90","1009.90","1009.90","1009.90"
"Tue Sep 26 1995 00:00:00 GMT+0530 (India Standard Time)","1018.80","1018.80","1018.80","1018.80"
"Wed Sep 27 1995 00:00:00 GMT+0530 (India Standard Time)","1003.20","1003.20","1003.20","1003.20"
"Thu Sep 28 1995 00:00:00 GMT+0530 (India Standard Time)","1001.90","1001.90","1001.90","1001.90"
"Fri Sep 29 1995 00:00:00 GMT+0530 (India Standard Time)","1011.90","1011.90","1011.90","1011.90"
"Wed Oct 04 1995 00:00:00 GMT+0530 (India Standard Time)","1027.50","1027.50","1027.50","1027.50"
"Thu Oct 05 1995 00:00:00 GMT+0530 (India Standard Time)","1033.50","1033.50","1033.50","1033.50"
"Fri Oct 06 1995 00:00:00 GMT+0530 (India Standard Time)","1044.30","1044.30","1044.30","1044.30"
"Mon Oct 09 1995 00:00:00 GMT+0530 (India Standard Time)","1042.00","1042.00","1042.00","1042.00"
"Tue Oct 10 1995 00:00:00 GMT+0530 (India Standard Time)","1034.00","1034.00","1034.00","1034.00"
"Wed Oct 11 1995 00:00:00 GMT+0530 (India Standard Time)","1037.00","1037.00","1037.00","1037.00"
"Thu Oct 12 1995 00:00:00 GMT+0530 (India Standard Time)","1032.90","1032.90","1032.90","1032.90"
"Fri Oct 13 1995 00:00:00 GMT+0530 (India Standard Time)","1036.30","1036.30","1036.30","1036.30"
"Mon Oct 16 1995 00:00:00 GMT+0530 (India Standard Time)","1035.00","1035.00","1035.00","1035.00"
"Tue Oct 17 1995 00:00:00 GMT+0530 (India Standard Time)","1033.00","1033.00","1033.00","1033.00"
"Wed Oct 18 1995 00:00:00 GMT+0530 (India Standard Time)","1032.40","1032.40","1032.40","1032.40"
"Thu Oct 19 1995 00:00:00 GMT+0530 (India Standard Time)","1022.20","1022.20","1022.20","1022.20"
"Fri Oct 20 1995 00:00:00 GMT+0530 (India Standard Time)","1014.90","1014.90","1014.90","1014.90"
"Mon Oct 23 1995 00:00:00 GMT+0530 (India Standard Time)","1006.50","1006.50","1006.50","1006.50"
"Thu Oct 26 1995 00:00:00 GMT+0530 (India Standard Time)","985.70","985.70","985.70","985.70"
"Fri Oct 27 1995 00:00:00 GMT+0530 (India Standard Time)","993.20","993.20","993.20","993.20"
"Mon Oct 30 1995 00:00:00 GMT+0530 (India Standard Time)","986.90","986.90","986.90","986.90"
"Tue Oct 31 1995 00:00:00 GMT+0530 (India Standard Time)","988.20","988.20","988.20","988.20"
"Wed Nov 01 1995 00:00:00 GMT+0530 (India Standard Time)","1004.50","1004.50","1004.50","1004.50"
"Thu Nov 02 1995 00:00:00 GMT+0530 (India Standard Time)","998.30","998.30","998.30","998.30"
"Fri Nov 03 1995 00:00:00 GMT+0530 (India Standard Time)","994.20","1000.90","992.60","1000.00"
"Mon Nov 06 1995 00:00:00 GMT+0530 (India Standard Time)","1001.50","1001.50","988.90","988.90"
"Tue Nov 07 1995 00:00:00 GMT+0530 (India Standard Time)","987.10","987.10","977.00","978.20"
"Wed Nov 08 1995 00:00:00 GMT+0530 (India Standard Time)","976.20","976.20","962.90","964.00"
"Thu Nov 09 1995 00:00:00 GMT+0530 (India Standard Time)","960.30","960.30","952.10","953.00"
"Fri Nov 10 1995 00:00:00 GMT+0530 (India Standard Time)","951.90","951.90","946.00","948.80"
"Mon Nov 13 1995 00:00:00 GMT+0530 (India Standard Time)","949.20","949.20","916.40","917.20"
"Tue Nov 14 1995 00:00:00 GMT+0530 (India Standard Time)","916.60","916.60","897.50","902.50"
"Wed Nov 15 1995 00:00:00 GMT+0530 (India Standard Time)","901.30","913.50","901.30","913.20"
"Thu Nov 16 1995 00:00:00 GMT+0530 (India Standard Time)","915.90","915.90","900.80","904.00"
"Fri Nov 17 1995 00:00:00 GMT+0530 (India Standard Time)","898.70","900.40","885.30","898.80"
"Mon Nov 20 1995 00:00:00 GMT+0530 (India Standard Time)","896.20","898.80","892.00","892.70"
"Tue Nov 21 1995 00:00:00 GMT+0530 (India Standard Time)","891.90","891.90","876.00","876.50"
"Wed Nov 22 1995 00:00:00 GMT+0530 (India Standard Time)","878.00","878.00","856.90","864.40"
"Thu Nov 23 1995 00:00:00 GMT+0530 (India Standard Time)","856.20","856.20","842.30","849.50"
"Fri Nov 24 1995 00:00:00 GMT+0530 (India Standard Time)","849.60","874.90","849.60","871.10"
"Mon Nov 27 1995 00:00:00 GMT+0530 (India Standard Time)","871.90","878.50","858.90","861.20"
"Tue Nov 28 1995 00:00:00 GMT+0530 (India Standard Time)","854.50","854.50","841.40","843.60"
"Wed Nov 29 1995 00:00:00 GMT+0530 (India Standard Time)","845.30","845.30","822.50","845.10"
"Thu Nov 30 1995 00:00:00 GMT+0530 (India Standard Time)","840.80","863.90","838.30","862.10"
"Fri Dec 01 1995 00:00:00 GMT+0530 (India Standard Time)","867.90","877.40","866.30","873.00"
"Mon Dec 04 1995 00:00:00 GMT+0530 (India Standard Time)","870.20","873.00","861.90","863.70"
"Tue Dec 05 1995 00:00:00 GMT+0530 (India Standard Time)","860.00","867.50","854.40","866.50"
"Wed Dec 06 1995 00:00:00 GMT+0530 (India Standard Time)","870.30","878.90","868.10","878.90"
"Thu Dec 07 1995 00:00:00 GMT+0530 (India Standard Time)","881.90","901.20","881.90","898.60"
"Fri Dec 08 1995 00:00:00 GMT+0530 (India Standard Time)","900.20","908.10","886.50","887.10"
"Mon Dec 11 1995 00:00:00 GMT+0530 (India Standard Time)","882.50","882.50","874.30","877.40"
"Tue Dec 12 1995 00:00:00 GMT+0530 (India Standard Time)","878.90","880.00","875.40","879.40"
"Wed Dec 13 1995 00:00:00 GMT+0530 (India Standard Time)","881.30","889.20","881.30","889.20"
"Thu Dec 14 1995 00:00:00 GMT+0530 (India Standard Time)","890.80","891.90","884.30","884.30"
"Fri Dec 15 1995 00:00:00 GMT+0530 (India Standard Time)","876.90","883.80","875.50","883.40"
"Mon Dec 18 1995 00:00:00 GMT+0530 (India Standard Time)","883.20","883.50","881.10","882.60"
"Tue Dec 19 1995 00:00:00 GMT+0530 (India Standard Time)","882.30","884.10","879.50","883.70"
"Wed Dec 20 1995 00:00:00 GMT+0530 (India Standard Time)","883.60","887.10","883.60","885.50"
"Thu Dec 21 1995 00:00:00 GMT+0530 (India Standard Time)","888.20","900.50","887.70","900.50"
"Fri Dec 22 1995 00:00:00 GMT+0530 (India Standard Time)","900.80","906.60","899.30","900.60"
"Tue Dec 26 1995 00:00:00 GMT+0530 (India Standard Time)","899.80","906.40","898.40","905.30"
"Wed Dec 27 1995 00:00:00 GMT+0530 (India Standard Time)","908.80","923.00","908.80","922.50"
"Thu Dec 28 1995 00:00:00 GMT+0530 (India Standard Time)","923.60","927.60","913.70","914.50"
"Fri Dec 29 1995 00:00:00 GMT+0530 (India Standard Time)","912.70","912.70","906.30","908.50"
"Mon Jan 01 1996 00:00:00 GMT+0530 (India Standard Time)","913.10","913.10","906.10","908.00"
"Tue Jan 02 1996 00:00:00 GMT+0530 (India Standard Time)","906.70","906.70","899.50","900.30"
"Wed Jan 03 1996 00:00:00 GMT+0530 (India Standard Time)","901.60","904.40","895.40","895.90"
"Thu Jan 04 1996 00:00:00 GMT+0530 (India Standard Time)","891.30","891.30","884.10","889.60"
"Fri Jan 05 1996 00:00:00 GMT+0530 (India Standard Time)","887.70","887.70","881.70","884.70"
"Mon Jan 08 1996 00:00:00 GMT+0530 (India Standard Time)","883.60","883.60","868.40","869.70"
"Tue Jan 09 1996 00:00:00 GMT+0530 (India Standard Time)","864.80","870.70","856.70","869.10"
"Wed Jan 10 1996 00:00:00 GMT+0530 (India Standard Time)","863.80","869.00","863.80","863.80"
"Thu Jan 11 1996 00:00:00 GMT+0530 (India Standard Time)","862.60","873.70","861.90","873.20"
"Fri Jan 12 1996 00:00:00 GMT+0530 (India Standard Time)","875.10","877.60","872.10","875.10"
"Mon Jan 15 1996 00:00:00 GMT+0530 (India Standard Time)","878.70","878.70","870.90","871.30"
"Tue Jan 16 1996 00:00:00 GMT+0530 (India Standard Time)","871.20","871.20","866.60","868.50"
"Wed Jan 17 1996 00:00:00 GMT+0530 (India Standard Time)","866.00","866.00","857.10","857.10"
"Thu Jan 18 1996 00:00:00 GMT+0530 (India Standard Time)","853.20","853.20","841.70","848.80"
"Fri Jan 19 1996 00:00:00 GMT+0530 (India Standard Time)","846.60","847.10","840.10","843.90"
"Mon Jan 22 1996 00:00:00 GMT+0530 (India Standard Time)","844.80","847.10","844.00","844.30"
"Tue Jan 23 1996 00:00:00 GMT+0530 (India Standard Time)","846.00","846.00","830.80","832.90"
"Wed Jan 24 1996 00:00:00 GMT+0530 (India Standard Time)","831.10","831.10","816.00","818.60"
"Thu Jan 25 1996 00:00:00 GMT+0530 (India Standard Time)","819.50","819.50","814.30","814.90"
"Mon Jan 29 1996 00:00:00 GMT+0530 (India Standard Time)","813.10","832.20","813.10","830.80"
"Tue Jan 30 1996 00:00:00 GMT+0530 (India Standard Time)","836.10","848.10","836.10","846.50"
"Wed Jan 31 1996 00:00:00 GMT+0530 (India Standard Time)","843.10","852.70","843.10","848.40"
"Thu Feb 01 1996 00:00:00 GMT+0530 (India Standard Time)","848.20","869.50","848.20","869.50"
"Fri Feb 02 1996 00:00:00 GMT+0530 (India Standard Time)","878.50","919.80","878.50","918.30"
"Mon Feb 05 1996 00:00:00 GMT+0530 (India Standard Time)","933.10","949.10","927.60","943.00"
"Tue Feb 06 1996 00:00:00 GMT+0530 (India Standard Time)","943.70","947.80","919.90","925.70"
"Wed Feb 07 1996 00:00:00 GMT+0530 (India Standard Time)","918.90","932.00","913.20","932.00"
"Thu Feb 08 1996 00:00:00 GMT+0530 (India Standard Time)","936.70","983.20","936.70","980.20"
"Fri Feb 09 1996 00:00:00 GMT+0530 (India Standard Time)","1001.80","1033.00","980.20","1033.00"
"Mon Feb 12 1996 00:00:00 GMT+0530 (India Standard Time)","1032.40","1045.80","1018.50","1018.50"
"Tue Feb 13 1996 00:00:00 GMT+0530 (India Standard Time)","1019.60","1030.30","1006.20","1027.30"
"Wed Feb 14 1996 00:00:00 GMT+0530 (India Standard Time)","1040.90","1067.40","1040.90","1051.90"
"Thu Feb 15 1996 00:00:00 GMT+0530 (India Standard Time)","1048.10","1053.10","1042.30","1046.20"
"Fri Feb 16 1996 00:00:00 GMT+0530 (India Standard Time)","1040.80","1040.80","1020.40","1023.00"
"Mon Feb 19 1996 00:00:00 GMT+0530 (India Standard Time)","1027.20","1028.20","1019.90","1021.30"
"Tue Feb 20 1996 00:00:00 GMT+0530 (India Standard Time)","1021.00","1021.00","999.90","1000.10"
"Thu Feb 22 1996 00:00:00 GMT+0530 (India Standard Time)","1006.80","1025.40","1006.80","1024.90"
"Fri Feb 23 1996 00:00:00 GMT+0530 (India Standard Time)","1025.30","1029.60","1019.40","1028.80"
"Mon Feb 26 1996 00:00:00 GMT+0530 (India Standard Time)","1035.00","1045.10","1034.50","1034.70"
"Tue Feb 27 1996 00:00:00 GMT+0530 (India Standard Time)","1034.20","1034.20","1024.60","1027.40"
"Wed Feb 28 1996 00:00:00 GMT+0530 (India Standard Time)","1034.40","1037.50","1027.30","1027.30"
"Thu Feb 29 1996 00:00:00 GMT+0530 (India Standard Time)","1024.10","1024.10","992.40","992.50"
"Fri Mar 01 1996 00:00:00 GMT+0530 (India Standard Time)","994.60","1002.10","989.70","999.40"
"Mon Mar 04 1996 00:00:00 GMT+0530 (India Standard Time)","1000.50","1002.40","996.50","998.80"
"Wed Mar 06 1996 00:00:00 GMT+0530 (India Standard Time)","999.60","1003.70","997.80","1002.90"
"Thu Mar 07 1996 00:00:00 GMT+0530 (India Standard Time)","1005.00","1010.50","998.40","998.40"
"Fri Mar 08 1996 00:00:00 GMT+0530 (India Standard Time)","993.90","993.90","981.60","988.60"
"Mon Mar 11 1996 00:00:00 GMT+0530 (India Standard Time)","981.10","981.10","966.20","975.20"
"Tue Mar 12 1996 00:00:00 GMT+0530 (India Standard Time)","974.70","976.40","969.10","976.20"
"Wed Mar 13 1996 00:00:00 GMT+0530 (India Standard Time)","973.70","992.50","972.70","992.10"
"Thu Mar 14 1996 00:00:00 GMT+0530 (India Standard Time)","993.70","1002.60","990.40","991.10"
"Fri Mar 15 1996 00:00:00 GMT+0530 (India Standard Time)","989.50","989.90","981.60","981.80"
"Mon Mar 18 1996 00:00:00 GMT+0530 (India Standard Time)","977.70","977.70","961.30","962.00"
"Tue Mar 19 1996 00:00:00 GMT+0530 (India Standard Time)","961.10","964.00","945.00","947.00"
"Thu Mar 21 1996 00:00:00 GMT+0530 (India Standard Time)","957.80","967.70","957.80","965.50"
"Fri Mar 22 1996 00:00:00 GMT+0530 (India Standard Time)","962.30","962.30","950.00","956.10"
"Mon Mar 25 1996 00:00:00 GMT+0530 (India Standard Time)","956.80","957.10","952.20","953.90"
"Tue Mar 26 1996 00:00:00 GMT+0530 (India Standard Time)","952.80","958.50","949.20","957.10"
"Wed Mar 27 1996 00:00:00 GMT+0530 (India Standard Time)","965.80","975.60","965.80","974.10"
"Thu Mar 28 1996 00:00:00 GMT+0530 (India Standard Time)","976.90","997.30","976.90","997.30"
"Fri Mar 29 1996 00:00:00 GMT+0530 (India Standard Time)","998.10","998.10","985.30","985.30"
"Mon Apr 01 1996 00:00:00 GMT+0530 (India Standard Time)","988.30","995.00","988.30","994.80"
"Tue Apr 02 1996 00:00:00 GMT+0530 (India Standard Time)","996.00","1005.60","996.00","1003.20"
"Wed Apr 03 1996 00:00:00 GMT+0530 (India Standard Time)","1013.40","1019.00","1012.70","1013.40"
"Thu Apr 04 1996 00:00:00 GMT+0530 (India Standard Time)","1012.20","1012.20","1000.90","1010.90"
"Mon Apr 08 1996 00:00:00 GMT+0530 (India Standard Time)","1024.40","1034.70","1024.40","1032.10"
"Tue Apr 09 1996 00:00:00 GMT+0530 (India Standard Time)","1035.60","1041.00","1028.70","1029.00"
"Wed Apr 10 1996 00:00:00 GMT+0530 (India Standard Time)","1030.50","1035.70","1027.00","1029.20"
"Thu Apr 11 1996 00:00:00 GMT+0530 (India Standard Time)","1024.30","1026.50","1022.30","1025.10"
"Fri Apr 12 1996 00:00:00 GMT+0530 (India Standard Time)","1023.80","1033.10","1023.80","1032.10"
"Mon Apr 15 1996 00:00:00 GMT+0530 (India Standard Time)","1038.00","1050.40","1038.00","1046.40"
"Tue Apr 16 1996 00:00:00 GMT+0530 (India Standard Time)","1046.80","1060.80","1046.80","1058.70"
"Wed Apr 17 1996 00:00:00 GMT+0530 (India Standard Time)","1067.90","1096.20","1067.90","1096.20"
"Thu Apr 18 1996 00:00:00 GMT+0530 (India Standard Time)","1107.70","1124.90","1107.70","1121.60"
"Fri Apr 19 1996 00:00:00 GMT+0530 (India Standard Time)","1124.30","1142.20","1124.30","1131.70"
"Mon Apr 22 1996 00:00:00 GMT+0530 (India Standard Time)","1136.20","1136.20","1102.80","1106.90"
"Tue Apr 23 1996 00:00:00 GMT+0530 (India Standard Time)","1090.00","1100.50","1090.00","1095.80"
"Wed Apr 24 1996 00:00:00 GMT+0530 (India Standard Time)","1136.90","1145.10","1126.70","1145.10"
"Thu Apr 25 1996 00:00:00 GMT+0530 (India Standard Time)","1157.90","1160.10","1110.60","1120.80"
"Fri Apr 26 1996 00:00:00 GMT+0530 (India Standard Time)","1133.10","1133.10","1106.20","1123.60"
"Mon Apr 29 1996 00:00:00 GMT+0530 (India Standard Time)","1112.70","1118.60","1107.50","1118.30"
"Tue Apr 30 1996 00:00:00 GMT+0530 (India Standard Time)","1118.00","1118.20","1112.40","1114.30"
"Wed May 01 1996 00:00:00 GMT+0530 (India Standard Time)","1141.60","1141.60","1133.90","1137.80"
"Thu May 02 1996 00:00:00 GMT+0530 (India Standard Time)","1131.90","1132.00","1123.10","1132.00"
"Fri May 03 1996 00:00:00 GMT+0530 (India Standard Time)","1126.00","1127.90","1119.30","1119.40"
"Mon May 06 1996 00:00:00 GMT+0530 (India Standard Time)","1108.00","1108.00","1087.80","1088.20"
"Tue May 07 1996 00:00:00 GMT+0530 (India Standard Time)","1086.60","1094.90","1086.60","1093.00"
"Wed May 08 1996 00:00:00 GMT+0530 (India Standard Time)","1082.70","1113.60","1075.90","1108.50"
"Thu May 09 1996 00:00:00 GMT+0530 (India Standard Time)","1101.40","1107.40","1089.80","1090.50"
"Fri May 10 1996 00:00:00 GMT+0530 (India Standard Time)","1076.90","1080.90","1063.70","1078.60"
"Mon May 13 1996 00:00:00 GMT+0530 (India Standard Time)","1081.60","1090.10","1080.60","1088.00"
"Tue May 14 1996 00:00:00 GMT+0530 (India Standard Time)","1087.90","1107.40","1085.80","1105.40"
"Wed May 15 1996 00:00:00 GMT+0530 (India Standard Time)","1107.00","1117.40","1095.60","1115.90"
"Thu May 16 1996 00:00:00 GMT+0530 (India Standard Time)","1128.40","1141.60","1126.20","1128.50"
"Fri May 17 1996 00:00:00 GMT+0530 (India Standard Time)","1122.40","1122.40","1113.50","1115.50"
"Mon May 20 1996 00:00:00 GMT+0530 (India Standard Time)","1094.50","1094.50","1083.50","1083.60"
"Tue May 21 1996 00:00:00 GMT+0530 (India Standard Time)","1077.10","1082.50","1074.10","1074.80"
"Wed May 22 1996 00:00:00 GMT+0530 (India Standard Time)","1082.20","1086.00","1079.60","1081.10"
"Thu May 23 1996 00:00:00 GMT+0530 (India Standard Time)","1079.80","1079.80","1073.70","1076.70"
"Fri May 24 1996 00:00:00 GMT+0530 (India Standard Time)","1079.70","1087.70","1077.80","1085.00"
"Mon May 27 1996 00:00:00 GMT+0530 (India Standard Time)","1080.50","1080.50","1065.20","1065.20"
"Tue May 28 1996 00:00:00 GMT+0530 (India Standard Time)","1054.60","1065.60","1046.90","1063.30"
"Wed May 29 1996 00:00:00 GMT+0530 (India Standard Time)","1074.20","1100.50","1074.20","1096.70"
"Thu May 30 1996 00:00:00 GMT+0530 (India Standard Time)","1095.80","1095.80","1082.50","1082.80"
"Fri May 31 1996 00:00:00 GMT+0530 (India Standard Time)","1086.40","1089.90","1083.70","1089.90"
"Mon Jun 03 1996 00:00:00 GMT+0530 (India Standard Time)","1098.10","1109.90","1098.10","1108.80"
"Tue Jun 04 1996 00:00:00 GMT+0530 (India Standard Time)","1114.50","1118.10","1104.30","1105.60"
"Wed Jun 05 1996 00:00:00 GMT+0530 (India Standard Time)","1108.70","1115.00","1104.40","1113.10"
"Thu Jun 06 1996 00:00:00 GMT+0530 (India Standard Time)","1129.10","1132.60","1127.50","1129.80"
