"Date","Open","High","Low","Close"
"Fri Feb 11 2000 00:00:00 GMT+0530 (India Standard Time)","1712.80","1771.60","1712.80","1756.00"
"Mon Feb 14 2000 00:00:00 GMT+0530 (India Standard Time)","1777.70","1795.40","1738.70","1744.50"
"Tue Feb 15 2000 00:00:00 GMT+0530 (India Standard Time)","1744.50","1744.50","1694.40","1702.50"
"Wed Feb 16 2000 00:00:00 GMT+0530 (India Standard Time)","1704.80","1742.80","1704.10","1711.10"
"Thu Feb 17 2000 00:00:00 GMT+0530 (India Standard Time)","1710.00","1753.10","1710.00","1742.10"
"Fri Feb 18 2000 00:00:00 GMT+0530 (India Standard Time)","1742.30","1764.10","1713.40","1717.80"
"Mon Feb 21 2000 00:00:00 GMT+0530 (India Standard Time)","1719.50","1767.80","1719.50","1753.50"
"Tue Feb 22 2000 00:00:00 GMT+0530 (India Standard Time)","1754.20","1781.00","1733.50","1739.00"
"Wed Feb 23 2000 00:00:00 GMT+0530 (India Standard Time)","1745.20","1818.10","1689.20","1696.40"
"Thu Feb 24 2000 00:00:00 GMT+0530 (India Standard Time)","1696.40","1751.60","1693.10","1732.00"
"Fri Feb 25 2000 00:00:00 GMT+0530 (India Standard Time)","1734.00","1757.00","1699.20","1710.40"
"Mon Feb 28 2000 00:00:00 GMT+0530 (India Standard Time)","1711.10","1726.60","1670.70","1722.50"
"Tue Feb 29 2000 00:00:00 GMT+0530 (India Standard Time)","1722.80","1783.30","1626.30","1654.80"
"Wed Mar 01 2000 00:00:00 GMT+0530 (India Standard Time)","1661.50","1727.90","1630.00","1712.70"
"Thu Mar 02 2000 00:00:00 GMT+0530 (India Standard Time)","1713.60","1773.80","1690.00","1696.50"
"Fri Mar 03 2000 00:00:00 GMT+0530 (India Standard Time)","1696.40","1719.10","1644.40","1656.00"
"Mon Mar 06 2000 00:00:00 GMT+0530 (India Standard Time)","1656.00","1721.00","1656.00","1688.50"
"Tue Mar 07 2000 00:00:00 GMT+0530 (India Standard Time)","1711.80","1730.80","1684.90","1702.70"
"Wed Mar 08 2000 00:00:00 GMT+0530 (India Standard Time)","1717.70","1765.20","1654.40","1666.30"
"Thu Mar 09 2000 00:00:00 GMT+0530 (India Standard Time)","1667.40","1692.20","1595.40","1646.20"
"Fri Mar 10 2000 00:00:00 GMT+0530 (India Standard Time)","1647.80","1680.40","1588.20","1602.70"
"Mon Mar 13 2000 00:00:00 GMT+0530 (India Standard Time)","1601.40","1645.00","1553.40","1560.70"
"Tue Mar 14 2000 00:00:00 GMT+0530 (India Standard Time)","1561.50","1571.30","1503.20","1567.00"
"Wed Mar 15 2000 00:00:00 GMT+0530 (India Standard Time)","1546.80","1630.90","1538.70","1620.10"
"Thu Mar 16 2000 00:00:00 GMT+0530 (India Standard Time)","1620.40","1621.20","1554.30","1562.20"
"Tue Mar 21 2000 00:00:00 GMT+0530 (India Standard Time)","1563.30","1585.20","1542.60","1556.60"
"Wed Mar 22 2000 00:00:00 GMT+0530 (India Standard Time)","1551.00","1604.00","1551.00","1589.60"
"Thu Mar 23 2000 00:00:00 GMT+0530 (India Standard Time)","1590.30","1629.20","1544.50","1553.40"
"Fri Mar 24 2000 00:00:00 GMT+0530 (India Standard Time)","1554.20","1579.40","1540.40","1569.50"
"Mon Mar 27 2000 00:00:00 GMT+0530 (India Standard Time)","1570.40","1593.30","1555.70","1562.90"
"Tue Mar 28 2000 00:00:00 GMT+0530 (India Standard Time)","1563.30","1575.80","1527.50","1568.60"
"Wed Mar 29 2000 00:00:00 GMT+0530 (India Standard Time)","1569.30","1609.40","1553.40","1558.20"
"Thu Mar 30 2000 00:00:00 GMT+0530 (India Standard Time)","1556.90","1557.80","1489.10","1549.50"
"Fri Mar 31 2000 00:00:00 GMT+0530 (India Standard Time)","1545.50","1545.50","1493.90","1528.40"
"Mon Apr 03 2000 00:00:00 GMT+0530 (India Standard Time)","1528.70","1555.50","1510.70","1534.70"
"Tue Apr 04 2000 00:00:00 GMT+0530 (India Standard Time)","1534.00","1534.00","1420.80","1428.10"
"Wed Apr 05 2000 00:00:00 GMT+0530 (India Standard Time)","1428.50","1467.40","1391.60","1434.60"
"Thu Apr 06 2000 00:00:00 GMT+0530 (India Standard Time)","1436.10","1475.20","1381.00","1452.90"
"Fri Apr 07 2000 00:00:00 GMT+0530 (India Standard Time)","1453.30","1558.00","1453.30","1557.10"
"Mon Apr 10 2000 00:00:00 GMT+0530 (India Standard Time)","1557.50","1636.90","1557.50","1613.00"
"Tue Apr 11 2000 00:00:00 GMT+0530 (India Standard Time)","1613.00","1631.60","1550.80","1624.60"
"Wed Apr 12 2000 00:00:00 GMT+0530 (India Standard Time)","1624.40","1628.50","1586.00","1592.70"
"Thu Apr 13 2000 00:00:00 GMT+0530 (India Standard Time)","1587.90","1587.90","1502.70","1518.60"
"Mon Apr 17 2000 00:00:00 GMT+0530 (India Standard Time)","1518.50","1518.50","1412.40","1443.50"
"Tue Apr 18 2000 00:00:00 GMT+0530 (India Standard Time)","1443.50","1478.80","1410.00","1414.80"
"Wed Apr 19 2000 00:00:00 GMT+0530 (India Standard Time)","1417.70","1469.00","1375.00","1404.90"
"Thu Apr 20 2000 00:00:00 GMT+0530 (India Standard Time)","1405.70","1425.50","1339.70","1415.60"
"Mon Apr 24 2000 00:00:00 GMT+0530 (India Standard Time)","1416.00","1431.80","1371.80","1388.00"
"Tue Apr 25 2000 00:00:00 GMT+0530 (India Standard Time)","1383.80","1383.80","1311.30","1359.40"
"Wed Apr 26 2000 00:00:00 GMT+0530 (India Standard Time)","1362.50","1439.00","1362.50","1436.10"
"Thu Apr 27 2000 00:00:00 GMT+0530 (India Standard Time)","1436.10","1455.80","1400.60","1416.90"
"Fri Apr 28 2000 00:00:00 GMT+0530 (India Standard Time)","1419.90","1438.00","1396.50","1406.50"
"Tue May 02 2000 00:00:00 GMT+0530 (India Standard Time)","1410.00","1421.50","1319.60","1333.40"
"Wed May 03 2000 00:00:00 GMT+0530 (India Standard Time)","1330.10","1342.10","1258.00","1316.00"
"Thu May 04 2000 00:00:00 GMT+0530 (India Standard Time)","1317.90","1385.10","1317.90","1380.50"
"Fri May 05 2000 00:00:00 GMT+0530 (India Standard Time)","1381.90","1428.60","1381.90","1422.40"
"Mon May 08 2000 00:00:00 GMT+0530 (India Standard Time)","1423.20","1436.60","1358.80","1365.00"
"Tue May 09 2000 00:00:00 GMT+0530 (India Standard Time)","1362.40","1385.70","1328.00","1378.50"
"Wed May 10 2000 00:00:00 GMT+0530 (India Standard Time)","1380.40","1391.30","1359.60","1363.10"
"Thu May 11 2000 00:00:00 GMT+0530 (India Standard Time)","1359.10","1359.10","1295.90","1304.50"
"Fri May 12 2000 00:00:00 GMT+0530 (India Standard Time)","1305.30","1326.30","1276.40","1282.80"
"Mon May 15 2000 00:00:00 GMT+0530 (India Standard Time)","1281.30","1311.70","1220.70","1299.20"
"Tue May 16 2000 00:00:00 GMT+0530 (India Standard Time)","1300.20","1310.40","1287.80","1306.80"
"Wed May 17 2000 00:00:00 GMT+0530 (India Standard Time)","1310.80","1347.70","1303.70","1311.60"
"Thu May 18 2000 00:00:00 GMT+0530 (India Standard Time)","1311.30","1316.20","1289.50","1293.40"
"Fri May 19 2000 00:00:00 GMT+0530 (India Standard Time)","1293.40","1293.40","1252.70","1268.00"
"Mon May 22 2000 00:00:00 GMT+0530 (India Standard Time)","1267.80","1267.80","1228.40","1233.00"
"Tue May 23 2000 00:00:00 GMT+0530 (India Standard Time)","1229.20","1230.90","1203.20","1224.40"
"Wed May 24 2000 00:00:00 GMT+0530 (India Standard Time)","1224.50","1246.20","1201.50","1235.90"
"Thu May 25 2000 00:00:00 GMT+0530 (India Standard Time)","1237.00","1269.80","1235.70","1247.60"
"Fri May 26 2000 00:00:00 GMT+0530 (India Standard Time)","1247.00","1278.70","1232.80","1275.30"
"Mon May 29 2000 00:00:00 GMT+0530 (India Standard Time)","1273.70","1317.70","1267.40","1311.00"
"Tue May 30 2000 00:00:00 GMT+0530 (India Standard Time)","1310.80","1347.30","1304.90","1344.80"
"Wed May 31 2000 00:00:00 GMT+0530 (India Standard Time)","1355.30","1410.70","1355.30","1380.40"
"Thu Jun 01 2000 00:00:00 GMT+0530 (India Standard Time)","1380.40","1380.40","1345.10","1349.00"
"Fri Jun 02 2000 00:00:00 GMT+0530 (India Standard Time)","1350.10","1395.30","1350.10","1389.20"
"Mon Jun 05 2000 00:00:00 GMT+0530 (India Standard Time)","1390.90","1461.00","1390.90","1404.60"
"Tue Jun 06 2000 00:00:00 GMT+0530 (India Standard Time)","1405.40","1426.10","1392.70","1421.70"
"Wed Jun 07 2000 00:00:00 GMT+0530 (India Standard Time)","1423.40","1442.70","1413.80","1430.30"
"Thu Jun 08 2000 00:00:00 GMT+0530 (India Standard Time)","1430.50","1468.70","1430.50","1463.60"
"Fri Jun 09 2000 00:00:00 GMT+0530 (India Standard Time)","1464.30","1485.50","1458.90","1467.20"
"Mon Jun 12 2000 00:00:00 GMT+0530 (India Standard Time)","1464.40","1477.50","1437.10","1440.40"
"Tue Jun 13 2000 00:00:00 GMT+0530 (India Standard Time)","1438.80","1438.80","1411.90","1432.90"
"Wed Jun 14 2000 00:00:00 GMT+0530 (India Standard Time)","1434.90","1459.10","1423.90","1435.50"
"Thu Jun 15 2000 00:00:00 GMT+0530 (India Standard Time)","1437.00","1452.80","1422.40","1445.20"
"Fri Jun 16 2000 00:00:00 GMT+0530 (India Standard Time)","1443.10","1480.80","1441.60","1477.30"
"Mon Jun 19 2000 00:00:00 GMT+0530 (India Standard Time)","1477.50","1510.40","1477.50","1498.70"
"Tue Jun 20 2000 00:00:00 GMT+0530 (India Standard Time)","1498.00","1518.00","1497.00","1507.10"
"Wed Jun 21 2000 00:00:00 GMT+0530 (India Standard Time)","1524.00","1539.10","1470.40","1475.10"
"Thu Jun 22 2000 00:00:00 GMT+0530 (India Standard Time)","1475.60","1491.40","1461.30","1488.20"
"Fri Jun 23 2000 00:00:00 GMT+0530 (India Standard Time)","1487.80","1499.80","1462.70","1472.20"
"Mon Jun 26 2000 00:00:00 GMT+0530 (India Standard Time)","1472.10","1472.10","1431.20","1451.60"
"Tue Jun 27 2000 00:00:00 GMT+0530 (India Standard Time)","1452.80","1467.10","1448.90","1454.30"
"Wed Jun 28 2000 00:00:00 GMT+0530 (India Standard Time)","1453.70","1474.70","1445.60","1470.00"
"Thu Jun 29 2000 00:00:00 GMT+0530 (India Standard Time)","1471.30","1505.70","1471.30","1492.30"
"Fri Jun 30 2000 00:00:00 GMT+0530 (India Standard Time)","1490.20","1490.60","1462.40","1471.40"
"Mon Jul 03 2000 00:00:00 GMT+0530 (India Standard Time)","1473.40","1498.70","1473.40","1495.20"
"Tue Jul 04 2000 00:00:00 GMT+0530 (India Standard Time)","1496.10","1516.80","1494.80","1511.30"
"Wed Jul 05 2000 00:00:00 GMT+0530 (India Standard Time)","1511.50","1530.90","1511.50","1526.00"
"Thu Jul 06 2000 00:00:00 GMT+0530 (India Standard Time)","1525.10","1525.10","1504.00","1516.80"
"Fri Jul 07 2000 00:00:00 GMT+0530 (India Standard Time)","1517.00","1528.10","1513.40","1517.60"
"Mon Jul 10 2000 00:00:00 GMT+0530 (India Standard Time)","1518.10","1523.20","1502.70","1509.60"
"Tue Jul 11 2000 00:00:00 GMT+0530 (India Standard Time)","1510.50","1523.10","1506.10","1518.50"
"Wed Jul 12 2000 00:00:00 GMT+0530 (India Standard Time)","1518.70","1537.10","1507.90","1533.30"
"Thu Jul 13 2000 00:00:00 GMT+0530 (India Standard Time)","1535.50","1564.70","1513.60","1522.60"
"Fri Jul 14 2000 00:00:00 GMT+0530 (India Standard Time)","1522.20","1534.30","1505.90","1509.70"
"Mon Jul 17 2000 00:00:00 GMT+0530 (India Standard Time)","1509.20","1512.20","1475.10","1479.60"
"Tue Jul 18 2000 00:00:00 GMT+0530 (India Standard Time)","1479.30","1482.90","1458.60","1463.10"
"Wed Jul 19 2000 00:00:00 GMT+0530 (India Standard Time)","1464.50","1468.50","1432.80","1435.80"
"Thu Jul 20 2000 00:00:00 GMT+0530 (India Standard Time)","1434.90","1443.20","1416.00","1424.20"
"Fri Jul 21 2000 00:00:00 GMT+0530 (India Standard Time)","1424.90","1435.20","1394.30","1397.20"
"Mon Jul 24 2000 00:00:00 GMT+0530 (India Standard Time)","1397.00","1397.00","1310.80","1317.70"
"Tue Jul 25 2000 00:00:00 GMT+0530 (India Standard Time)","1317.30","1363.40","1269.20","1348.90"
"Wed Jul 26 2000 00:00:00 GMT+0530 (India Standard Time)","1350.80","1371.80","1315.10","1318.20"
"Thu Jul 27 2000 00:00:00 GMT+0530 (India Standard Time)","1317.00","1342.70","1291.30","1338.00"
"Fri Jul 28 2000 00:00:00 GMT+0530 (India Standard Time)","1337.70","1359.40","1327.90","1333.80"
"Mon Jul 31 2000 00:00:00 GMT+0530 (India Standard Time)","1333.30","1343.60","1317.30","1332.80"
"Tue Aug 01 2000 00:00:00 GMT+0530 (India Standard Time)","1332.80","1344.50","1322.60","1326.80"
"Wed Aug 02 2000 00:00:00 GMT+0530 (India Standard Time)","1323.70","1333.80","1312.20","1331.90"
"Thu Aug 03 2000 00:00:00 GMT+0530 (India Standard Time)","1330.70","1339.40","1319.00","1321.20"
"Fri Aug 04 2000 00:00:00 GMT+0530 (India Standard Time)","1320.20","1333.10","1302.60","1318.50"
"Mon Aug 07 2000 00:00:00 GMT+0530 (India Standard Time)","1319.70","1321.70","1299.90","1310.80"
"Tue Aug 08 2000 00:00:00 GMT+0530 (India Standard Time)","1312.10","1348.20","1311.10","1345.60"
"Wed Aug 09 2000 00:00:00 GMT+0530 (India Standard Time)","1345.90","1363.90","1341.00","1344.90"
"Thu Aug 10 2000 00:00:00 GMT+0530 (India Standard Time)","1345.20","1360.40","1325.10","1328.00"
"Fri Aug 11 2000 00:00:00 GMT+0530 (India Standard Time)","1328.10","1328.10","1306.50","1310.70"
"Mon Aug 14 2000 00:00:00 GMT+0530 (India Standard Time)","1312.20","1321.50","1295.40","1317.90"
"Wed Aug 16 2000 00:00:00 GMT+0530 (India Standard Time)","1319.30","1354.90","1319.30","1351.40"
"Thu Aug 17 2000 00:00:00 GMT+0530 (India Standard Time)","1351.50","1363.00","1334.90","1341.40"
"Fri Aug 18 2000 00:00:00 GMT+0530 (India Standard Time)","1342.00","1360.60","1339.00","1358.00"
"Mon Aug 21 2000 00:00:00 GMT+0530 (India Standard Time)","1358.70","1374.50","1358.70","1370.20"
"Tue Aug 22 2000 00:00:00 GMT+0530 (India Standard Time)","1370.70","1394.90","1370.70","1381.20"
"Wed Aug 23 2000 00:00:00 GMT+0530 (India Standard Time)","1381.60","1398.90","1376.90","1386.00"
"Thu Aug 24 2000 00:00:00 GMT+0530 (India Standard Time)","1386.30","1390.40","1374.90","1386.90"
"Fri Aug 25 2000 00:00:00 GMT+0530 (India Standard Time)","1387.30","1396.10","1377.70","1381.20"
"Mon Aug 28 2000 00:00:00 GMT+0530 (India Standard Time)","1379.60","1383.40","1368.20","1369.80"
"Tue Aug 29 2000 00:00:00 GMT+0530 (India Standard Time)","1368.60","1373.50","1360.60","1367.70"
"Wed Aug 30 2000 00:00:00 GMT+0530 (India Standard Time)","1369.90","1384.80","1369.80","1375.90"
"Thu Aug 31 2000 00:00:00 GMT+0530 (India Standard Time)","1376.50","1397.30","1375.90","1394.10"
"Mon Sep 04 2000 00:00:00 GMT+0530 (India Standard Time)","1395.90","1433.10","1395.90","1427.70"
"Tue Sep 05 2000 00:00:00 GMT+0530 (India Standard Time)","1428.00","1434.60","1420.90","1428.20"
"Wed Sep 06 2000 00:00:00 GMT+0530 (India Standard Time)","1430.90","1444.40","1421.00","1435.30"
"Thu Sep 07 2000 00:00:00 GMT+0530 (India Standard Time)","1434.70","1450.20","1424.30","1439.70"
"Fri Sep 08 2000 00:00:00 GMT+0530 (India Standard Time)","1440.60","1453.10","1440.60","1450.00"
"Mon Sep 11 2000 00:00:00 GMT+0530 (India Standard Time)","1449.30","1469.00","1448.90","1456.30"
"Tue Sep 12 2000 00:00:00 GMT+0530 (India Standard Time)","1457.10","1470.50","1447.80","1467.60"
"Wed Sep 13 2000 00:00:00 GMT+0530 (India Standard Time)","1467.60","1482.00","1452.60","1456.10"
"Thu Sep 14 2000 00:00:00 GMT+0530 (India Standard Time)","1456.70","1466.60","1437.80","1445.30"
"Fri Sep 15 2000 00:00:00 GMT+0530 (India Standard Time)","1443.20","1451.00","1411.50","1417.20"
"Mon Sep 18 2000 00:00:00 GMT+0530 (India Standard Time)","1416.00","1416.00","1352.10","1354.30"
"Tue Sep 19 2000 00:00:00 GMT+0530 (India Standard Time)","1351.80","1361.70","1295.30","1317.00"
"Wed Sep 20 2000 00:00:00 GMT+0530 (India Standard Time)","1317.80","1351.10","1311.10","1342.90"
"Thu Sep 21 2000 00:00:00 GMT+0530 (India Standard Time)","1341.60","1347.40","1325.70","1329.80"
"Fri Sep 22 2000 00:00:00 GMT+0530 (India Standard Time)","1329.10","1329.10","1261.20","1266.40"
"Mon Sep 25 2000 00:00:00 GMT+0530 (India Standard Time)","1268.40","1305.00","1268.40","1292.50"
"Tue Sep 26 2000 00:00:00 GMT+0530 (India Standard Time)","1292.90","1298.20","1261.00","1267.90"
"Wed Sep 27 2000 00:00:00 GMT+0530 (India Standard Time)","1267.40","1299.00","1249.30","1292.50"
"Thu Sep 28 2000 00:00:00 GMT+0530 (India Standard Time)","1292.40","1302.70","1260.80","1266.40"
"Fri Sep 29 2000 00:00:00 GMT+0530 (India Standard Time)","1267.30","1284.10","1264.40","1271.60"
"Tue Oct 03 2000 00:00:00 GMT+0530 (India Standard Time)","1270.70","1288.10","1254.30","1282.00"
"Wed Oct 04 2000 00:00:00 GMT+0530 (India Standard Time)","1281.40","1300.00","1275.80","1297.80"
"Thu Oct 05 2000 00:00:00 GMT+0530 (India Standard Time)","1296.00","1306.40","1282.50","1284.70"
"Fri Oct 06 2000 00:00:00 GMT+0530 (India Standard Time)","1284.30","1287.80","1262.60","1285.00"
"Mon Oct 09 2000 00:00:00 GMT+0530 (India Standard Time)","1285.00","1286.30","1264.20","1267.30"
"Tue Oct 10 2000 00:00:00 GMT+0530 (India Standard Time)","1268.70","1272.70","1230.00","1238.90"
"Wed Oct 11 2000 00:00:00 GMT+0530 (India Standard Time)","1232.80","1234.00","1193.80","1201.90"
"Thu Oct 12 2000 00:00:00 GMT+0530 (India Standard Time)","1201.30","1214.30","1185.00","1206.20"
"Fri Oct 13 2000 00:00:00 GMT+0530 (India Standard Time)","1205.70","1205.70","1167.50","1176.70"
"Mon Oct 16 2000 00:00:00 GMT+0530 (India Standard Time)","1177.80","1228.80","1173.30","1175.40"
"Tue Oct 17 2000 00:00:00 GMT+0530 (India Standard Time)","1174.30","1174.30","1140.50","1158.00"
"Wed Oct 18 2000 00:00:00 GMT+0530 (India Standard Time)","1157.00","1157.00","1122.80","1136.00"
"Thu Oct 19 2000 00:00:00 GMT+0530 (India Standard Time)","1135.60","1171.50","1108.20","1166.10"
"Fri Oct 20 2000 00:00:00 GMT+0530 (India Standard Time)","1166.20","1202.70","1166.20","1172.00"
"Mon Oct 23 2000 00:00:00 GMT+0530 (India Standard Time)","1171.70","1172.10","1141.40","1143.90"
"Tue Oct 24 2000 00:00:00 GMT+0530 (India Standard Time)","1143.00","1155.30","1132.90","1152.40"
"Wed Oct 25 2000 00:00:00 GMT+0530 (India Standard Time)","1158.20","1190.40","1157.20","1183.90"
"Thu Oct 26 2000 00:00:00 GMT+0530 (India Standard Time)","1182.80","1188.20","1176.50","1186.30"
"Fri Oct 27 2000 00:00:00 GMT+0530 (India Standard Time)","1186.90","1192.90","1171.80","1178.70"
"Mon Oct 30 2000 00:00:00 GMT+0530 (India Standard Time)","1178.70","1185.80","1164.20","1167.10"
"Tue Oct 31 2000 00:00:00 GMT+0530 (India Standard Time)","1167.20","1175.50","1155.10","1172.70"
"Wed Nov 01 2000 00:00:00 GMT+0530 (India Standard Time)","1178.20","1203.80","1177.00","1200.80"
"Thu Nov 02 2000 00:00:00 GMT+0530 (India Standard Time)","1201.20","1226.30","1199.70","1224.80"
"Fri Nov 03 2000 00:00:00 GMT+0530 (India Standard Time)","1225.00","1249.20","1225.00","1242.00"
"Mon Nov 06 2000 00:00:00 GMT+0530 (India Standard Time)","1242.10","1261.40","1236.60","1240.20"
"Tue Nov 07 2000 00:00:00 GMT+0530 (India Standard Time)","1239.00","1249.00","1232.30","1246.70"
"Wed Nov 08 2000 00:00:00 GMT+0530 (India Standard Time)","1246.60","1277.20","1246.60","1266.80"
"Thu Nov 09 2000 00:00:00 GMT+0530 (India Standard Time)","1266.70","1275.50","1255.90","1269.90"
"Fri Nov 10 2000 00:00:00 GMT+0530 (India Standard Time)","1271.30","1271.40","1237.50","1239.50"
"Mon Nov 13 2000 00:00:00 GMT+0530 (India Standard Time)","1239.30","1239.30","1199.90","1208.00"
"Tue Nov 14 2000 00:00:00 GMT+0530 (India Standard Time)","1207.20","1246.90","1207.00","1242.80"
"Wed Nov 15 2000 00:00:00 GMT+0530 (India Standard Time)","1245.00","1270.00","1243.20","1247.00"
"Thu Nov 16 2000 00:00:00 GMT+0530 (India Standard Time)","1246.50","1254.50","1228.50","1233.20"
"Fri Nov 17 2000 00:00:00 GMT+0530 (India Standard Time)","1232.30","1238.00","1216.90","1236.00"
"Mon Nov 20 2000 00:00:00 GMT+0530 (India Standard Time)","1236.00","1241.70","1231.00","1237.50"
"Tue Nov 21 2000 00:00:00 GMT+0530 (India Standard Time)","1236.90","1237.80","1224.30","1235.00"
"Wed Nov 22 2000 00:00:00 GMT+0530 (India Standard Time)","1235.80","1247.50","1220.00","1222.30"
"Thu Nov 23 2000 00:00:00 GMT+0530 (India Standard Time)","1221.20","1223.00","1209.80","1216.00"
"Fri Nov 24 2000 00:00:00 GMT+0530 (India Standard Time)","1216.00","1230.00","1216.00","1225.20"
"Mon Nov 27 2000 00:00:00 GMT+0530 (India Standard Time)","1225.40","1254.40","1225.30","1252.90"
"Tue Nov 28 2000 00:00:00 GMT+0530 (India Standard Time)","1252.90","1275.40","1248.90","1272.70"
"Wed Nov 29 2000 00:00:00 GMT+0530 (India Standard Time)","1272.20","1281.00","1253.40","1264.70"
"Thu Nov 30 2000 00:00:00 GMT+0530 (India Standard Time)","1264.70","1272.00","1258.40","1268.10"
"Fri Dec 01 2000 00:00:00 GMT+0530 (India Standard Time)","1268.00","1280.50","1255.20","1276.20"
"Mon Dec 04 2000 00:00:00 GMT+0530 (India Standard Time)","1276.20","1290.00","1273.60","1275.50"
"Tue Dec 05 2000 00:00:00 GMT+0530 (India Standard Time)","1275.70","1288.20","1275.50","1284.60"
"Wed Dec 06 2000 00:00:00 GMT+0530 (India Standard Time)","1284.80","1319.80","1284.80","1298.50"
"Thu Dec 07 2000 00:00:00 GMT+0530 (India Standard Time)","1298.90","1308.40","1295.00","1302.50"
"Fri Dec 08 2000 00:00:00 GMT+0530 (India Standard Time)","1303.30","1317.20","1303.30","1313.70"
"Mon Dec 11 2000 00:00:00 GMT+0530 (India Standard Time)","1313.70","1333.50","1313.70","1332.10"
"Tue Dec 12 2000 00:00:00 GMT+0530 (India Standard Time)","1332.20","1341.70","1327.60","1333.30"
"Wed Dec 13 2000 00:00:00 GMT+0530 (India Standard Time)","1333.80","1360.80","1333.80","1354.30"
"Thu Dec 14 2000 00:00:00 GMT+0530 (India Standard Time)","1354.40","1369.50","1346.10","1349.30"
"Fri Dec 15 2000 00:00:00 GMT+0530 (India Standard Time)","1349.20","1349.20","1308.10","1312.60"
"Mon Dec 18 2000 00:00:00 GMT+0530 (India Standard Time)","1310.10","1321.60","1297.20","1317.60"
"Tue Dec 19 2000 00:00:00 GMT+0530 (India Standard Time)","1317.70","1325.60","1307.00","1310.50"
"Wed Dec 20 2000 00:00:00 GMT+0530 (India Standard Time)","1312.80","1313.40","1285.40","1295.20"
"Thu Dec 21 2000 00:00:00 GMT+0530 (India Standard Time)","1294.20","1294.20","1257.00","1277.40"
"Fri Dec 22 2000 00:00:00 GMT+0530 (India Standard Time)","1278.90","1292.80","1237.30","1242.00"
"Tue Dec 26 2000 00:00:00 GMT+0530 (India Standard Time)","1242.00","1248.50","1207.90","1212.00"
"Wed Dec 27 2000 00:00:00 GMT+0530 (India Standard Time)","1212.10","1239.00","1208.70","1228.30"
"Thu Dec 28 2000 00:00:00 GMT+0530 (India Standard Time)","1229.30","1253.50","1229.30","1248.90"
"Fri Dec 29 2000 00:00:00 GMT+0530 (India Standard Time)","1249.00","1265.90","1242.20","1263.50"
"Mon Jan 01 2001 00:00:00 GMT+0530 (India Standard Time)","1263.50","1276.10","1250.60","1254.30"
"Tue Jan 02 2001 00:00:00 GMT+0530 (India Standard Time)","1254.20","1279.50","1248.50","1271.80"
"Wed Jan 03 2001 00:00:00 GMT+0530 (India Standard Time)","1271.80","1293.50","1263.90","1291.20"
"Thu Jan 04 2001 00:00:00 GMT+0530 (India Standard Time)","1291.30","1331.30","1291.30","1307.60"
"Fri Jan 05 2001 00:00:00 GMT+0530 (India Standard Time)","1307.50","1330.30","1306.20","1327.20"
"Mon Jan 08 2001 00:00:00 GMT+0530 (India Standard Time)","1327.30","1334.20","1303.30","1309.20"
"Tue Jan 09 2001 00:00:00 GMT+0530 (India Standard Time)","1309.20","1323.40","1304.90","1311.60"
"Wed Jan 10 2001 00:00:00 GMT+0530 (India Standard Time)","1311.60","1324.30","1285.30","1287.30"
"Thu Jan 11 2001 00:00:00 GMT+0530 (India Standard Time)","1287.50","1296.70","1275.90","1280.40"
"Fri Jan 12 2001 00:00:00 GMT+0530 (India Standard Time)","1280.40","1298.80","1279.40","1286.70"
"Mon Jan 15 2001 00:00:00 GMT+0530 (India Standard Time)","1286.80","1295.20","1277.80","1286.70"
"Tue Jan 16 2001 00:00:00 GMT+0530 (India Standard Time)","1287.00","1302.50","1279.80","1293.00"
"Wed Jan 17 2001 00:00:00 GMT+0530 (India Standard Time)","1299.40","1312.30","1295.30","1297.90"
"Thu Jan 18 2001 00:00:00 GMT+0530 (India Standard Time)","1297.90","1309.90","1297.90","1305.90"
"Fri Jan 19 2001 00:00:00 GMT+0530 (India Standard Time)","1306.00","1333.50","1306.00","1329.10"
"Mon Jan 22 2001 00:00:00 GMT+0530 (India Standard Time)","1329.30","1351.80","1329.30","1348.00"
"Tue Jan 23 2001 00:00:00 GMT+0530 (India Standard Time)","1347.90","1362.00","1346.50","1355.20"
"Wed Jan 24 2001 00:00:00 GMT+0530 (India Standard Time)","1355.30","1371.10","1355.30","1365.90"
"Thu Jan 25 2001 00:00:00 GMT+0530 (India Standard Time)","1366.00","1374.20","1353.50","1370.10"
"Mon Jan 29 2001 00:00:00 GMT+0530 (India Standard Time)","1368.50","1368.50","1312.10","1342.00"
"Tue Jan 30 2001 00:00:00 GMT+0530 (India Standard Time)","1342.10","1382.50","1342.00","1379.70"
"Wed Jan 31 2001 00:00:00 GMT+0530 (India Standard Time)","1385.80","1396.00","1369.00","1371.70"
"Thu Feb 01 2001 00:00:00 GMT+0530 (India Standard Time)","1371.50","1373.50","1340.90","1359.10"
"Fri Feb 02 2001 00:00:00 GMT+0530 (India Standard Time)","1359.10","1384.90","1355.30","1378.80"
"Mon Feb 05 2001 00:00:00 GMT+0530 (India Standard Time)","1378.80","1392.10","1373.40","1382.60"
"Tue Feb 06 2001 00:00:00 GMT+0530 (India Standard Time)","1382.70","1395.40","1382.70","1387.10"
"Wed Feb 07 2001 00:00:00 GMT+0530 (India Standard Time)","1387.30","1391.80","1368.00","1370.80"
"Thu Feb 08 2001 00:00:00 GMT+0530 (India Standard Time)","1370.60","1396.80","1365.00","1395.50"
