"Date","Open","High","Low","Close"
"Wed May 12 2004 00:00:00 GMT+0530 (India Standard Time)","1699.20","1721.30","1689.80","1711.10"
"Thu May 13 2004 00:00:00 GMT+0530 (India Standard Time)","1707.90","1750.30","1625.10","1717.50"
"Fri May 14 2004 00:00:00 GMT+0530 (India Standard Time)","1717.00","1722.80","1566.90","1582.40"
"Mon May 17 2004 00:00:00 GMT+0530 (India Standard Time)","1582.50","1583.80","1292.20","1388.70"
"Tue May 18 2004 00:00:00 GMT+0530 (India Standard Time)","1392.90","1517.60","1389.60","1503.90"
"Wed May 19 2004 00:00:00 GMT+0530 (India Standard Time)","1508.00","1576.00","1508.00","1567.80"
"Thu May 20 2004 00:00:00 GMT+0530 (India Standard Time)","1566.50","1591.00","1531.30","1543.80"
"Fri May 21 2004 00:00:00 GMT+0530 (India Standard Time)","1545.00","1566.10","1498.10","1560.20"
"Mon May 24 2004 00:00:00 GMT+0530 (India Standard Time)","1563.60","1613.60","1563.00","1608.80"
"Tue May 25 2004 00:00:00 GMT+0530 (India Standard Time)","1608.90","1621.40","1566.40","1606.70"
"Wed May 26 2004 00:00:00 GMT+0530 (India Standard Time)","1608.10","1625.70","1587.00","1598.80"
"Thu May 27 2004 00:00:00 GMT+0530 (India Standard Time)","1590.10","1606.00","1576.00","1586.40"
"Fri May 28 2004 00:00:00 GMT+0530 (India Standard Time)","1586.35","1587.10","1504.00","1508.75"
"Mon May 31 2004 00:00:00 GMT+0530 (India Standard Time)","1507.05","1509.05","1456.20","1483.60"
"Tue Jun 01 2004 00:00:00 GMT+0530 (India Standard Time)","1483.90","1529.60","1483.90","1507.90"
"Wed Jun 02 2004 00:00:00 GMT+0530 (India Standard Time)","1508.00","1543.30","1508.00","1535.20"
"Thu Jun 03 2004 00:00:00 GMT+0530 (India Standard Time)","1535.80","1566.50","1484.50","1495.10"
"Fri Jun 04 2004 00:00:00 GMT+0530 (India Standard Time)","1494.85","1527.00","1480.80","1521.10"
"Mon Jun 07 2004 00:00:00 GMT+0530 (India Standard Time)","1521.60","1557.50","1521.60","1542.55"
"Tue Jun 08 2004 00:00:00 GMT+0530 (India Standard Time)","1542.60","1557.00","1526.45","1550.55"
"Wed Jun 09 2004 00:00:00 GMT+0530 (India Standard Time)","1550.45","1561.60","1541.60","1548.30"
"Thu Jun 10 2004 00:00:00 GMT+0530 (India Standard Time)","1547.70","1552.75","1535.00","1544.75"
"Fri Jun 11 2004 00:00:00 GMT+0530 (India Standard Time)","1544.95","1547.40","1504.80","1508.45"
"Mon Jun 14 2004 00:00:00 GMT+0530 (India Standard Time)","1508.15","1509.60","1474.65","1481.35"
"Tue Jun 15 2004 00:00:00 GMT+0530 (India Standard Time)","1481.45","1507.85","1481.00","1501.00"
"Wed Jun 16 2004 00:00:00 GMT+0530 (India Standard Time)","1500.95","1525.20","1490.45","1494.75"
"Thu Jun 17 2004 00:00:00 GMT+0530 (India Standard Time)","1494.70","1519.20","1482.20","1512.05"
"Fri Jun 18 2004 00:00:00 GMT+0530 (India Standard Time)","1511.95","1515.05","1485.05","1491.20"
"Mon Jun 21 2004 00:00:00 GMT+0530 (India Standard Time)","1490.75","1499.80","1478.85","1482.00"
"Tue Jun 22 2004 00:00:00 GMT+0530 (India Standard Time)","1482.85","1489.60","1467.65","1474.70"
"Wed Jun 23 2004 00:00:00 GMT+0530 (India Standard Time)","1474.80","1481.45","1442.55","1446.10"
"Thu Jun 24 2004 00:00:00 GMT+0530 (India Standard Time)","1445.35","1474.30","1437.90","1470.75"
"Fri Jun 25 2004 00:00:00 GMT+0530 (India Standard Time)","1471.50","1494.00","1459.55","1488.50"
"Mon Jun 28 2004 00:00:00 GMT+0530 (India Standard Time)","1488.60","1516.95","1488.60","1514.35"
"Tue Jun 29 2004 00:00:00 GMT+0530 (India Standard Time)","1514.35","1528.50","1503.30","1518.30"
"Wed Jun 30 2004 00:00:00 GMT+0530 (India Standard Time)","1518.70","1532.15","1501.70","1505.60"
"Thu Jul 01 2004 00:00:00 GMT+0530 (India Standard Time)","1506.65","1539.15","1504.55","1537.20"
"Fri Jul 02 2004 00:00:00 GMT+0530 (India Standard Time)","1537.05","1547.65","1516.15","1537.50"
"Mon Jul 05 2004 00:00:00 GMT+0530 (India Standard Time)","1537.55","1546.00","1522.90","1526.85"
"Tue Jul 06 2004 00:00:00 GMT+0530 (India Standard Time)","1526.65","1561.00","1524.15","1558.25"
"Wed Jul 07 2004 00:00:00 GMT+0530 (India Standard Time)","1558.05","1578.50","1551.35","1566.80"
"Thu Jul 08 2004 00:00:00 GMT+0530 (India Standard Time)","1567.25","1586.55","1504.50","1518.15"
"Fri Jul 09 2004 00:00:00 GMT+0530 (India Standard Time)","1517.45","1557.75","1472.55","1553.20"
"Mon Jul 12 2004 00:00:00 GMT+0530 (India Standard Time)","1548.60","1562.80","1537.70","1556.95"
"Tue Jul 13 2004 00:00:00 GMT+0530 (India Standard Time)","1560.00","1569.75","1530.60","1539.30"
"Wed Jul 14 2004 00:00:00 GMT+0530 (India Standard Time)","1535.10","1552.25","1519.35","1522.75"
"Thu Jul 15 2004 00:00:00 GMT+0530 (India Standard Time)","1523.10","1543.25","1517.80","1539.40"
"Fri Jul 16 2004 00:00:00 GMT+0530 (India Standard Time)","1538.15","1562.00","1533.65","1558.80"
"Mon Jul 19 2004 00:00:00 GMT+0530 (India Standard Time)","1559.20","1582.35","1556.55","1571.60"
"Tue Jul 20 2004 00:00:00 GMT+0530 (India Standard Time)","1571.70","1581.05","1555.55","1566.10"
"Wed Jul 21 2004 00:00:00 GMT+0530 (India Standard Time)","1566.15","1600.70","1562.90","1581.40"
"Thu Jul 22 2004 00:00:00 GMT+0530 (India Standard Time)","1581.60","1609.55","1580.95","1598.10"
"Fri Jul 23 2004 00:00:00 GMT+0530 (India Standard Time)","1587.60","1610.85","1587.60","1601.60"
"Mon Jul 26 2004 00:00:00 GMT+0530 (India Standard Time)","1602.15","1620.35","1584.65","1618.00"
"Tue Jul 27 2004 00:00:00 GMT+0530 (India Standard Time)","1617.95","1629.35","1597.20","1600.75"
"Wed Jul 28 2004 00:00:00 GMT+0530 (India Standard Time)","1600.85","1609.45","1586.15","1594.15"
"Thu Jul 29 2004 00:00:00 GMT+0530 (India Standard Time)","1594.70","1624.30","1590.15","1618.70"
"Fri Jul 30 2004 00:00:00 GMT+0530 (India Standard Time)","1618.90","1638.70","1609.90","1632.30"
"Mon Aug 02 2004 00:00:00 GMT+0530 (India Standard Time)","1631.55","1643.80","1627.25","1639.05"
"Tue Aug 03 2004 00:00:00 GMT+0530 (India Standard Time)","1639.95","1648.35","1626.30","1630.60"
"Wed Aug 04 2004 00:00:00 GMT+0530 (India Standard Time)","1631.30","1635.95","1618.20","1626.55"
"Thu Aug 05 2004 00:00:00 GMT+0530 (India Standard Time)","1626.40","1656.25","1626.40","1654.95"
"Fri Aug 06 2004 00:00:00 GMT+0530 (India Standard Time)","1654.85","1658.70","1626.70","1633.40"
"Mon Aug 09 2004 00:00:00 GMT+0530 (India Standard Time)","1633.25","1644.40","1617.05","1642.60"
"Tue Aug 10 2004 00:00:00 GMT+0530 (India Standard Time)","1642.75","1656.60","1637.70","1652.15"
"Wed Aug 11 2004 00:00:00 GMT+0530 (India Standard Time)","1652.10","1658.90","1616.85","1621.60"
"Thu Aug 12 2004 00:00:00 GMT+0530 (India Standard Time)","1624.30","1629.15","1599.50","1607.20"
"Fri Aug 13 2004 00:00:00 GMT+0530 (India Standard Time)","1598.20","1612.70","1591.60","1598.20"
"Mon Aug 16 2004 00:00:00 GMT+0530 (India Standard Time)","1597.50","1603.20","1582.35","1599.15"
"Tue Aug 17 2004 00:00:00 GMT+0530 (India Standard Time)","1624.00","1628.45","1597.45","1604.35"
"Wed Aug 18 2004 00:00:00 GMT+0530 (India Standard Time)","1604.15","1604.15","1577.25","1581.80"
"Thu Aug 19 2004 00:00:00 GMT+0530 (India Standard Time)","1581.90","1612.50","1581.90","1609.20"
"Fri Aug 20 2004 00:00:00 GMT+0530 (India Standard Time)","1609.20","1610.60","1584.05","1590.35"
"Mon Aug 23 2004 00:00:00 GMT+0530 (India Standard Time)","1590.90","1595.55","1573.70","1578.20"
"Tue Aug 24 2004 00:00:00 GMT+0530 (India Standard Time)","1578.20","1597.90","1578.05","1591.60"
"Wed Aug 25 2004 00:00:00 GMT+0530 (India Standard Time)","1592.20","1598.55","1586.35","1595.70"
"Thu Aug 26 2004 00:00:00 GMT+0530 (India Standard Time)","1595.75","1613.25","1593.45","1610.75"
"Fri Aug 27 2004 00:00:00 GMT+0530 (India Standard Time)","1610.85","1617.25","1600.15","1609.00"
"Mon Aug 30 2004 00:00:00 GMT+0530 (India Standard Time)","1609.45","1629.90","1609.20","1628.45"
"Tue Aug 31 2004 00:00:00 GMT+0530 (India Standard Time)","1628.50","1634.80","1618.30","1631.75"
"Wed Sep 01 2004 00:00:00 GMT+0530 (India Standard Time)","1631.70","1640.55","1631.10","1635.45"
"Thu Sep 02 2004 00:00:00 GMT+0530 (India Standard Time)","1635.50","1641.25","1619.90","1629.30"
"Fri Sep 03 2004 00:00:00 GMT+0530 (India Standard Time)","1629.65","1636.10","1622.10","1634.10"
"Mon Sep 06 2004 00:00:00 GMT+0530 (India Standard Time)","1634.60","1649.15","1634.45","1644.00"
"Tue Sep 07 2004 00:00:00 GMT+0530 (India Standard Time)","1643.95","1653.15","1641.80","1650.15"
"Wed Sep 08 2004 00:00:00 GMT+0530 (India Standard Time)","1650.60","1658.85","1648.25","1656.25"
"Thu Sep 09 2004 00:00:00 GMT+0530 (India Standard Time)","1656.25","1662.40","1640.25","1649.00"
"Fri Sep 10 2004 00:00:00 GMT+0530 (India Standard Time)","1649.45","1670.95","1642.35","1668.75"
"Mon Sep 13 2004 00:00:00 GMT+0530 (India Standard Time)","1668.25","1681.75","1668.05","1675.20"
"Tue Sep 14 2004 00:00:00 GMT+0530 (India Standard Time)","1675.20","1686.80","1668.45","1685.55"
"Wed Sep 15 2004 00:00:00 GMT+0530 (India Standard Time)","1685.70","1694.45","1675.85","1683.20"
"Thu Sep 16 2004 00:00:00 GMT+0530 (India Standard Time)","1683.60","1708.00","1677.35","1705.70"
"Fri Sep 17 2004 00:00:00 GMT+0530 (India Standard Time)","1702.70","1736.40","1702.70","1733.65"
"Mon Sep 20 2004 00:00:00 GMT+0530 (India Standard Time)","1734.05","1741.55","1725.30","1728.80"
"Tue Sep 21 2004 00:00:00 GMT+0530 (India Standard Time)","1728.75","1753.00","1724.70","1750.20"
"Wed Sep 22 2004 00:00:00 GMT+0530 (India Standard Time)","1749.75","1760.80","1736.30","1753.90"
"Thu Sep 23 2004 00:00:00 GMT+0530 (India Standard Time)","1753.10","1753.15","1723.40","1726.15"
"Fri Sep 24 2004 00:00:00 GMT+0530 (India Standard Time)","1726.15","1736.90","1717.20","1722.50"
"Mon Sep 27 2004 00:00:00 GMT+0530 (India Standard Time)","1722.40","1726.15","1707.95","1717.50"
"Tue Sep 28 2004 00:00:00 GMT+0530 (India Standard Time)","1717.45","1717.90","1697.40","1700.25"
"Wed Sep 29 2004 00:00:00 GMT+0530 (India Standard Time)","1700.55","1730.30","1695.70","1727.95"
"Thu Sep 30 2004 00:00:00 GMT+0530 (India Standard Time)","1728.30","1748.20","1728.20","1745.50"
"Fri Oct 01 2004 00:00:00 GMT+0530 (India Standard Time)","1744.40","1778.65","1737.85","1775.15"
"Mon Oct 04 2004 00:00:00 GMT+0530 (India Standard Time)","1776.75","1813.90","1775.45","1805.65"
"Tue Oct 05 2004 00:00:00 GMT+0530 (India Standard Time)","1805.85","1816.55","1798.60","1812.45"
"Wed Oct 06 2004 00:00:00 GMT+0530 (India Standard Time)","1811.70","1824.80","1790.60","1794.90"
"Thu Oct 07 2004 00:00:00 GMT+0530 (India Standard Time)","1793.00","1821.85","1793.00","1815.70"
"Fri Oct 08 2004 00:00:00 GMT+0530 (India Standard Time)","1815.65","1825.15","1808.75","1820.20"
"Sat Oct 09 2004 00:00:00 GMT+0530 (India Standard Time)","1812.85","1824.90","1812.80","1817.80"
"Mon Oct 11 2004 00:00:00 GMT+0530 (India Standard Time)","1817.85","1829.45","1803.50","1807.75"
"Tue Oct 12 2004 00:00:00 GMT+0530 (India Standard Time)","1808.45","1820.90","1783.05","1786.90"
"Thu Oct 14 2004 00:00:00 GMT+0530 (India Standard Time)","1784.80","1805.70","1773.00","1794.75"
"Fri Oct 15 2004 00:00:00 GMT+0530 (India Standard Time)","1794.80","1814.05","1789.55","1795.00"
"Mon Oct 18 2004 00:00:00 GMT+0530 (India Standard Time)","1796.05","1806.15","1782.95","1786.00"
"Tue Oct 19 2004 00:00:00 GMT+0530 (India Standard Time)","1787.20","1813.90","1787.20","1808.40"
"Wed Oct 20 2004 00:00:00 GMT+0530 (India Standard Time)","1808.60","1815.20","1785.45","1790.05"
"Thu Oct 21 2004 00:00:00 GMT+0530 (India Standard Time)","1790.35","1795.40","1772.40","1779.75"
"Mon Oct 25 2004 00:00:00 GMT+0530 (India Standard Time)","1780.00","1783.55","1753.50","1757.25"
"Tue Oct 26 2004 00:00:00 GMT+0530 (India Standard Time)","1777.85","1782.10","1750.30","1781.05"
"Wed Oct 27 2004 00:00:00 GMT+0530 (India Standard Time)","1781.15","1797.55","1774.20","1783.85"
"Thu Oct 28 2004 00:00:00 GMT+0530 (India Standard Time)","1783.90","1808.15","1783.90","1800.10"
"Fri Oct 29 2004 00:00:00 GMT+0530 (India Standard Time)","1800.85","1808.85","1783.10","1786.90"
"Mon Nov 01 2004 00:00:00 GMT+0530 (India Standard Time)","1787.30","1800.25","1776.70","1797.75"
"Tue Nov 02 2004 00:00:00 GMT+0530 (India Standard Time)","1798.30","1817.10","1798.30","1813.70"
"Wed Nov 03 2004 00:00:00 GMT+0530 (India Standard Time)","1814.15","1838.40","1814.15","1837.40"
"Thu Nov 04 2004 00:00:00 GMT+0530 (India Standard Time)","1837.80","1853.05","1830.50","1834.85"
"Fri Nov 05 2004 00:00:00 GMT+0530 (India Standard Time)","1836.05","1854.40","1836.00","1852.30"
"Mon Nov 08 2004 00:00:00 GMT+0530 (India Standard Time)","1852.45","1871.05","1852.45","1862.80"
"Tue Nov 09 2004 00:00:00 GMT+0530 (India Standard Time)","1863.55","1869.45","1853.45","1858.75"
"Wed Nov 10 2004 00:00:00 GMT+0530 (India Standard Time)","1859.65","1878.20","1857.70","1876.10"
"Thu Nov 11 2004 00:00:00 GMT+0530 (India Standard Time)","1876.45","1884.65","1866.95","1870.55"
"Fri Nov 12 2004 00:00:00 GMT+0530 (India Standard Time)","1871.90","1885.05","1866.75","1872.95"
"Tue Nov 16 2004 00:00:00 GMT+0530 (India Standard Time)","1872.80","1881.40","1862.80","1879.00"
"Wed Nov 17 2004 00:00:00 GMT+0530 (India Standard Time)","1879.05","1892.15","1874.35","1888.65"
"Thu Nov 18 2004 00:00:00 GMT+0530 (India Standard Time)","1890.45","1895.30","1880.80","1892.05"
"Fri Nov 19 2004 00:00:00 GMT+0530 (India Standard Time)","1891.95","1898.15","1869.35","1872.35"
"Mon Nov 22 2004 00:00:00 GMT+0530 (India Standard Time)","1872.55","1878.05","1845.10","1873.35"
"Tue Nov 23 2004 00:00:00 GMT+0530 (India Standard Time)","1873.35","1900.05","1873.35","1892.60"
"Wed Nov 24 2004 00:00:00 GMT+0530 (India Standard Time)","1893.15","1907.35","1889.85","1904.05"
"Thu Nov 25 2004 00:00:00 GMT+0530 (India Standard Time)","1904.25","1915.80","1892.60","1901.05"
"Mon Nov 29 2004 00:00:00 GMT+0530 (India Standard Time)","1899.30","1942.95","1894.60","1939.65"
"Tue Nov 30 2004 00:00:00 GMT+0530 (India Standard Time)","1940.25","1963.80","1940.25","1958.80"
"Wed Dec 01 2004 00:00:00 GMT+0530 (India Standard Time)","1960.75","1971.60","1944.50","1962.05"
"Thu Dec 02 2004 00:00:00 GMT+0530 (India Standard Time)","1962.75","2001.55","1962.75","1999.00"
"Fri Dec 03 2004 00:00:00 GMT+0530 (India Standard Time)","1991.90","2011.90","1990.30","1996.20"
"Mon Dec 06 2004 00:00:00 GMT+0530 (India Standard Time)","1996.30","2012.25","1989.95","1993.15"
"Tue Dec 07 2004 00:00:00 GMT+0530 (India Standard Time)","1990.60","2002.60","1981.15","1992.70"
"Wed Dec 08 2004 00:00:00 GMT+0530 (India Standard Time)","1994.15","2009.70","1973.15","1977.95"
"Thu Dec 09 2004 00:00:00 GMT+0530 (India Standard Time)","1977.80","1995.70","1964.50","1989.95"
"Fri Dec 10 2004 00:00:00 GMT+0530 (India Standard Time)","1990.20","1999.70","1964.65","1969.00"
"Mon Dec 13 2004 00:00:00 GMT+0530 (India Standard Time)","1970.60","1987.00","1964.80","1985.35"
"Tue Dec 14 2004 00:00:00 GMT+0530 (India Standard Time)","1985.20","2008.80","1972.85","2006.80"
"Wed Dec 15 2004 00:00:00 GMT+0530 (India Standard Time)","2006.80","2034.35","2006.80","2028.70"
"Thu Dec 16 2004 00:00:00 GMT+0530 (India Standard Time)","2028.80","2039.20","2019.50","2033.20"
"Fri Dec 17 2004 00:00:00 GMT+0530 (India Standard Time)","2032.85","2037.70","2007.20","2012.10"
"Mon Dec 20 2004 00:00:00 GMT+0530 (India Standard Time)","2012.50","2029.50","2007.15","2026.85"
"Tue Dec 21 2004 00:00:00 GMT+0530 (India Standard Time)","2027.80","2047.50","2025.25","2044.65"
"Wed Dec 22 2004 00:00:00 GMT+0530 (India Standard Time)","2040.60","2053.90","2029.85","2035.35"
"Thu Dec 23 2004 00:00:00 GMT+0530 (India Standard Time)","2035.60","2049.30","2031.90","2045.15"
"Fri Dec 24 2004 00:00:00 GMT+0530 (India Standard Time)","2045.35","2065.60","2045.30","2062.69"
"Mon Dec 27 2004 00:00:00 GMT+0530 (India Standard Time)","2061.60","2079.05","2046.25","2062.60"
"Tue Dec 28 2004 00:00:00 GMT+0530 (India Standard Time)","2063.60","2074.60","2060.05","2071.35"
"Wed Dec 29 2004 00:00:00 GMT+0530 (India Standard Time)","2071.55","2086.15","2062.35","2069.60"
"Thu Dec 30 2004 00:00:00 GMT+0530 (India Standard Time)","2070.55","2088.44","2052.25","2059.80"
"Fri Dec 31 2004 00:00:00 GMT+0530 (India Standard Time)","2059.85","2083.00","2059.85","2080.50"
"Mon Jan 03 2005 00:00:00 GMT+0530 (India Standard Time)","2080.00","2118.60","2080.00","2115.00"
"Tue Jan 04 2005 00:00:00 GMT+0530 (India Standard Time)","2116.94","2120.15","2100.55","2103.75"
"Wed Jan 05 2005 00:00:00 GMT+0530 (India Standard Time)","2103.75","2105.10","1990.15","2032.20"
"Thu Jan 06 2005 00:00:00 GMT+0530 (India Standard Time)","2031.55","2035.65","1984.25","1998.35"
"Fri Jan 07 2005 00:00:00 GMT+0530 (India Standard Time)","1998.25","2021.45","1992.55","2015.50"
"Mon Jan 10 2005 00:00:00 GMT+0530 (India Standard Time)","2016.75","2025.90","1974.80","1982.00"
"Tue Jan 11 2005 00:00:00 GMT+0530 (India Standard Time)","1982.70","1988.90","1947.35","1952.05"
"Wed Jan 12 2005 00:00:00 GMT+0530 (India Standard Time)","1953.60","1966.65","1900.85","1913.60"
"Thu Jan 13 2005 00:00:00 GMT+0530 (India Standard Time)","1922.50","1963.40","1916.95","1954.55"
"Fri Jan 14 2005 00:00:00 GMT+0530 (India Standard Time)","1954.90","1961.40","1922.85","1931.10"
"Mon Jan 17 2005 00:00:00 GMT+0530 (India Standard Time)","1931.75","1944.55","1902.45","1932.90"
"Tue Jan 18 2005 00:00:00 GMT+0530 (India Standard Time)","1933.05","1956.95","1925.35","1934.05"
"Wed Jan 19 2005 00:00:00 GMT+0530 (India Standard Time)","1934.10","1945.65","1922.35","1926.65"
"Thu Jan 20 2005 00:00:00 GMT+0530 (India Standard Time)","1928.10","1940.95","1900.05","1925.30"
"Mon Jan 24 2005 00:00:00 GMT+0530 (India Standard Time)","1925.30","1932.75","1902.90","1909.00"
"Tue Jan 25 2005 00:00:00 GMT+0530 (India Standard Time)","1908.85","1934.25","1894.40","1931.85"
"Thu Jan 27 2005 00:00:00 GMT+0530 (India Standard Time)","1931.90","1961.75","1929.00","1955.00"
"Fri Jan 28 2005 00:00:00 GMT+0530 (India Standard Time)","1955.25","2014.25","1950.85","2008.30"
"Mon Jan 31 2005 00:00:00 GMT+0530 (India Standard Time)","2008.45","2060.40","2006.35","2057.60"
"Tue Feb 01 2005 00:00:00 GMT+0530 (India Standard Time)","2057.75","2072.50","2045.25","2059.85"
"Wed Feb 02 2005 00:00:00 GMT+0530 (India Standard Time)","2062.15","2074.50","2045.50","2052.25"
"Thu Feb 03 2005 00:00:00 GMT+0530 (India Standard Time)","2052.35","2083.75","2052.35","2079.44"
"Fri Feb 04 2005 00:00:00 GMT+0530 (India Standard Time)","2079.40","2099.19","2060.80","2077.94"
"Mon Feb 07 2005 00:00:00 GMT+0530 (India Standard Time)","2097.44","2098.00","2049.85","2055.10"
"Tue Feb 08 2005 00:00:00 GMT+0530 (India Standard Time)","2055.00","2065.00","2043.60","2055.15"
"Wed Feb 09 2005 00:00:00 GMT+0530 (India Standard Time)","2055.19","2077.69","2055.19","2070.00"
"Thu Feb 10 2005 00:00:00 GMT+0530 (India Standard Time)","2070.10","2075.10","2049.85","2063.35"
"Fri Feb 11 2005 00:00:00 GMT+0530 (India Standard Time)","2063.35","2084.50","2063.35","2082.05"
"Mon Feb 14 2005 00:00:00 GMT+0530 (India Standard Time)","2083.05","2110.15","2083.05","2098.25"
"Tue Feb 15 2005 00:00:00 GMT+0530 (India Standard Time)","2098.25","2101.60","2081.19","2089.94"
"Wed Feb 16 2005 00:00:00 GMT+0530 (India Standard Time)","2090.00","2103.40","2059.44","2068.80"
"Thu Feb 17 2005 00:00:00 GMT+0530 (India Standard Time)","2069.10","2069.15","2045.85","2061.90"
"Fri Feb 18 2005 00:00:00 GMT+0530 (India Standard Time)","2062.44","2076.69","2048.85","2055.55"
"Mon Feb 21 2005 00:00:00 GMT+0530 (India Standard Time)","2055.15","2065.75","2039.90","2043.20"
"Tue Feb 22 2005 00:00:00 GMT+0530 (India Standard Time)","2043.40","2061.65","2036.60","2058.40"
"Wed Feb 23 2005 00:00:00 GMT+0530 (India Standard Time)","2058.69","2065.15","2051.35","2057.10"
"Thu Feb 24 2005 00:00:00 GMT+0530 (India Standard Time)","2057.75","2070.50","2052.40","2055.30"
"Fri Feb 25 2005 00:00:00 GMT+0530 (India Standard Time)","2057.30","2081.85","2051.19","2060.90"
"Mon Feb 28 2005 00:00:00 GMT+0530 (India Standard Time)","2061.19","2106.19","2047.70","2103.25"
"Tue Mar 01 2005 00:00:00 GMT+0530 (India Standard Time)","2103.10","2115.10","2073.80","2084.40"
"Wed Mar 02 2005 00:00:00 GMT+0530 (India Standard Time)","2084.60","2096.35","2080.55","2093.25"
"Thu Mar 03 2005 00:00:00 GMT+0530 (India Standard Time)","2093.40","2132.75","2093.35","2128.85"
"Fri Mar 04 2005 00:00:00 GMT+0530 (India Standard Time)","2129.10","2152.75","2129.10","2148.15"
"Mon Mar 07 2005 00:00:00 GMT+0530 (India Standard Time)","2148.25","2166.85","2143.05","2160.10"
"Tue Mar 08 2005 00:00:00 GMT+0530 (India Standard Time)","2160.65","2173.85","2154.00","2168.94"
"Wed Mar 09 2005 00:00:00 GMT+0530 (India Standard Time)","2169.10","2183.44","2141.35","2160.80"
"Thu Mar 10 2005 00:00:00 GMT+0530 (India Standard Time)","2160.85","2170.19","2145.75","2167.40"
"Fri Mar 11 2005 00:00:00 GMT+0530 (India Standard Time)","2167.69","2182.10","2148.69","2154.00"
"Mon Mar 14 2005 00:00:00 GMT+0530 (India Standard Time)","2153.80","2164.15","2140.90","2146.35"
"Tue Mar 15 2005 00:00:00 GMT+0530 (India Standard Time)","2146.55","2151.35","2122.00","2128.94"
"Wed Mar 16 2005 00:00:00 GMT+0530 (India Standard Time)","2129.35","2158.90","2121.10","2125.55"
"Thu Mar 17 2005 00:00:00 GMT+0530 (India Standard Time)","2123.94","2126.55","2090.44","2098.50"
"Fri Mar 18 2005 00:00:00 GMT+0530 (India Standard Time)","2097.75","2112.25","2077.19","2109.15"
"Mon Mar 21 2005 00:00:00 GMT+0530 (India Standard Time)","2117.94","2124.80","2089.35","2096.60"
"Tue Mar 22 2005 00:00:00 GMT+0530 (India Standard Time)","2096.75","2099.00","2056.50","2061.60"
"Wed Mar 23 2005 00:00:00 GMT+0530 (India Standard Time)","2061.19","2067.44","2019.85","2026.40"
"Thu Mar 24 2005 00:00:00 GMT+0530 (India Standard Time)","2026.60","2042.45","2007.35","2015.40"
"Mon Mar 28 2005 00:00:00 GMT+0530 (India Standard Time)","2015.75","2046.85","2015.25","2029.45"
"Tue Mar 29 2005 00:00:00 GMT+0530 (India Standard Time)","2029.40","2032.65","1971.55","1983.85"
"Wed Mar 30 2005 00:00:00 GMT+0530 (India Standard Time)","1983.65","2000.45","1971.15","1993.70"
"Thu Mar 31 2005 00:00:00 GMT+0530 (India Standard Time)","1994.50","2043.60","1994.50","2035.65"
"Fri Apr 01 2005 00:00:00 GMT+0530 (India Standard Time)","2035.90","2071.19","2024.25","2067.60"
"Mon Apr 04 2005 00:00:00 GMT+0530 (India Standard Time)","2067.65","2076.60","2054.90","2063.40"
"Tue Apr 05 2005 00:00:00 GMT+0530 (India Standard Time)","2063.19","2077.94","2043.70","2052.50"
"Wed Apr 06 2005 00:00:00 GMT+0530 (India Standard Time)","2054.00","2073.10","2051.30","2069.30"
"Thu Apr 07 2005 00:00:00 GMT+0530 (India Standard Time)","2069.15","2084.90","2048.05","2052.80"
"Fri Apr 08 2005 00:00:00 GMT+0530 (India Standard Time)","2053.05","2057.50","2024.80","2031.20"
"Mon Apr 11 2005 00:00:00 GMT+0530 (India Standard Time)","2032.75","2033.00","2001.85","2008.20"
"Tue Apr 12 2005 00:00:00 GMT+0530 (India Standard Time)","2002.75","2027.80","2002.75","2024.90"
"Wed Apr 13 2005 00:00:00 GMT+0530 (India Standard Time)","2024.90","2038.85","2018.10","2025.40"
"Fri Apr 15 2005 00:00:00 GMT+0530 (India Standard Time)","2022.50","2022.50","1952.75","1956.30"
"Mon Apr 18 2005 00:00:00 GMT+0530 (India Standard Time)","1955.50","1959.25","1914.85","1927.80"
"Tue Apr 19 2005 00:00:00 GMT+0530 (India Standard Time)","1927.90","1961.15","1902.80","1909.40"
"Wed Apr 20 2005 00:00:00 GMT+0530 (India Standard Time)","1908.50","1941.85","1902.90","1929.70"
"Thu Apr 21 2005 00:00:00 GMT+0530 (India Standard Time)","1930.50","1950.00","1911.40","1948.50"
"Fri Apr 22 2005 00:00:00 GMT+0530 (India Standard Time)","1950.60","1972.95","1950.00","1967.30"
"Mon Apr 25 2005 00:00:00 GMT+0530 (India Standard Time)","1968.45","1974.20","1952.40","1970.90"
"Tue Apr 26 2005 00:00:00 GMT+0530 (India Standard Time)","1971.05","1972.85","1951.80","1957.10"
"Wed Apr 27 2005 00:00:00 GMT+0530 (India Standard Time)","1959.45","1962.20","1930.35","1935.40"
"Thu Apr 28 2005 00:00:00 GMT+0530 (India Standard Time)","1935.65","1950.25","1921.05","1941.30"
"Fri Apr 29 2005 00:00:00 GMT+0530 (India Standard Time)","1943.20","1943.20","1896.30","1902.50"
"Mon May 02 2005 00:00:00 GMT+0530 (India Standard Time)","1903.10","1925.60","1898.15","1916.70"
"Tue May 03 2005 00:00:00 GMT+0530 (India Standard Time)","1916.95","1940.10","1911.00","1920.70"
"Wed May 04 2005 00:00:00 GMT+0530 (India Standard Time)","1920.50","1944.45","1920.15","1942.60"
"Thu May 05 2005 00:00:00 GMT+0530 (India Standard Time)","1942.60","1973.35","1942.05","1963.30"
